SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowClass,TargetFlowContext,TargetUnit,TargetFlowUUID,Mapper,Verifier,LastUpdated,FlowAbbr
CalRecycle_WasteCharacterization,Aluminum Cans,,,tons,=,1,aluminum,,,tons,,,,,L
CalRecycle_WasteCharacterization,Ash,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Asphalt Paving,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Asphalt Roofing,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Batteries,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Branches and Stumps,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Brown Glass Bottles and Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Brown Goods,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Bulky Items,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Carpet,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Clean Dimensional Lumber,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Clean Engineered Wood,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Clean Pallets & Crates,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Clear Glass Bottles and Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Computer-related Electronics,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Concrete,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Durable Plastic Items - #2 and #5 Bulky Rigids,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Durable Plastic Items - Other,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Film Products,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Flat Glass,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Food,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Green Glass Bottles and Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Gypsum Board,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,HDPE Plastic Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Leaves and Grass,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Magazines and Catalogs,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Major Appliances,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Manures,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Miscellaneous Plastic Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Mixed Residue,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Newspaper,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Non-Bag Commercial and Industrial Packaging Film,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Ferrous,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Film - Other,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Glass Colored Bottles and Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Miscellaneous Paper - Compostable,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Miscellaneous Paper - Other,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Non-Ferrous,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Office Paper,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Small Consumer Electronics,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Other Wood Waste,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,PETE Plastic Containers,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Paint,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Paper Bags,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Phone Books and Directories,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Plastic Grocery and Other Merchandise Bags,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Plastic Trash Bags,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Prunings and Trimmings,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Glass,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Household Hazardous,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Inerts and Others,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Metal,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Organics,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Paper - Compostable,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Paper - Other,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Plastics,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Remainder/Composite Special Waste,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,"Rock, Soil, and Fines",,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Textiles,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Tin/Steel Cans,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Tires,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Treated Medical Waste,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Uncoated Corrugated Cardboard,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Used Oil,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Used Oil Filters,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Vehicle and Equipment Fluids,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,Video Display Devices,,,tons,=,1,,,,tons,,,,,
CalRecycle_WasteCharacterization,White Ledger Paper,,,tons,=,1,,,,tons,,,,,
EPA_CDDPath,Aggregate- Drain Rock,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Aggregate- Other Construction,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Aggregate- Road Base,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Asphalt Shingles,,,kg,=,1,asphalt shingles,,,kg,,,,,H
EPA_CDDPath,Bricks,,,kg,=,1,other,,,kg,,,,,O
EPA_CDDPath,Brick and Clay Tile,,,kg,=,1,other,,,kg,,,,,O
EPA_CDDPath,Cardboard,,,kg,=,1,paper,,,kg,,,,,O
EPA_CDDPath,Carpet,,,kg,=,1,carpet,,,kg,,,,,R
EPA_CDDPath,Concrete,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Concrete waste,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Fines,,,kg,=,1,other,,,kg,,,,,O
EPA_CDDPath,Glass,,,kg,=,1,glass,,,kg,,,,,G
EPA_CDDPath,Gypsum Drywall,,,kg,=,1,other,,,kg,,,,,O
EPA_CDDPath,Metal,,,kg,=,1,metal,,,kg,,,,,M
EPA_CDDPath,"Organics (e.g., Land Clearing Debris)",,,kg,=,1,yard trimmings,,,kg,,,,,Y
EPA_CDDPath,Plastic,,,kg,=,1,plastic,,,kg,,,,,S
EPA_CDDPath,Reclaimed Asphalt Pavement,,,kg,=,1,asphalt pavement,,,kg,,,,,V
EPA_CDDPath,Remanufacture - Concrete,,,kg,=,1,concrete,,,kg,,,,,C
EPA_CDDPath,Wood,,,kg,=,1,wood,,,kg,,,,,W
EPA_FactsAndFigures,Food,,,kg,=,1,food,,,kg,,,,,F
EPA_FactsAndFigures,Glass,,,kg,=,1,glass,,,kg,,,,,G
EPA_FactsAndFigures,"Metals, Aluminum",,,kg,=,1,aluminum,,,kg,,,,,L
EPA_FactsAndFigures,"Metals, Ferrous",,,kg,=,1,metal,,,kg,,,,,M
EPA_FactsAndFigures,"Metals, Other Nonferrous",,,kg,=,1,metal,,,kg,,,,,M
EPA_FactsAndFigures,Miscellaneous Inorganic Wastes,,,kg,=,1,other,,,kg,,,,,O
EPA_FactsAndFigures,Other,,,kg,=,1,other,,,kg,,,,,O
EPA_FactsAndFigures,Paper and Paperboard,,,kg,=,1,paper,,,kg,,,,,P
EPA_FactsAndFigures,Plastics,,,kg,=,1,plastic,,,kg,,,,,S
EPA_FactsAndFigures,Rubber and Leather,,,kg,=,1,other,,,kg,,,,,O
EPA_FactsAndFigures,Textiles,,,kg,=,1,other,,,kg,,,,,T
EPA_FactsAndFigures,Wood,,,kg,=,1,wood,,,kg,,,,,W
EPA_FactsAndFigures,Yard Trimmings,,,kg,=,1,yard trimmings,,,kg,,,,,Y
EPA_REI,Animal by-products,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Animal feed,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,"Animal meal, meat, fats, oils, and tallow",,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Biodiesel,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Biogas,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Community food service,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Compost,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Crop residue,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Dairy by-products,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Deceased stock,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Grease/FOG ,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Mulch & wood chips,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Other recycled Rubber,,Waste Treatment Commodities,MT,=,1000,,,,kg,,,,,
EPA_REI,Plate waste,,Waste Generation by Mass,MT,=,1000,food,,,kg,,,,,F
EPA_REI,Produce and grain residues,,Waste Generation by Mass,MT,=,1000,,,,kg,,,,,
EPA_REI,Recyclable Construction and Demolition,,Waste Generation by Mass,USD,=,1,concrete,,,USD,,,,,C
EPA_REI,Recyclable Electronics,,Waste Generation by Mass,USD,=,1,other,,,USD,,,,,O
EPA_REI,Recyclable Ferrous Metals,,Waste Generation by Mass,USD,=,1,metal,,,USD,,,,,M
EPA_REI,Recyclable Glass,,Waste Generation by Mass,USD,=,1,glass,,,USD,,,,,G
EPA_REI,Recyclable Nonferrous Metals (Aluminum),,Waste Generation by Mass,USD,=,1,aluminum,,,USD,,,,,L
EPA_REI,Recyclable Paper,,Waste Generation by Mass,USD,=,1,paper,,,USD,,,,,P
EPA_REI,Recyclable Plastics,,Waste Generation by Mass,USD,=,1,plastic,,,USD,,,,,S
EPA_REI,Recyclable Rubber,,Waste Generation by Mass,USD,=,1,other,,,USD,,,,,O
EPA_REI,Recycled Construction and Demolition,,Waste Treatment Commodities,MT,=,1000,concrete,,,kg,,,,,C
EPA_REI,Recycled Electronics,,Waste Treatment Commodities,MT,=,1000,other,,,kg,,,,,O
EPA_REI,Recycled Ferrous Metals,,Waste Treatment Commodities,MT,=,1000,metal,,,kg,,,,,M
EPA_REI,Recycled Glass,,Waste Treatment Commodities,MT,=,1000,glass,,,kg,,,,,G
EPA_REI,Recycled Nonferrous Metals (Aluminum),,Waste Treatment Commodities,MT,=,1000,aluminum,,,kg,,,,,L
EPA_REI,Recycled Paper,,Waste Treatment Commodities,MT,=,1000,paper,,,kg,,,,,P
EPA_REI,Recycled Plastics,,Waste Treatment Commodities,MT,=,1000,plastic,,,kg,,,,,S
EPA_REI,Recycled rubber crumb,,Waste Treatment Commodities,MT,=,1000,other,,,kg,,,,,O
EPA_REI,Rescued food,,Waste Generation by Mass,MT,=,1000,food,,,kg,,,,,F
EPA_REI,Salvaged food,,Waste Generation by Mass,MT,=,1000,food,,,kg,,,,,F
EPA_REI,Spoiled food,,Waste Generation by Mass,MT,=,1000,food,,,kg,,,,,F
EPA_REI,Tire-derived fuel,,Waste Treatment Commodities,MT,=,1000,other,,,kg,,,,,O
EPA_REI,Yard trimmings,,Waste Generation by Mass,MT,=,1000,yard trimmings,,,kg,,,,,Y
EPA_WARMer,Aluminum Cans,,Metals and glass,kg,=,1,aluminum,,,kg,,,,,L
EPA_WARMer,Aluminum Ingot,,Metals and glass,kg,=,,,,,kg,,,,,
EPA_WARMer,Asphalt Concrete,,C&D,kg,=,1,asphalt pavement,,,kg,,,,,V
EPA_WARMer,Asphalt Shingles,,C&D,kg,=,1,asphalt shingles,,,kg,,,,,H
EPA_WARMer,Carpet,,C&D,kg,=,1,carpet,,,kg,,,,,R
EPA_WARMer,Clay Bricks,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Concrete,,C&D,kg,=,1,concrete,,,kg,,,,,C
EPA_WARMer,Copper Wire,,Metals and glass,kg,=,,,,,kg,,,,,
EPA_WARMer,Corrugated Containers,,Paper,kg,=,,,,,kg,,,,,
EPA_WARMer,CRT Displays,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,Dairy Products,,Food,kg,=,,,,,kg,,,,,
EPA_WARMer,Desktop CPUs,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,Dimensional Lumber,,C&D,kg,=,1,wood,,,kg,,,,,W
EPA_WARMer,Drywall,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Electronic peripherals,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,Fiberglass Insulation,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Flat-panel displays,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,Fly Ash,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Food Waste,,Organics,kg,=,1,food,,,kg,,,,,F
EPA_WARMer,Food Waste (meat only),,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Food Waste (non-meat),,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Fruits and Vegetables,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Glass,,Metals and glass,kg,=,1,glass,,,kg,,,,,G
EPA_WARMer,Grains,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Grass,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Hard-copy Devices,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,HDPE,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,LDPE,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,Leaves,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,LLDPE,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,Magazines/Third-class Mail,,Paper,kg,=,,,,,kg,,,,,
EPA_WARMer,Medium-density Fiberboard,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Mixed electronics,,Electronics,kg,=,1,,,,kg,,,,,
EPA_WARMer,Mixed Metals,,Mixed,kg,=,1,metal,,,kg,,,,,M
EPA_WARMer,Mixed MSW,,Mixed,kg,=,1,other,,,kg,,,,,O
EPA_WARMer,Mixed Organics,,Mixed,kg,=,1,,,,kg,,,,,
EPA_WARMer,Mixed Paper (general),,Mixed,kg,=,1,paper,,,kg,,,,,P
EPA_WARMer,Mixed Paper (primarily from offices),,Mixed,kg,=,1,,,,kg,,,,,
EPA_WARMer,Mixed Paper (primarily residential),,Mixed,kg,=,1,,,,kg,,,,,
EPA_WARMer,Mixed Plastics,,Mixed,kg,=,1,plastic,,,kg,,,,,S
EPA_WARMer,Mixed Recyclables,,Mixed,kg,=,1,,,,kg,,,,,
EPA_WARMer,Newspaper,,Paper,kg,=,1,,,,kg,,,,,
EPA_WARMer,Office Paper,,Paper,kg,=,1,,,,kg,,,,,
EPA_WARMer,PET,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,Phonebooks,,Paper,kg,=,,,,,kg,,,,,
EPA_WARMer,PLA,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,Portable electronic devices,,Electronics,kg,=,,,,,kg,,,,,
EPA_WARMer,Poultry,,Organics,kg,=,,,,,kg,,,,,
EPA_WARMer,PP,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,PS,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,PVC,,Plastics,kg,=,,,,,kg,,,,,
EPA_WARMer,Steel Cans,,Metals and glass,kg,=,,,,,kg,,,,,
EPA_WARMer,Structural steel,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Textbooks,,Paper,kg,=,,,,,kg,,,,,
EPA_WARMer,Tires,,Tires,kg,=,,,,,kg,,,,,
EPA_WARMer,Vinyl Flooring,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Wood Flooring,,C&D,kg,=,,,,,kg,,,,,
EPA_WARMer,Yard Trimmings,,Organics,kg,=,1,yard trimmings,,,kg,,,,,Y
