,,Recyclable Ferrous Metals ($),Recyclable Nonferrous Metals (Aluminum) ($),Recyclable Glass ($),Recyclable Paper ($),Recyclable Plastics ($),Recyclable Rubber ($),Recyclable Construction and Demolition ($),Recyclable Electronics ($),Gleaned produce,Deceased stock,Crop residue,Animal by-products,Produce and grain residues,Dairy by-products,Grease/FOG,Other cooking waste,Salvaged food,Spoiled food,Rescued food,Plate waste,Yard trimmings
335110,Electric lamp bulb and part manufacturing, -   , -  , -   ," 673,885 ", -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335120,Lighting fixture manufacturing," 20,251,391 "," 24,565,612 ", -   ," 2,352,686 ", -   , -   ," 269,691 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335210,Small electrical appliance manufacturing," 9,327,404 "," 203,022 ", -   ," 1,347,770 ", -   , -   ," 53,938 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335221,Household cooking appliance manufacturing," 33,444,206 "," 5,278,561 ", -   ," 803,933 ", -   , -   ," 80,907 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335222,Household refrigerator and home freezer manufacturing," 17,982,563 "," 3,045,324 ", -   ," 342,854 ", -   , -   ," 80,907 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335224,Household laundry equipment manufacturing," 27,225,937 "," 1,522,662 ", -   ," 449,257 ", -   , -   ," 53,938 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335228,Other major household appliance manufacturing," 30,082,979 "," 1,116,619 ", -   ," 744,820 ", -   , -   ," 53,938 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335311,"Power, distribution, and specialty transformer manufacturing"," 39,326,353 "," 812,086 ", -   ," 756,643 ", -   , -   ," 242,722 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335312,Motor and generator manufacturing," 28,822,519 "," 4,263,453 ", -   ," 886,691 ", -   , -   ," 188,784 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335313,Switchgear and switchboard apparatus manufacturing," 40,586,813 "," 7,917,842 ", -   ," 390,144 ", -   , -   ," 431,506 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335314,Relay and industrial control manufacturing," 5,546,024 "," 2,334,748 ", -   ," 390,144 ", -   , -   ," 188,784 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335911,Storage battery manufacturing," 10,671,895 ", -  , -   ," 248,273 ", -   , -   ," 566,352 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335912,Primary battery manufacturing," 27,393,998 ", -  , -   ," 851,223 ", -   , -   ," 323,630 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335920,Communication and energy wire and cable manufacturing," 3,109,135 "," 48,116,117 ", -   ," 189,161 ", -   , -   ," 485,445 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335930,Wiring device manufacturing," 106,214,765 "," 5,989,137 ", -   ," 969,449 ", -   , -   ," 404,537 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335991,Carbon and graphite product manufacturing," 168,061 ", -  , -   ," 94,580 ", -   , -   ," 161,815 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
335999,All other miscellaneous electrical equipment and component manufacturing," 1,344,491 "," 2,943,813 ", -   ," 390,144 ", -   , -   ," 242,722 "," 21,367 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336111,Automobile manufacturing," 1,428,521 "," 507,554 ", -   ," 2,080,768 ", -   , -   ," 593,321 "," 1,107,685 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336112,Light truck and utility vehicle manufacturing," 73,274,743 "," 35,731,800 ", -   ," 5,674,821 ", -   , -   ," 1,591,179 "," 2,950,828 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336120,Heavy duty truck manufacturing," 12,940,723 "," 5,887,626 ", -   ," 3,274,845 ", -   , -   ," 296,661 "," 152,939 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336211,Motor vehicle body manufacturing," 21,932,005 "," 12,079,785 ", -   ," 461,079 ", -   , -   ," 296,661 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336212,Truck trailer manufacturing," 37,393,648 "," 82,731,297 ", -   ," 177,338 ", -   , -   ," 188,784 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336213,Motor home manufacturing," 672,245 "," 2,131,727 ", -   ," 70,935 ", -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336214,Travel trailer and camper manufacturing," 47,813,451 "," 32,077,411 ", -   ," 602,950 ", -   , -   ," 161,815 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336310,Motor vehicle gasoline engine and engine parts manufacturing," 140,079,125 "," 5,989,137 ", -   ," 650,240 ", -   , -   ," 863,013 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336320,Motor vehicle electrical and electronic equipment manufacturing," 35,881,096 "," 4,872,518 ", -   ," 815,756 ", -   , -   ," 350,599 "," 17,993 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336350,Motor vehicle transmission and power train parts manufacturing," 344,357,681 "," 8,831,439 ", -   ," 401,967 ", -   , -   ," 1,914,809 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336360,Motor vehicle seating and interior trim manufacturing," 9,075,312 "," 2,131,727 ", -   ," 922,158 ", -   , -   ," 701,198 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336370,Motor vehicle metal stamping," 966,856,876 "," 34,006,116 ", -   ," 1,182,254 ", -   , -   ," 1,618,149 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336390,Other Motor Vehicle Parts Manufacturing," 414,691,351 "," 20,708,202 ", -   ," 5,899,450 ", -   , -   ," 1,591,179 "," 12,370 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
3363A0,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing"," 293,939,280 "," 5,786,115 ", -   ," 1,714,269 ", -   , -   ," 889,982 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336411,Aircraft manufacturing," 177,724,865 "," 4,060,432 ", -   ," 1,761,559 ", -   , -   ," 350,599 "," 1,329,222 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336412,Aircraft engine and engine parts manufacturing," 36,637,372 "," 1,624,173 ", -   ," 721,175 ", -   , -   ," 997,858 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336413,Other aircraft parts and auxiliary equipment manufacturing," 53,275,444 "," 43,548,131 ", -   ," 1,004,916 ", -   , -   ," 809,074 "," 292,384 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336414,Guided missile and space vehicle manufacturing," 3,277,196 "," 5,989,137 ", -   ," 331,031 ", -   , -   ," 296,661 "," 931,130 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
33641A,Propulsion units and parts for space vehicles and guided missiles," 1,428,521 "," 507,554 ", -   ," 236,451 ", -   , -   ," 188,784 "," 10,121 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336500,Railroad rolling stock manufacturing," 164,279,958 ", -  , -   ," 732,998 ", -   , -   ," 512,414 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336611,Ship building and repairing," 42,183,396 "," 31,671,368 ", -   ," 803,933 ", -   , -   ," 1,806,933 "," 11,246 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336612,Boat building," 2,688,981 "," 17,764,389 ", -   ," 449,257 ", -   , -   ," 107,877 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336991,"Motorcycle, bicycle, and parts manufacturing"," 40,670,844 "," 37,457,483 ", -   ," 1,004,916 ", -   , -   ," 107,877 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336992,"Military armored vehicle, tank, and tank component manufacturing"," 59,409,683 "," 17,764,389 ", -   , -   , -   , -   ," 53,938 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
336999,All other transportation equipment manufacturing," 54,535,904 "," 7,105,756 ", -   ," 626,595 ", -   , -   ," 80,907 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337110,Wood kitchen cabinet and countertop manufacturing, -   , -  , -   ," 2,258,106 ", -   , -   ," 485,445 "," 4,498 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337121,Upholstered household furniture manufacturing," 9,075,312 "," 9,338,993 ", -   ," 1,797,027 ", -   , -   ," 296,661 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337122,Nonupholstered wood household furniture manufacturing," 84,031 "," 101,511 ", -   ," 1,395,060 ", -   , -   ," 188,784 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337127,Institutional furniture manufacturing," 25,209,201 "," 12,181,295 ", -   ," 650,240 ", -   , -   ," 215,753 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
33712N,Other household nonupholstered furniture," 20,335,422 "," 27,204,893 ", -   ," 520,192 ", -   , -   ," 134,846 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337215,"Showcase, partition, shelving, and locker manufacturing"," 99,660,373 "," 14,719,065 ", -   ," 1,300,480 ", -   , -   ," 323,630 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
33721A,Office furniture and custom architectural woodwork and millwork manufacturing," 66,468,259 "," 19,794,605 ", -   ," 2,967,459 ", -   , -   ," 782,105 "," 5,623 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
337900,Other furniture related product manufacturing," 1,932,705 "," 9,643,525 ", -   ," 591,127 ", -   , -   ," 188,784 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339112,Surgical and medical instrument manufacturing," 29,998,949 ", -  , -   ," 3,534,941 ", -   , -   ," 1,240,581 "," 7,872 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339113,Surgical appliance and supplies manufacturing," 29,998,949 "," 710,576 ", -   ," 4,327,051 ", -   , -   ," 836,043 "," 6,747 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339114,Dental equipment and supplies manufacturing," 2,941,073 ", -  , -   ," 425,612 ", -   , -   ," 107,877 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339115,Ophthalmic goods manufacturing, -   , -  , -   ," 697,530 ", -   , -   ," 242,722 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339116,Dental laboratories," 1,848,675 ", -  , -   ," 70,935 ", -   , -   ," 323,630 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339910,Jewelry and silverware manufacturing, -   , -  , -   ," 212,806 ", -   , -   ," 80,907 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339920,Sporting and athletic goods manufacturing," 25,965,477 "," 11,775,252 ", -   ," 1,998,010 ", -   , -   ," 242,722 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339930,"Doll, toy, and game manufacturing"," 756,276 ", -  , -   ," 1,075,852 ", -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339940,Office supplies (except paper) manufacturing," 2,184,797 "," 304,532 ", -   ," 2,636,427 ", -   , -   ," 107,877 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339950,Sign manufacturing," 34,032,421 ", -  , -   ," 2,589,137 ", -   , -   ," 485,445 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
339990,All other miscellaneous manufacturing," 80,333,319 "," 12,587,339 ", -   ," 4,279,761 ", -   , -   ," 997,858 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
311111,Dog and cat food manufacturing, -   , -  , -   ," 6,289,594 ", -   , -   ," 701,198 ", -   ,,,, -  ,, -  , -  ,," 49,045 "," 664,612 ", -  , -  ,
311119,Other animal food manufacturing, -   , -  , -   ," 1,087,674 ", -   , -   ," 674,229 ", -   ,,,, -  ,, -  , -  ,," 97,455 "," 1,320,606 ", -  , -  ,
311210,Flour milling and malt manufacturing, -   , -  , -   ," 2,447,267 ", -   , -   ," 997,858 ", -   ,,,, -  ,, -  , -  ,," 52,364 "," 709,579 ", -  , -  ,
311221,Wet corn milling, -   , -  , -   ," 602,950 ", -   , -   ," 889,982 "," 1,125 ",,,, -  ,, -  , -  ,," 33,362 "," 452,082 ", -  , -  ,
311225,Fats and oils refining and blending, -   , -  , -   ," 2,305,396 ", -   , -   ," 485,445 ", -   ,,,, -  ,, -  ," 166,314 ",," 42,929 "," 581,735 ", -  , -  ,
311224,Soybean and other oilseed processing, -   , -  , -   ," 3,806,859 ", -   , -   ," 809,074 ", -   ,,,, -  ,, -  ," 102,956 ",," 105,421 "," 1,428,555 ", -  , -  ,
311230,Breakfast cereal manufacturing, -   , -  , -   ," 10,285,614 ", -   , -   ," 350,599 ", -   ,,,, -  ,, -  , -  ,," 28,279 "," 383,213 ", -  , -  ,
311300,Sugar and confectionery product manufacturing, -   , -  , -   ," 22,793,866 ", -   , -   ," 1,645,118 "," 2,249 ",,,, -  ,, -  ," 80,781 ",," 85,432 "," 1,157,689 ", -  , -  ,
311410,Frozen food manufacturing, -   , -  , -   ," 9,954,583 ", -   , -   ," 1,321,488 ", -   ,,,, -  ,, -  , -  ,," 78,586 "," 1,064,918 ", -  , -  ,
311420,"Fruit and vegetable canning, pickling, and drying", -   , -  , -   ," 9,883,647 ", -   , -   ," 1,240,581 "," 4,498 ",,,, -  ,, -  ," 61,774 ",," 85,838 "," 1,163,186 ", -  , -  ,
311513,Cheese manufacturing, -   , -  , -   ," 7,223,575 ", -   , -   ," 728,167 ", -   ,,,, -  ,," 1,552 ", -  ,," 105,921 "," 1,435,329 ", -  , -  ,
311514,"Dry, condensed, and evaporated dairy product manufacturing", -   , -  , -   ," 10,675,758 ", -   , -   ," 970,889 ", -   ,,,, -  ,, 776 , -  ,," 66,744 "," 904,448 ", -  , -  ,
31151A,Fluid milk and butter manufacturing, -   , -  , -   ," 10,084,631 ", -   , -   ," 2,103,593 "," 8,996 ",,,, -  ,," 12,416 ", -  ,," 96,353 "," 1,305,676 ", -  , -  ,
311520,Ice cream and frozen dessert manufacturing, -   , -  , -   ," 5,178,275 ", -   , -   ," 539,383 ", -   ,,,, -  ,, 776 , -  ,," 17,414 "," 235,971 ", -  , -  ,
311615,Poultry processing, -   , -  , -   ," 13,595,926 ", -   , -   ," 1,537,241 "," 8,996 ",,,," 3,498,105 ",, -  , -  ,," 150,777 "," 2,043,164 ", -  , -  ,
31161A,"Animal (except poultry) slaughtering, rendering, and processing", -   , -  , -   ," 11,633,384 ", -   , -   ," 3,398,112 "," 10,121 ",,,," 1,617,874 ",, -  , -  ,," 368,266 "," 4,990,351 ", -  , -  ,
311700,Seafood product preparation and packaging, -   , -  , -   ," 1,915,252 ", -   , -   ," 458,475 "," 3,374 ",,,," 16,747,179 ",, -  , -  ,," 27,738 "," 375,872 ", -  , -  ,
311810,Bread and bakery product manufacturing, -   , -  , -   ," 17,225,448 ", -   , -   ," 2,022,686 "," 3,374 ",,,, -  ,, -  , -  ,," 122,466 "," 1,659,526 ", -  , -  ,
3118A0,"Cookie, cracker, pasta, and tortilla manufacturing", -   , -  , -   ," 15,771,275 ", -   , -   ," 1,159,673 "," 4,498 ",,,, -  ,, -  , -  ,," 69,932 "," 947,642 ", -  , -  ,
311910,Snack food manufacturing, -   , -  , -   ," 18,443,170 ", -   , -   ," 1,510,272 ", -   ,,,, -  ,, -  , -  ,," 82,316 "," 1,115,453 ", -  , -  ,
311920,Coffee and tea manufacturing, -   , -  , -   ," 3,286,667 ", -   , -   ," 350,599 "," 2,249 ",,,, -  ,, -  , -  ,," 33,710 "," 456,799 ", -  , -  ,
311930,Flavoring syrup and concentrate manufacturing, -   , -  , -   ," 1,915,252 ", -   , -   ," 350,599 ", -   ,,,, -  ,, -  , -  ,," 22,797 "," 308,918 ", -  , -  ,
311940,Seasoning and dressing manufacturing, -   , -  , -   ," 9,458,036 ", -   , -   ," 863,013 "," 5,623 ",,,, -  ,, -  , -  ,," 48,813 "," 661,456 ", -  , -  ,
311990,All other food manufacturing, -   , -  , -   ," 9,824,535 ", -   , -   ," 1,240,581 "," 6,747 ",,,, -  ,, -  , -  ,," 56,677 "," 768,022 ", -  , -  ,
312110,Soft drink and ice manufacturing, -   ," 583,179,514 ", -   ," 16,799,836 ", -   , -   ," 2,238,439 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
312120,Breweries, -   , -  , -   ," 13,406,766 ", -   , -   ," 404,537 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
312130,Wineries, -   , -  , -   ," 792,110 ", -   , -   ," 485,445 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
312140,Distilleries, -   , -  , -   ," 1,111,319 ", -   , -   ," 188,784 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
312200,Tobacco product manufacturing, -   , -  , -   ," 42,241,952 ", -   , -   ," 1,024,827 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
313100,"Fiber, yarn, and thread mills", -   , -  , -   ," 390,144 ", -   , -   ," 215,753 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
313200,Fabric mills, -   , -  , -   ," 2,246,284 ", -   , -   ," 728,167 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
313300,Textile and fabric finishing and fabric coating mills, -   , -  , -   ," 1,099,497 ", -   , -   ," 431,506 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
314110,Carpet and rug mills, -   , -  , -   ," 567,482 ", -   , -   ," 296,661 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
314120,Curtain and linen mills, -   , -  , -   ," 484,724 ", -   , -   ," 53,938 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
314900,Other textile product mills," 6,386,331 ", -  , -   ," 650,240 ", -   , -   ," 377,568 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
315000,Apparel manufacturing, -   , -  , -   ," 130,048 ", -   , -   ," 134,846 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
316000,Leather and allied product manufacturing, -   , -  , -   ," 319,209 ", -   , -   ," 161,815 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322110,Pulp mills, -   , -  , -   ," 425,612 ", -   , -   ," 1,159,673 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322120,Paper mills, -   , -  , -   ," 28,338,640 ", -   , -   ," 3,937,495 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322130,Paperboard mills, -   , -  , -   ," 11,065,902 ", -   , -   ," 4,557,785 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322210,Paperboard container manufacturing," 6,134,239 "," 5,583,094 ", -   ," 278,373,639 ", -   , -   ," 4,935,353 "," 15,744 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322220,Paper Bag and Coated and Treated Paper Manufacturing, -   ," 35,934,821 ", -   ," 49,938,429 ", -   , -   ," 1,213,611 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322230,Stationery product manufacturing, -   , -  , -   ," 34,356,315 ", -   , -   ," 215,753 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322291,Sanitary paper product manufacturing, -   , -  , -   ," 20,441,180 ", -   , -   ," 458,475 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
322299,All other converted paper product manufacturing, -   , -  , -   ," 11,408,756 ", -   , -   ," 215,753 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
323110,Printing," 168,061 ", -  , -   ," 96,637,481 ", -   , -   ," 6,445,625 "," 80,968 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
323120,Support activities for printing," 1,848,675 ", -  , -   ," 1,111,319 ", -   , -   ," 242,722 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
324110,Petroleum refineries, -   , -  , -   ," 236,451 ", -   , -   ," 213,379,855 "," 84,342 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
324121,Asphalt paving mixture and block manufacturing, -   ," 609,065 ", -   ," 283,741 ", -   , -   ," 809,074 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
324122,Asphalt shingle and coating materials manufacturing, -   , -  , -   ," 1,690,624 ", -   , -   ," 377,568 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
324190,Other petroleum and coal products manufacturing, -   , -  , -   ," 1,572,398 ", -   , -   ," 1,806,933 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325110,Petrochemical manufacturing, -   , -  , -   , -   , -   , -   ," 5,690,489 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325120,Industrial gas manufacturing, -   , -  , -   ," 82,758 ", -   , -   ," 970,889 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325130,Synthetic dye and pigment manufacturing," 1,176,429 ", -  , -   ," 851,223 ", -   , -   ," 1,024,827 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325180,Other Basic Inorganic Chemical Manufacturing," 2,857,043 ", -  , -   ," 1,170,432 ", -   , -   ," 4,854,446 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325190,Other basic organic chemical manufacturing," 168,061 ", -  , -   ," 2,920,169 ", -   , -   ," 11,623,700 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325211,Plastics material and resin manufacturing, -   , -  , -   ," 5,544,773 ", -   , -   ," 7,389,545 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
3252A0,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing, -   , -  , -   ," 2,281,751 ", -   , -   ," 1,267,550 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325411,Medicinal and botanical manufacturing, -   , -  , -   ," 508,369 ", -   , -   ," 539,383 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325412,Pharmaceutical preparation manufacturing, -   , -  , -   ," 5,308,323 ", -   , -   ," 3,101,451 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325413,In-vitro diagnostic substance manufacturing, -   , -  , -   ," 1,064,029 ", -   , -   ," 296,661 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325414,Biological product (except diagnostic) manufacturing, -   , -  , -   ," 94,580 ", -   , -   ," 485,445 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325310,Fertilizer manufacturing, -   , -  , -   ," 1,205,900 ", -   , -   ," 1,510,272 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325320,Pesticide and other agricultural chemical manufacturing, -   , -  , -   ," 2,376,331 ", -   , -   ," 674,229 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325510,Paint and coating manufacturing, -   , -  , -   ," 1,182,254 ", -   , -   ," 674,229 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325520,Adhesive manufacturing, -   , -  , -   ," 4,776,308 ", -   , -   ," 566,352 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325610,Soap and cleaning compound manufacturing, -   , -  , -   ," 19,566,312 ", -   , -   ," 1,779,963 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325620,Toilet preparation manufacturing, -   , -  , -   ," 12,437,317 ", -   , -   ," 997,858 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
325910,Printing ink manufacturing, -   , -  , -   ," 496,547 ", -   , -   ," 269,691 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
3259A0,All other chemical product and preparation manufacturing, -   , -  , -   ," 14,529,907 ", -   , -   ," 2,804,791 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326110,Plastics packaging materials and unlaminated film and sheet manufacturing, -   ," 8,831,439 ", -   ," 10,380,194 ", -   , -   ," 2,454,192 "," 5,623 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326120,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing", -   , -  , -   ," 2,198,993 ", -   , -   ," 809,074 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing", -   , -  , -   ," 2,329,041 ", -   , -   ," 134,846 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326140,Polystyrene foam product manufacturing, -   , -  , -   ," 3,534,941 ", -   , -   ," 674,229 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326150,Urethane and other foam product (except polystyrene) manufacturing, -   , -  , -   ," 2,648,250 ", -   , -   ," 377,568 "," 71,971 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326160,Plastics bottle manufacturing, -   , -  , -   ," 2,494,557 ", -   , -   ," 1,078,766 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
