,,Recyclable Ferrous Metals ($),Recyclable Nonferrous Metals (Aluminum) ($),Recyclable Glass ($),Recyclable Paper ($),Recyclable Plastics ($),Recyclable Rubber ($),Recyclable Construction and Demolition ($),Recyclable Electronics ($),Gleaned produce,Deceased stock,Crop residue,Animal by-products,Produce and grain residues,Dairy by-products,Grease/FOG,Other cooking waste,Salvaged food,Spoiled food,Rescued food,Plate waste,Yard trimmings
326190,Other plastics product manufacturing," 7,058,576 "," 5,380,072 ", -   ," 20,701,276 ", -   , -   ," 5,879,273 "," 41,608 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326210,Tire manufacturing, -   , -  , -   ," 212,806 ", -   , -   ," 863,013 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326220,Rubber and plastics hoses and belting manufacturing, -   , -  , -   ," 756,643 ", -   , -   ," 323,630 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
326290,Other rubber product manufacturing," 67,392,596 ", -  , -   ," 1,099,497 ", -   , -   ," 782,105 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
423100,Motor vehicle and motor vehicle parts and supplies, -   , -  , -   ," 3,121,152 ", -   , -   ," 7,632,267 "," 10,121 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
423400,Professional and commercial equipment and supplies, -   , -  , -   ," 3,783,214 ", -   , -   ," 4,638,693 "," 120,327 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
423600,Household appliances and electrical and electronic goods , -   , -  , -   ," 4,197,003 ", -   , -   ," 3,937,495 "," 213,665 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
423800,"Machinery, equipment, and supplies", -   , -  , -   ," 4,776,308 ", -   , -   ," 9,466,169 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
423A00,Other durable goods merchant wholesalers," 19,243,023 "," 304,532 ", -   ," 11,586,094 ", -   , -   ," 7,524,391 "," 118,078 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
424200,Drugs and druggists’ sundries, -   , -  , -   ," 4,764,486 ", -   , -   ," 1,510,272 "," 56,228 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
424400,Grocery and related product wholesalers , -   , -  , -   ," 8,453,119 ", -   , -   ," 4,962,322 "," 3,374 ",,,, -  ,, -  , -  ,," 648,350 "," 1,241,630 ", -  , -  ,
424700,Petroleum and petroleum products, -   , -  , -   ," 8,323,072 ", -   , -   ," 3,694,773 "," 265,395 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
424A00,Other nondurable goods merchant wholesalers, -   , -  , -   ," 14,659,955 ", -   , -   ," 14,779,090 "," 25,865 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
425000,Wholesale electronic markets and agents and brokers, -   , -  , -   ," 898,513 ", -   , -   ," 970,889 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
4200ID,Customs duties, -   , -  , -   , -   , -   , -   , -   , -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
441000,Motor vehicle and parts dealers," 252,092 ", -  , -   ," 993,094 ", -   , -   ," 11,920,361 "," 187,800 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
445000,Food and beverage stores, -   , -  , -   ," 10,522,065 ", -   , -   ," 14,185,769 "," 273,267 ",,,, -  ,, -  , -  ,," 1,526,494 "," 2,907,231 ", -  , -  ,
452000,General merchandise stores, -   , -  , -   ," 2,494,557 ", -   , -   ," 13,592,448 "," 192,299 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
444000,Building material and garden equipment and supplies dealers, -   , -  , -   ," 626,595 ", -   , -   ," 6,769,255 "," 66,349 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
446000,Health and personal care stores, -   , -  , -   ," 2,530,025 ", -   , -   ," 3,802,649 "," 120,327 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
447000,Gasoline stations, -   , -  , -   ," 744,820 ", -   , -   ," 21,386,530 "," 147,317 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
448000,Clothing and clothing accessories stores," 84,031 ", -  , -   ," 4,941,824 ", -   , -   ," 9,358,292 "," 101,210 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
454000,Nonstore retailers, -   , -  , -   ," 3,546,763 ", -   , -   ," 3,047,513 "," 120,327 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
4B0000,All other retail," 84,031 ", -  , -   ," 3,523,118 ", -   , -   ," 10,787,657 "," 109,082 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
481000,Air transportation, -   , -  , -   ," 319,209 ", -   , -   ," 8,818,910 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
482000,Rail transportation," 86,971,742 ", -  , -   ," 756,643 ", -   , -   ," 57,228,520 "," 68,598 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
483000,Water transportation, -   , -  , -   ," 130,048 ", -   , -   ," 512,414 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
484000,Truck transportation, -   , -  , -   ," 1,596,044 ", -   , -   ," 8,171,650 "," 116,954 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
485000,Transit and ground passenger transportation, -   , -  , -   ," 9,327,988 ", -   , -   ," 5,447,767 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
486000,Pipeline transportation, -   , -  , -   ," 1,194,077 ", -   , -   ," 28,317,600 "," 11,246 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
48A000,Scenic and sightseeing transportation and support activities for transportation," 31,763,593 ", -  , -   ," 22,309,142 ", -   , -   ," 39,455,855 "," 128,199 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
492000,Couriers and messengers, -   , -  , -   ," 14,210,699 ", -   , -   ," 5,070,199 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
493000,Warehousing and storage, -   , -  , -   ," 6,336,884 ", -   , -   ," 23,193,463 "," 187,800 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
511110,Newspaper publishers," 336,123 "," 203,022 ", -   ," 6,998,946 ", -   , -   ," 512,414 "," 47,231 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
511120,Periodical Publishers, -   , -  , -   ," 3,475,828 ", -   , -   ," 539,383 "," 195,672 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
511130,Book publishers," 588,215 "," 406,043 ", -   ," 6,537,867 ", -   , -   ," 701,198 "," 269,893 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
5111A0,"Directory, mailing list, and other publishers"," 420,153 "," 304,532 ", -   ," 1,253,190 ", -   , -   ," 134,846 "," 113,580 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
511200,Software publishers, -   , -  , -   ," 6,076,788 ", -   , -   ," 943,920 "," 25,865 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
512100,Motion picture and video industries," 252,092 "," 203,022 ", -   ," 1,075,852 ", -   , -   ," 943,920 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
512200,Sound recording industries," 252,092 "," 203,022 ", -   ," 11,823 ", -   , -   ," 80,907 "," 12,370 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
515100,Radio and television broadcasting," 420,153 "," 304,532 ", -   , -   , -   , -   ," 296,661 "," 88,840 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
515200,Cable and other subscription programming," 588,215 "," 507,554 ", -   ," 82,758 ", -   , -   ," 161,815 "," 238,405 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
517110,Wired telecommunications carriers," 3,109,135 "," 2,233,237 ", -   ," 1,489,641 ", -   , -   ," 18,824,461 "," 3,544,593 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
517210,Wireless telecommunications carriers (except satellite)," 1,344,491 ", -  , -   ," 4,492,567 ", -   , -   ," 40,615,529 "," 4,301,417 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
517A00,"Satellite, telecommunications resellers, and all other telecommunications"," 756,276 "," 609,065 ", -   ," 200,983 ", -   , -   ," 2,130,562 "," 638,746 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
518200,"Data processing, hosting, and related services"," 2,016,736 "," 1,522,662 ", -   ," 1,536,931 ", -   , -   ," 3,047,513 "," 1,153,792 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
519130,Internet publishing and broadcasting and Web search portals," 10,335,772 "," 7,511,799 ", -   ," 1,406,883 ", -   , -   ," 1,051,797 "," 1,707,072 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
5191A0,"News syndicates, libraries, archives and all other information services"," 84,031 "," 101,511 ", -   ," 295,564 ", -   , -   , -   ," 30,363 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
522A00,Nondepository credit intermediation and related activities, -   , -  , -   ," 4,173,358 ", -   , -   ," 19,363,844 "," 131,573 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
52A000,Monetary authorities and depository credit intermediation, -   , -  , -   ," 9,008,779 ", -   , -   ," 69,229,789 "," 221,537 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
523900,Other financial investment activities, -   , -  , -   ," 2,683,718 ", -   , -   ," 21,575,314 "," 431,829 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
523A00,Securities and commodity contracts intermediation and brokerage, -   , -  , -   ," 1,560,576 ", -   , -   ," 14,158,800 "," 56,228 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
524113,Direct life insurance carriers, -   , -  , -   , -   , -   , -   ," 1,726,025 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
5241XX,"Insurance carriers, except direct life", -   , -  , -   ," 59,113 ", -   , -   ," 593,321 "," 7,872 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
524200,"Insurance agencies, brokerages, and related activities", -   , -  , -   ," 981,271 ", -   , -   ," 7,200,761 "," 8,996 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
525000,"Funds, trusts, and other financial vehicles", -   , -  , -   ," 47,290 ", -   , -   ," 8,953,755 "," 428,455 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
531HSO,Owner-occupied housing, -   , -  , -   , -   , -   , -   ," 1,612,754,719 "," 24,740 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
531HST,Tenant-occupied housing, -   , -  , -   , -   , -   , -   ," 116,425,788 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
531ORE,Other real estate," 123,188,961 ", -  , -   ," 8,370,362 ", -   , -   ," 1,341,957,560 "," 262,021 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
532100,Automotive equipment rental and leasing," 336,123 "," 1,015,108 ", -   ," 319,209 ", -   , -   ," 215,753 "," 31,487 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
532400,Commercial and industrial machinery and equipment rental and leasing," 6,050,208 ", -  , -   ," 543,837 ", -   , -   ," 3,937,495 "," 11,246 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
532A00,General and consumer goods rental, -   , -  , -   ," 2,210,816 ", -   , -   ," 2,696,914 "," 29,238 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
533000,Lessors of nonfinancial intangible assets, -   , -  , -   ," 4,658,083 ", -   , -   ," 1,564,210 "," 120,327 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
541100,Legal services, -   , -  , -   ," 5,970,385 ", -   , -   ," 3,371,143 "," 1,086,319 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 91,590 ",
541511,Custom computer programming services, -   , -  , -   ," 413,789 ", -   , -   ," 404,537 "," 62,975 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 58,751 ",
541512,Computer systems design services, -   , -  , -   ," 1,276,835 ", -   , -   ," 296,661 "," 130,448 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 45,515 ",
54151A,"Other computer related services, including facilities management", -   , -  , -   ," 2,376,331 ", -   , -   ," 161,815 "," 1,298,859 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 17,679 ",
541200,"Accounting, tax preparation, bookkeeping, and payroll services"," 1,596,583 ", -  , -   ," 2,742,830 ", -   , -   ," 1,429,365 "," 484,683 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 47,020 ",
541300,"Architectural, engineering, and related services"," 51,762,892 "," 8,019,353 ", -   ," 3,369,425 ", -   , -   ," 4,719,600 "," 428,455 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 84,271 ",
541610,Management consulting services, -   , -  , -   ," 6,845,253 ", -   , -   ," 997,858 "," 952,497 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 58,987 ",
5416A0,Environmental and other technical consulting services, -   , -  , -   ," 2,068,945 ", -   , -   ," 161,815 "," 93,338 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 12,961 ",
541700,Scientific research and development services," 11,512,202 "," 1,522,662 ", -   ," 1,986,188 ", -   , -   ," 4,369,001 "," 174,306 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 142,755 ",
541800,"Advertising, public relations, and related services", -   , -  , -   ," 8,382,184 ", -   , -   ," 6,364,718 "," 705,095 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 35,909 ",
541400,Specialized design services, -   , -  , -   ," 1,253,190 ", -   , -   ," 134,846 "," 58,477 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 7,614 ",
541920,Photographic services, -   , -  , -   ," 910,336 ", -   , -   ," 134,846 "," 57,352 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 3,364 ",
541940,Veterinary services, -   , -  , -   ," 472,902 ", -   , -   ," 269,691 "," 16,868 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 7,614 ",
5419A0,"All other miscellaneous professional, scientific, and technical services ", -   , -  , -   ," 6,892,544 ", -   , -   ," 916,951 "," 458,818 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 23,839 ",
550000,Management of companies and enterprises," 2,016,736 "," 710,576 ", -   ," 9,150,650 ", -   , -   ," 13,511,540 "," 6,242,397 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561300,Employment services, -   , -  , -   ," 3,877,795 ", -   , -   ," 485,445 "," 309,252 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561700,Services to buildings and dwellings," 15,713,735 "," 3,654,389 ", -   ," 17,591,947 ", -   , -   ," 2,454,192 "," 625,252 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561100,Office administrative services, -   , -  , -   ," 1,371,415 ", -   , -   ," 323,630 "," 111,331 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561200,Facilities support services, -   , -  , -   ," 886,691 ", -   , -   ," 4,989,291 "," 94,462 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561400,Business support services, -   , -  , -   ," 4,551,680 ", -   , -   ," 350,599 "," 172,057 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561500,Travel arrangement and reservation services, -   , -  , -   ," 283,741 ", -   , -   ," 566,352 "," 11,246 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561600,Investigation and security services," 14,453,275 "," 101,511 ", -   ," 1,134,964 ", -   , -   ," 350,599 "," 429,579 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
561900,Other support services, -   , -  , -   ," 3,724,102 ", -   , -   ," 350,599 "," 110,206 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
562000,Waste management and remediation services," 35,713,034 "," 3,857,410 ", -   ," 3,073,862 ", -   , -   ," 997,858 "," 169,808 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
611100,Elementary and secondary schools, -   , -  , -   ," 520,192 ", -   , -   , -   ," 70,847 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 198,905 ",
611A00,"Junior colleges, colleges, universities, and professional schools", -   , -  , -   ," 1,016,739 ", -   , -   ," 701,198 "," 35,986 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 109,741 ",
611B00,Other educational services," 12,772,662 ", -  , -   ," 1,229,545 ", -   , -   ," 3,586,896 "," 337,366 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621100,Offices of physicians," 336,123 ", -  , -   ," 3,901,440 ", -   , -   ," 3,452,050 "," 378,975 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621200,Offices of dentists," 1,008,368 ", -  , -   ," 3,925,085 ", -   , -   ," 2,400,254 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621300,Offices of other health practitioners," 5,125,871 ", -  , -   ," 1,324,125 ", -   , -   ," 997,858 "," 59,601 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621400,Outpatient care centers," 2,352,859 ", -  , -   ," 6,443,287 ", -   , -   ," 2,130,562 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621500,Medical and diagnostic laboratories," 588,215 ", -  , -   ," 685,708 ", -   , -   ," 701,198 "," 42,733 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621600,Home health care services," 1,428,521 ", -  , -   ," 1,655,156 ", -   , -   ," 350,599 "," 71,971 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
621900,Other ambulatory health care services," 2,520,920 ", -  , -   ," 1,016,739 ", -   , -   ," 404,537 "," 39,359 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
622000,Hospitals," 420,153 ", -  , -   ," 27,215,498 ", -   , -   ," 21,656,221 "," 52,854 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 48,012 ",
623A00,Nursing and community care facilities," 756,276 ", -  , -   ," 7,873,815 ", -   , -   ," 4,234,155 "," 43,858 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 54,952 ",
623B00,"Residential mental health, substance abuse, and other residential care facilities"," 756,276 ", -  , -   ," 3,310,313 ", -   , -   ," 2,939,637 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  ," 13,636 ",
624100,Individual and family services," 672,245 ", -  , -   ," 5,462,016 ", -   , -   ," 2,993,575 "," 103,459 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
624400,Child day care services," 1,092,399 ", -  , -   ," 945,804 ", -   , -   ," 2,076,624 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
624A00,"Community food, housing, and other relief services, including rehabilitation services"," 21,763,943 ", -  , -   ," 2,612,782 ", -   , -   ," 1,941,778 "," 114,704 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
711100,Performing arts companies, -   , -  , -   ," 153,693 ", -   , -   ," 107,877 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
711200,Spectator sports," 252,092 ", -  , -   ," 106,403 ", -   , -   ," 566,352 "," 5,623 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 6,859 ",
711500,"Independent artists, writers, and performers", -   , -  , -   , -   , -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
711A00,Promoters of performing arts and sports and agents for public figures," 1,176,429 ", -  , -   ," 141,871 ", -   , -   ," 539,383 "," 4,498 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
712000,"Museums, historical sites, zoos, and parks", -   , -  , -   ," 47,290 ", -   , -   ," 1,051,797 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
713100,Amusement parks and arcades," 84,031 ", -  , -   ," 23,645 ", -   , -   ," 431,506 "," 2,249 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
713200,Gambling industries (except casino hotels)," 1,596,583 ", -  , -   ," 567,482 ", -   , -   ," 2,211,470 "," 49,480 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
713900,Other amusement and recreation industries," 17,814,502 ", -  , -   ," 744,820 ", -   , -   ," 7,227,730 "," 23,616 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
721000,Accommodation," 1,428,521 ", -  , -   ," 21,765,305 ", -   , -   ," 36,489,250 "," 93,338 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 157,752 ",
722110,Full-service restaurants," 168,061 "," 101,511 ", -   ," 3,972,375 ", -   , -   ," 17,206,313 "," 1,125 ",,,, -  ,, -  ," 50,686 ",, -  , -  ," 843,590 "," 818,661 ",
722211,Limited-service restaurants," 1,092,399 "," 1,319,640 ", -   ," 25,028,327 ", -   , -   ," 22,654,080 "," 3,374 ",,,, -  ,, -  ," 49,102 ",, -  , -  ," 908,196 "," 881,358 ",
722A00,All other food and drinking places," 336,123 "," 609,065 ", -   ," 1,324,125 ", -   , -   ," 10,841,595 "," 30,363 ",,,, -  ,, -  ," 410,242 ",, -  , -  ," 446,253 "," 433,066 ",
811100,Automotive repair and maintenance," 1,428,521 ", -  , -   ," 614,772 ", -   , -   ," 3,317,205 "," 149,566 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
811200,Electronic and precision equipment repair and maintenance," 3,529,288 ", -  , -   ," 390,144 ", -   , -   ," 836,043 "," 202,420 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
811300,Commercial and industrial machinery and equipment repair and maintenance," 9,999,650 "," 812,086 ", -   ," 874,868 ", -   , -   ," 701,198 "," 1,125 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
811400,Personal and household goods repair and maintenance," 1,848,675 ", -  , -   ," 200,983 ", -   , -   ," 134,846 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
812100,Personal care services," 6,974,546 ", -  , -   ," 1,300,480 ", -   , -   ," 2,750,853 "," 19,117 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
812200,Death care services, -   , -  , -   , -   , -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
812300,Dry-cleaning and laundry services, -   , -  , -   ," 224,628 ", -   , -   ," 1,105,735 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
812900,Other personal services," 1,176,429 ", -  , -   ," 260,096 ", -   , -   ," 8,279,527 "," 3,374 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
813100,Religious organizations, -   , -  , -   ," 7,247,220 ", -   , -   ," 67,449,825 "," 175,430 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
813A00,"Grantmaking, giving, and social advocacy organizations"," 4,285,564 ", -  , -   ," 1,513,286 ", -   , -   ," 1,078,766 "," 80,968 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
813B00,"Civic, social, professional, and similar organizations"," 1,008,368 ", -  , -   ," 768,465 ", -   , -   ," 15,938,763 "," 39,359 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
814000,Private households, -   , -  , -   , -   , -   , -   , -   , -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00500,Federal general government (defense), -   ," 8,425,396 ", -   ," 1,986,188 ", -   , -   ," 189,647,010 "," 6,258,140 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 6,859 ",
S00600,Federal general government (nondefense), -   ," 2,030,216 ", -   ," 20,523,938 ", -   , -   ," 39,374,948 "," 429,579 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
491000,Postal service, -   , -  , -   ," 662,063 ", -   , -   ," 16,532,084 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00101,Federal electric utilities, -   , -  , -   ," 59,113 ", -   , -   ," 22,977,709 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00102,Other federal government enterprises, -   , -  , -   , -   , -   , -   , -   , -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
GSLGE,State and local government educational services, -   , -  , -   ," 55,896,992 ", -   , -   ," 191,561,819 "," 883,899 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
GSLGH,State and local government hospitals and health services, -   , -  , -   ," 18,194,896 ", -   , -   ," 84,251,601 "," 206,918 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
GSLGO,State and local government other services, -   , -  , -   ," 53,875,336 ", -   , -   ," 428,944,211 "," 179,929 ",,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00201,State and local government passenger transit, -   , -  , -   ," 11,823 ", -   , -   ," 26,969 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00202,State and local government electric utilities, -   ," 710,576 ", -   ," 331,031 ", -   , -   ," 2,562,069 ", -   ,,,, -  ,, -  , -  ,, -  , -  , -  , -  ,
S00203,Other state and local government enterprises," 5,882,147 "," 1,827,194 ", -   ," 11,823 ", -   , -   ," 1,136,371,787 "," 38,235 ",,,, -  ,, -  , -  ,, -  , -  , -  ," 75,447 ",
Total industrial production,," 14,065,893,660 "," 4,253,809,840 ", -   ," 1,744,262,785 ", -   ," 625,422,954 "," 6,857,147,193 "," 62,714,100 ", -   , -   , -   ," 21,863,159 ", -   ," 15,520 "," 921,856 ", -   ," 4,103,478 "," 30,283,660 "," 2,198,039 "," 6,858,793 ", -   
Estimate from Post-Consumer Waste,," 12,473,528,340 "," 3,342,279,160 "," 73,150,922 "," 4,131,511,883 "," 1,230,371,018 "," 1,117,492,330 ",," 77,272,730 ",,,,,,," 662,089 ",, -  , -  , -  ," 3,415,679 ",
