2012 Commodities,,Ferrous Metals Recycling ,Nonferrous Metals Recycling (Aluminum),Glass Recycling ,Paper Recycling ,Plastics Recycling ,Rubber Recycling ,Construction and Demolition Recycling ,Electronics Recycling ,Minimally processed animal feed,Rendering and animal by-product processing,Biofuels manufacturing,Anaerobic digestion,Compost manufacturing,Landscape materials application,Community food program
,Values in $,RS0001,RS0002,RS0003,RS0004,RS0005,RS0006,RS0007,RS0008,RS0009,RS0010,RS0011,RS0012,RS0013,RS0014,RS0015
1111A0,"Fresh soybeans, canola, flaxseeds, and other oilseeds", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1111B0,"Fresh wheat, corn, rice, and other grains", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
111200,"Fresh vegetables, melons, and potatoes", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
111300,Fresh fruits and tree nuts, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
111400,"Greenhouse crops, mushrooms, nurseries, and flowers", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
111900,"Tobacco, cotton, sugarcane, peanuts, sugar beets, herbs and spices, and other crops", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
112120,Dairies, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1121A0,Cattle ranches and feedlots, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
112300,Poultry farms, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
112A00,Animal farms and aquaculture ponds (except cattle and poultry), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
113000,Timber and raw forest products, -   , -   , -   ," 97,578,000 ", -   ," 94,488,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
114000,Wild-caught fish and game, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
115000,Agriculture and forestry support, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
211000,Unrefined oil and gas, -   , -   , -   ," 54,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
212100,Coal," 12,870,000 "," 33,132,000 "," 46,292,000 "," 33,453,000 ", -   ," 1,778,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
212230,"Copper, nickel, lead, and zinc"," 10,560,000 "," 70,280,000 ", -   , -   , -   , -   , -   ," 57,000 ", -   , -   , -   , -   , -   , -   , -   
2122A0,"Iron, gold, silver, and other metal ores"," 33,990,000 "," 2,811,200 "," 852,000 ", -   , -   , -   , -   ," 19,000 ", -   , -   , -   , -   , -   , -   , -   
212310,Dimensional stone, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2123A0,"Sand, gravel, clay, phosphate, other nonmetallic minerals", -   , -   ," 46,434,000 "," 9,828,000 ", -   , -   , -   ," 57,000 ", -   , -   , -   , -   , -   , -   , -   
213111,Well drilling, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
21311A,Other support activities for mining, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
221100,Electricity," 114,510,000 "," 47,188,000 "," 130,072,000 "," 123,957,000 "," 84,790,100 "," 42,037,000 "," 150,335,535 "," 2,489,000 ", -   ," 96,695,103 "," 924,422 "," 933,189 ", -   , -   ," 14,750,000 "
221200,Natural gas," 9,900,000 "," 25,602,000 "," 35,926,000 "," 40,392,000 "," 12,865,023 "," 5,715,000 ", -   ," 323,000 ", -   , -   , -   , -   , -   , -   ," 1,000,000 "
221300,Drinking water and wastewater treatment," 4,620,000 "," 1,506,000 "," 3,976,000 "," 3,510,000 "," 853,821 "," 1,397,000 ", 184 ," 95,000 ", -   , -   , -   , -   , -   , -   ," 1,550,000 "
233210,Health care structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
233262,Educational and vocational structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
230301,Nonresidential maintenance and repair," 15,180,000 "," 5,020,000 "," 13,490,000 "," 16,713,000 ", -   ," 5,207,000 ", -   ," 513,000 ", -   , -   , -   , -   , -   , -   ," 3,600,000 "
230302,Residential maintenance and repair, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2332A0,"Commercial structures, including farm structures", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
233412,Multifamily residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2334A0,Other residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
233230,Manufacturing structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2332D0,Other nonresidential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
233240,Power and communication structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
233411,Single-family residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2332C0,Transportation structures and highways and streets, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
321100,Lumber and treated lumber, -   , -   , -   ," 113,157,000 ", -   , -   ," 43,129 ", -   , -   , -   , -   , -   , -   , -   ," 11,700,000 "
321200,Plywood and veneer, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 15,250,000 "
321910,"Wooden windows, door, and flooring", -   ," 3,012,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 5,100,000 "
3219A0,"Veneer, plywood, and engineered wood", -   ," 7,028,000 "," 5,538,000 "," 16,065,000 ", -   ," 762,000 ", -   ," 3,648,000 ", -   , -   , -   , -   , -   , -   ," 1,800,000 "
327100,Clay and ceramic products," 54,120,000 ", -   ," 60,350,000 ", -   , -   , -   , -   ," 931,000 ", -   , -   , -   , -   , -   , -   ," 300,000 "
327200,Glass and glass products," 5,280,000 ", -   ," 325,748,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
327310,Cement, -   , -   , -   , -   , -   , -   , -   ," 57,000 ", -   , -   , -   , -   , -   , -   ," 200,000 "
327320,Ready-mix concrete, -   , -   , -   , -   , -   , -   ," 15,442,572 ", -   , -   , -   , -   , -   , -   , -   ," 2,150,000 "
327330,"Concrete pipe, bricks, and blocks", -   , -   , -   , -   , -   , -   , -   ," 361,000 ", -   , -   , -   , -   , -   , -   ," 400,000 "
327390,Other concrete products," 660,000 ", -   , -   , -   , -   , -   , -   ," 437,000 ", -   , -   , -   , -   , -   , -   ," 750,000 "
327400,Lime and gypsum products," 6,270,000 ", -   ," 5,254,000 "," 11,799,000 ", -   , -   ," 1,137 "," 133,000 ", -   , -   , -   , -   , -   , -   ," 1,050,000 "
327910,Abrasive products," 2,640,000 "," 4,518,000 "," 1,562,000 "," 459,000 ", -   ," 635,000 ", -   ," 76,000 ", -   , -   , -   , -   , -   , -   ," 50,000 "
327991,Cut stone and stone products, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
327992,Ground or treated minerals and earth," 42,570,000 ", -   ," 9,940,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
327993,Mineral wool," 6,930,000 ", -   ," 23,288,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
327999,Other nonmetallic mineral products," 2,970,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
331110,"Primary iron, steel, and ferroalloy products"," 292,710,000 ", -   , -   ," 1,971,000 ", -   ," 101,854,000 "," 6,121,320 "," 836,000 ", -   , -   , -   , -   , -   , -   ," 12,950,000 "
331200,Secondary steel products," 8,349,000 ", -   , -   , -   , -   ," 24,130,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 200,000 "
331313,Alumina refining and primary aluminum production," 30,690,000 "," 52,759,200 ", -   , -   , -   , -   , -   ," 361,000 ", -   , -   , -   , -   , -   , -   , -   
33131B,Aluminum products, -   ," 18,969,600 ", -   ," 11,043,000 ", -   , -   , -   ," 304,000 ", -   , -   , -   , -   , -   , -   , -   
331410,Nonferrous Metal (except Aluminum) Smelting and Refining," 287,430,000 ", -   , -   , -   , -   , -   , -   ," 76,000 ", -   , -   , -   , -   , -   , -   , -   
331420,Secondary copper products, -   , -   , -   , -   , -   , -   , -   ," 1,577,000 ", -   , -   , -   , -   , -   , -   ," 350,000 "
331490,Other secondary nonferrous metal products," 46,860,000 ", -   , -   , -   , -   , -   , -   ," 1,387,000 ", -   , -   , -   , -   , -   , -   ," 50,000 "
331510,Cast iron and steel," 21,780,000 ", -   , -   , -   , -   , -   , -   ," 95,000 ", -   , -   , -   , -   , -   , -   , -   
331520,Nonferrous metal casts, -   , -   , -   , -   , -   , -   , -   ," 133,000 ", -   , -   , -   , -   , -   , -   , -   
332114,Custom metal rolls, -   , -   , -   , -   , -   ," 8,890,000 ", -   ," 285,000 ", -   , -   , -   , -   , -   , -   ," 800,000 "
33211A,"All other forging, stamping, and sintering", -   , -   , -   , -   , -   ," 3,429,000 ", -   ," 5,757,000 ", -   , -   , -   , -   , -   , -   , -   
332119,"Metal crown, closure, and other metal stamping (except automotive)", -   , -   , -   ," 17,253,000 ", -   ," 37,846,000 ", -   ," 1,387,000 ", -   , -   , -   , -   , -   , -   ," 600,000 "
332200,Cutlery and handtools," 660,000 "," 1,506,000 "," 426,000 "," 1,161,000 ", -   ," 12,319,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 7,450,000 "
332310,Metal structural products," 13,530,000 ", -   , -   , -   , -   ," 8,763,000 ", -   ," 456,000 ", -   , -   , -   , -   , -   , -   ," 1,850,000 "
332320,"Metal windows, doors, and architectural products", -   ," 6,526,000 "," 994,000 ", -   , -   , -   , -   ," 5,472,000 ", -   , -   , -   , -   , -   , -   ," 4,800,000 "
332410,Power boilers and heat exchangers, -   , -   , -   ," 513,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
332420,Heavy gauge metal tanks, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
332430,"Light gauge metal cans, boxes, and containers", -   , -   , -   , -   , -   ," 10,160,000 ", -   ," 437,000 ", -   , -   , -   , -   , -   , -   , -   
332500,"Metal hinges, keys, lock, and other hardware", -   , -   , -   , -   , -   ," 45,212,000 ", -   ," 684,000 ", -   , -   , -   , -   , -   , -   ," 29,350,000 "
332600,Springs and wires," 55,110,000 ", -   , -   ," 1,890,000 ", -   ," 1,143,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 1,150,000 "
332710,Machine shops," 58,410,000 "," 66,766,000 "," 18,886,000 "," 54,810,000 ", -   ," 57,531,000 ", -   ," 3,249,000 ", -   , -   , -   , -   , -   , -   , -   
332720,"Screws, nuts, and bolts"," 12,870,000 "," 11,044,000 "," 5,538,000 "," 13,149,000 ", -   ," 30,480,000 ", -   ," 4,123,000 ", -   , -   , -   , -   , -   , -   ," 5,950,000 "
332800,"Metal coatings, engravings, and heat treatments"," 44,550,000 "," 39,156,000 "," 19,028,000 "," 46,278,000 ", -   ," 37,465,000 ", -   ," 1,786,000 ", -   , -   , -   , -   , -   , -   , -   
332913,"Metal plumbing drains, faucets, valves, and other fittings", -   , -   , -   , -   , -   , -   , -   ," 589,000 ", -   , -   , -   , -   , -   , -   ," 950,000 "
33291A,Valve and fittings (except for plumbing)," 660,000 ", -   , -   ," 13,473,000 ", -   ," 11,176,000 ", -   ," 380,000 ", -   , -   , -   , -   , -   , -   ," 800,000 "
332991,Ball and roller bearings," 56,100,000 ", -   , -   , -   , -   ," 8,763,000 ", -   ," 209,000 ", -   , -   , -   , -   , -   , -   , -   
332996,Fabricated pipe and pipe fittings, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,500,000 "
33299A,"Ammunition, arms, ordnance, and related accessories", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
332999,Other fabricated metal manufacturing," 34,980,000 "," 6,526,000 "," 3,266,000 "," 10,260,000 ", -   ," 7,493,000 ", -   ," 627,000 ", -   , -   , -   , -   , -   , -   ," 2,900,000 "
333111,Farm machinery and equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333112,Lawn and garden equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333120,Construction machinery, -   , -   , -   , -   , -   , -   ," 1,130,087,983 ", -   , -   , -   , -   , -   , -   , -   , -   
333130,Mining and oil/gas field machinery, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333242,Semiconductor machinery, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33329A,"Machinery for the paper, textile, food or other industries (except semiconductor machinery)", -   , -   , -   ," 27,351,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333314,Optical instruments and lenses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333316,Photography and photocopying equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333318,Other commercial and service industry machinery, -   ," 502,000 ", -   , -   , -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
333414,Heating equipment other than warm air furnaces, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
333415,"Air conditioning, refrigeration, and warm air heating equipment", -   , -   ," 1,562,000 "," 216,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 2,600,000 "
333413,Industrial and commercial fan and blower and air purification equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333511,Industrial molds," 330,000 ", -   ," 994,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333514,"Special tools, dies, jigs, and fixtures"," 5,610,000 ", -   ," 5,964,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333517,Machine tool manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machines"," 4,950,000 "," 3,012,000 "," 1,278,000 "," 1,323,000 ", -   ," 889,000 ", -   ," 133,000 ", -   , -   , -   , -   , -   , -   , -   
333611,Turbines and turbine generator sets, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333612,"Speed changers, industrial high-speed drives, and gears", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333613,Mechanical power transmission equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333618,Other engine equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
333912,Air and gas compressors, -   , -   , -   ," 108,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33391A,Pumps and pumping equipment," 43,560,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333920,Material handling equipment," 1,650,000 "," 2,510,000 "," 1,278,000 "," 2,754,000 ", -   ," 1,270,000 "," 68,949,380 ", -   , -   , -   , -   , -   , -   , -   , -   
333991,Power tools, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333993,Packaging machinery, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
333994,Industrial process furnaces and ovens, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33399A,"Welding and Soldering Equipment, Scales and Balances, and other general purpose machinery"," 3,630,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33399B,"Hydraulic pumps, motors, cylinders and actuators", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
334111,Computers, -   , -   , -   , -   , -   , -   , -   ," 9,291,000 ", -   , -   , -   , -   , -   , -   , -   
334112,Computer storage device readers, -   , -   , -   , -   , -   , -   , -   ," 4,712,000 ", -   , -   , -   , -   , -   , -   , -   
334118,Computer terminals and other computer peripheral equipment," 660,000 ", -   ," 852,000 "," 513,000 ", -   ," 381,000 ", -   ," 14,839,000 ", -   , -   , -   , -   , -   , -   ," 3,950,000 "
334210,Telephones, -   , -   , -   , -   , -   , -   , -   ," 1,615,000 ", -   , -   , -   , -   , -   , -   , -   
334220,Wireless communications, -   , -   , -   , -   , -   , -   , -   ," 121,961,000 ", -   , -   , -   , -   , -   , -   ," 900,000 "
334290,Communications equipment, -   , -   , -   ," 27,000 ", -   , -   , -   ," 741,000 ", -   , -   , -   , -   , -   , -   ," 250,000 "
334413,Semiconductors," 55,770,000 "," 46,686,000 "," 23,856,000 "," 54,000 ", -   ," 24,511,000 ", -   ," 41,553,000 ", -   , -   , -   , -   , -   , -   , -   
334418,Printed circuit and electronic assembly," 19,140,000 "," 15,060,000 "," 7,952,000 "," 18,360,000 ", -   ," 8,255,000 ", -   ," 11,096,000 ", -   , -   , -   , -   , -   , -   , -   
33441A,"Electronic capacitors, resistors, coils, transformers, connectors and other components (except  semiconductors and printed circuit assemblies)"," 6,930,000 "," 4,518,000 "," 2,130,000 "," 4,023,000 ", -   ," 2,540,000 ", -   ," 30,039,000 ", -   , -   , -   , -   , -   , -   , -   
334510,Electromedical appartuses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
334511,Navigation instruments, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
334512,Automatic controls for HVAC and refrigeration equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
334513,Industrial process variable instruments, -   , -   , -   ," 378,000 ", -   , -   , -   ," 19,000 ", -   , -   , -   , -   , -   , -   , -   
334514,Fluid meters and counting devices, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,400,000 "
334515,Signal testing instruments, -   , -   , -   , -   , -   , -   , -   ," 2,489,000 ", -   , -   , -   , -   , -   , -   , -   
334516,Analytical laboratory instruments, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
334517,Irradiation apparatuses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33451A,"Watches, clocks, and other measuring and controlling devices", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
334300,Audio and video equipment, -   , -   , -   , -   , -   , -   , -   ," 2,736,000 ", -   , -   , -   , -   , -   , -   , -   
334610,"External hard drives, CDs, other storage media", -   , -   , -   , -   , -   , -   , -   ," 494,000 ", -   , -   , -   , -   , -   , -   ," 50,000 "
335110,Light bulbs, -   , -   ," 142,000 ", -   , -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
335120,Light fixtures," 22,110,000 ", -   , -   , -   , -   , -   , -   ," 76,000 ", -   , -   , -   , -   , -   , -   ," 250,000 "
335210,Small electrical appliances, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335221,Home cooking appliances, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
