2012 Commodities,,Ferrous Metals Recycling ,Nonferrous Metals Recycling (Aluminum),Glass Recycling ,Paper Recycling ,Plastics Recycling ,Rubber Recycling ,Construction and Demolition Recycling ,Electronics Recycling ,Minimally processed animal feed,Rendering and animal by-product processing,Biofuels manufacturing,Anaerobic digestion,Compost manufacturing,Landscape materials application,Community food program
335222,Home refrigerators and freezers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335224,Home laundry machines, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335228,"Major home appliances (except ovens, stoves, refrigerators and laundry machines)", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335311,Specialty transformers, -   , -   , -   , -   , -   , -   , -   ," 76,000 ", -   , -   , -   , -   , -   , -   , -   
335312,Motors and generators, -   , -   , -   , -   , -   , -   , -   ," 1,273,000 ", -   , -   , -   , -   , -   , -   , -   
335313,Switchgear and switchboards, -   , -   , -   , -   , -   , -   , -   ," 589,000 ", -   , -   , -   , -   , -   , -   ," 500,000 "
335314,Relay and industrial controls," 33,330,000 ", -   ," 2,556,000 "," 11,205,000 ", -   ," 2,921,000 ", -   ," 874,000 ", -   , -   , -   , -   , -   , -   , -   
335911,Storage batteries, -   , -   , -   , -   , -   , -   , -   ," 513,000 ", -   , -   , -   , -   , -   , -   ," 700,000 "
335912,Primary batteries, -   , -   , -   , -   , -   , -   , -   ," 589,000 ", -   , -   , -   , -   , -   , -   , -   
335920,Communication and energy wire and cable, -   ," 24,598,000 ", -   , -   , -   , -   , -   ," 1,729,000 ", -   , -   , -   , -   , -   , -   ," 950,000 "
335930,Wiring devices, -   , -   ," 4,260,000 ", -   , -   , -   , -   ," 1,748,000 ", -   , -   , -   , -   , -   , -   ," 1,450,000 "
335991,Carbon and graphite products," 33,330,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335999,other miscellaneous electrical equipment and components, -   , -   , -   , -   , -   , -   , -   ," 5,928,000 ", -   , -   , -   , -   , -   , -   , -   
336111,Automobiles, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336112,"Pickup trucks, vans, and SUVs", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336120,Heavy duty trucks, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336211,Vehicle bodies, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336212,Truck trailers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336213,Motor homes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336214,Travel trailer and campers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336310,Vehicle engines and engine parts," 660,000 ", -   ," 142,000 "," 513,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,150,000 "
336320,Vehicle electrical and electronic equipment, -   , -   , -   ," 756,000 ", -   , -   , -   ," 1,292,000 ", -   , -   , -   , -   , -   , -   ," 4,500,000 "
336350,Transmission and power train parts," 990,000 "," 1,506,000 "," 568,000 "," 945,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 26,350,000 "
336360,Vehicle seating and interior trim (upholstery), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336370,Vehicle metal stamping, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336390,Other vehicle parts," 41,580,000 "," 502,000 "," 9,656,000 "," 24,300,000 ", -   ," 9,271,000 ", -   ," 2,166,000 ", -   , -   , -   , -   , -   , -   ," 8,550,000 "
3363A0,"Motor vehicle steering, suspension components (except spring), and brake systems"," 330,000 ", -   ," 142,000 "," 378,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 5,000,000 "
336411,Aircraft, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336412,Aircraft engines and parts, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336413,Other aircraft parts, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336414,Guided missiles and space vehicles, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33641A,Propulsion units and parts for space vehicles and guided missiles, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336500,Railroad rolling stock, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336611,Ships and ship repair, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336612,Boats, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336991,"Motorcycle, bicycle, and parts", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 350,000 "
336992,Military armored vehicles and tanks, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
336999,Other transportation equipment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
337110,Wood kitchen cabinets and countertops, -   , -   , -   , -   , -   , -   , -   ," 855,000 ", -   , -   , -   , -   , -   , -   ," 2,100,000 "
337121,Home furniture - upholstered, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
337122,"Home furniture - wood, nonupholstered", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
337127,Institutional furniture, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33712N,Other household nonupholstered furniture, -   , -   , -   , -   , -   , -   , -   ," 437,000 ", -   , -   , -   , -   , -   , -   , -   
337215,Shelving and lockers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
33721A,Office furniture and custom architectural woodwork and millwork, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
337900,"Mattresses, blinds and shades", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339112,Surgical and medical instruments, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339113,Surgical appliance and supplies," 4,290,000 ", -   ," 710,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 16,300,000 "
339114,Dental equipment and supplies, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339115,Ophthalmic goods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339116,Dental laboratories, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339910,Jewelry and silverware, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339920,Sporting and athletic goods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
339930,"Dolls, toys, and games", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
339940,Office supplies (not paper), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 400,000 "
339950,Signs, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 350,000 "
339990,"Gaskets, seals, musical instruments, fasteners, brooms, brushes, mop and other misc. goods", -   ," 2,510,000 "," 8,094,000 "," 27,000 ", -   , -   , -   ," 19,000 ", -   , -   , -   , -   , -   , -   ," 16,550,000 "
311111,Dog and cat food, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311119,Other animal food, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311210,Flours and malts, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 200,000 "
311221,Corn products, -   , -   , -   ," 35,127,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 500,000 "
311225,"Refined vegetable, olive, and seed oils", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 300,000 "
311224,Soybean and other oilseed processing, -   , -   , -   ," 2,970,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311230,Breakfast cereals, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311300,"Sugar, candy, and chocolate", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 850,000 "
311410,Frozen food, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,250,000 "
311420,Fruit and vegetable preservation, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 850,000 "
311513,Cheese, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,450,000 "
311514,"Dry, condensed, and evaporated dairy", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
31151A,Fluid milk and butter, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 600,000 "
311520,Ice cream and frozen desserts, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,550,000 "
311615,Packaged poultry, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 85,050,000 "
31161A,Packaged meat (except poultry), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 60,600,000 "
311700,Seafood, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 4,600,000 "
311810,Bread and other baked goods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 6,250,000 "
3118A0,"Cookies, crackers, pastas, and tortillas", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,700,000 "
311910,Snack foods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311920,Coffee and tea, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 7,300,000 "
311930,Flavored drink concentrates, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
311940,Seasonings and dressings, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,050,000 "
311990,All other foods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,050,000 "
312110,"Soft drinks, bottled water, and ice", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,100,000 "
312120,Breweries and beer, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
312130,Wineries and wine, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
312140,Distilleries and spirits, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
312200,Tobacco products, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
313100,"Fiber, yarn, and thread", -   , -   , -   ," 4,266,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 4,600,000 "
313200,Fabric, -   , -   , -   ," 52,974,000 ", -   ," 83,439,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
313300,Finished and coated fabric, -   , -   , -   ," 31,239,000 ", -   ," 8,509,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
314110,Carpets and rugs, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
314120,Curtains and linens, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 14,900,000 "
314900,Other textiles, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
315000,Clothing, -   , -   , -   , -   , -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
316000,Leather, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
322110,Wood pulp, -   , -   , -   ," 55,749,600 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
322120,Paper, -   , -   ," 568,000 "," 147,322,800 ", -   ," 254,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 2,000,000 "
322130,Cardboard," 6,600,000 "," 6,024,000 "," 3,976,000 "," 185,176,800 ", -   ," 2,921,000 ", -   ," 475,000 ", -   , -   , -   , -   , -   , -   ," 1,500,000 "
322210,Cardboard containers," 42,240,000 "," 45,682,000 "," 60,208,000 "," 38,188,800 ", -   ," 16,637,000 ", -   ," 1,178,000 ", -   , -   , -   , -   , -   , -   ," 3,550,000 "
322220,Paper bags and coated paper," 330,000 ", -   ," 142,000 "," 40,068,000 ", -   ," 127,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 3,650,000 "
322230,Stationery, -   , -   , -   ," 135,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 100,000 "
322291,"Sanitary paper (tissues, napkins, diapers, etc.)", -   , -   , -   ," 81,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 250,000 "
322299,All other converted paper products, -   , -   , -   ," 24,948,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
323110,"Books, newspapers, magazines, and other print media", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 35,200,000 "
323120,Printing support, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
324110,"Gasoline, fuels, and by-products of petroleum refining"," 19,140,000 "," 14,056,000 "," 31,524,000 "," 51,570,000 "," 4,708,525 "," 5,207,000 "," 676,273,151 "," 684,000 "," 96,678,424 ", -   , -   ," 109,270,272 "," 93,861,435 "," 77,515,321 "," 8,150,000 "
324121,Asphalt pavement, -   , -   , -   , -   , -   , -   ," 3,525,180 ", -   , -   , -   , -   , -   , -   , -   , -   
324122,Asphalt shingles, -   , -   , -   , -   , -   , -   ," 37,122 ", -   , -   , -   , -   , -   , -   , -   , -   
324190,Other petroleum and coal products," 59,730,000 "," 32,630,000 "," 16,614,000 "," 1,647,000 ", -   ," 7,366,000 ", -   ," 570,000 ", -   , -   , -   , -   , -   , -   ," 1,350,000 "
325110,Petrochemicals," 1,320,000 "," 502,000 "," 284,000 "," 4,266,000 ", -   ," 762,000 ", -   , -   , -   , -   ," 97,172,837 ", -   , -   , -   , -   
325120,Compressed Gases," 16,830,000 "," 6,526,000 "," 994,000 "," 1,539,000 ", -   ," 635,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
325130,Synthetic dyes and pigments, -   , -   ," 994,000 "," 18,036,000 ", -   ," 4,318,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
325180,Other basic inorganic chemicals," 52,140,000 "," 1,506,000 "," 109,766,000 "," 108,081,000 "," 2,091,715 "," 120,904,000 ", -   ," 19,000 ", -   , -   ," 13,110,242 ", -   , -   , -   , -   
325190,Other basic organic chemicals," 31,680,000 "," 9,538,000 "," 4,970,000 "," 65,367,000 ", -   ," 71,374,000 ", -   ," 190,000 ", -   , -   , -   , -   , -   , -   , -   
325211,Plastics," 2,310,000 ", -   ," 44,588,000 "," 46,413,000 ", -   ," 53,340,000 "," 83,719 "," 171,000 ", -   , -   , -   , -   , -   , -   , -   
3252A0,Synthetic rubber and artificial and synthetic fibers," 2,640,000 ", -   ," 1,846,000 "," 8,586,000 ", -   ," 181,483,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
325411,Medicinal and botanical ingredients, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325412,"Pharmaceutical products (pills, powders, solutions, etc.)", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325413,"Blood sugar, pregnancy, and other diagnostic test kits", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325414,Vaccines and other biological medical products, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325310,Fertilizers," 2,640,000 ", -   ," 710,000 "," 108,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325320,Pesticides, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
325510,Paints and coatings, -   , -   , -   ," 5,130,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 10,500,000 "
325520,Adhesives," 2,640,000 ", -   ," 1,846,000 "," 83,511,000 ", -   , -   , -   ," 57,000 ", -   , -   , -   , -   , -   , -   ," 250,000 "
325610,Soap and cleaning compounds, -   , -   ," 710,000 ", -   , -   ," 508,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 100,000 "
325620,Toiletries, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
325910,Ink and ink cartridges, -   , -   , -   ," 23,085,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3259A0,"Chemicals (except basic chemicals, agrichemicals, polymers, paints, pharmaceuticals,soaps, cleaning compounds)"," 2,310,000 "," 25,602,000 "," 2,982,000 "," 20,061,000 "," 16,369 "," 5,969,000 ", -   ," 1,254,000 ", -   , -   , -   , -   , -   , -   ," 350,000 "
326110,"Plastic bags, films, and sheets", -   , -   ," 54,102,000 "," 70,281,000 ", -   ," 25,273,000 ", -   ," 3,477,000 ", -   , -   , -   , -   , -   , -   ," 550,000 "
326120,"Plastic pipe, fittings, and sausage casings", -   , -   ," 426,000 "," 4,050,000 ", -   ," 2,286,000 ", -   ," 3,534,000 ", -   , -   , -   , -   , -   , -   ," 5,700,000 "
326130,Laminated plastic plates and shapes, -   , -   ," 142,000 "," 2,160,000 ", -   ," 1,016,000 ", -   ," 19,000 ", -   , -   , -   , -   , -   , -   , -   
326140,Polystyrene foam products, -   , -   ," 142,000 "," 567,000 ", -   ," 381,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 100,000 "
326150,Urethane and other foam products, -   , -   ," 142,000 "," 891,000 ", -   ," 381,000 ", -   ," 152,000 ", -   , -   , -   , -   , -   , -   ," 2,550,000 "
326160,Plastic bottles, -   , -   , -   ," 1,998,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
326190,Other plastic products," 26,070,000 "," 1,004,000 "," 3,124,000 "," 7,776,000 ", -   ," 24,384,000 ", -   ," 1,938,000 ", -   , -   , -   , -   , -   , -   ," 8,450,000 "
326210,Rubber tires, -   , -   , -   ," 81,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 4,350,000 "
326220,Rubber and plastic belts and hoses, -   , -   , -   ," 2,619,000 ", -   ," 1,905,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
326290,Other rubber products, -   , -   ," 1,704,000 ", -   , -   ," 308,610,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
423100,Motor vehicle and motor vehicle parts and supplies," 6,600,000 "," 502,000 "," 2,556,000 "," 4,536,000 ", -   ," 3,175,000 ", -   ," 532,000 ", -   , -   , -   , -   , -   , -   ," 7,500,000 "
423400,Professional and commercial equipment and supplies," 5,610,000 "," 2,510,000 "," 5,254,000 "," 27,486,000 ", -   ," 5,080,000 ", -   ," 7,505,000 ", -   , -   , -   , -   , -   , -   ," 10,000,000 "
423600,Household appliances and electrical and electronic goods," 30,030,000 "," 14,558,000 "," 5,822,000 "," 6,156,000 ", -   ," 6,858,000 ", -   ," 51,794,000 ", -   , -   , -   , -   , -   , -   ," 2,400,000 "
423800,"Machinery, equipment, and supplies"," 38,280,000 "," 5,020,000 "," 17,892,000 "," 17,334,000 ", -   ," 75,565,000 ", -   ," 4,408,000 ", -   , -   , -   , -   , -   , -   ," 3,550,000 "
423A00,Other durable goods merchant wholesalers," 445,830,000 "," 465,354,000 "," 89,744,000 "," 95,121,000 ", -   ," 75,057,000 ", -   ," 4,142,000 ", -   , -   , -   , -   , -   , -   ," 25,600,000 "
424200,Drugs and druggistsâ€™ sundries, -   , -   ," 142,000 "," 756,000 ", -   ," 254,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 250,000 "
