2012 Commodities,,Ferrous Metals Recycling ,Nonferrous Metals Recycling (Aluminum),Glass Recycling ,Paper Recycling ,Plastics Recycling ,Rubber Recycling ,Construction and Demolition Recycling ,Electronics Recycling ,Minimally processed animal feed,Rendering and animal by-product processing,Biofuels manufacturing,Anaerobic digestion,Compost manufacturing,Landscape materials application,Community food program
424400,Grocery and related product wholesalers," 330,000 "," 502,000 "," 994,000 "," 17,658,000 ", -   ," 889,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 14,600,000 "
424700,Petroleum and petroleum products," 6,600,000 "," 3,514,000 "," 11,786,000 "," 8,505,000 ", -   ," 3,048,000 ", -   ," 95,000 ", -   , -   , -   , -   , -   , -   ," 1,350,000 "
424A00,Other nondurable goods merchant wholesalers," 15,840,000 "," 10,040,000 "," 27,264,000 "," 137,808,000 ", -   ," 49,276,000 ", -   ," 1,539,000 ", -   , -   , -   , -   , -   , -   ," 14,950,000 "
425000,Wholesale electronic markets and agents and brokers," 6,600,000 "," 2,008,000 "," 3,124,000 "," 9,126,000 ", -   ," 2,032,000 ", -   ," 1,482,000 ", -   , -   , -   , -   , -   , -   ," 1,050,000 "
4200ID,Customs duties, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
441000,Vehicles and parts sales," 9,570,000 "," 502,000 "," 2,414,000 "," 5,184,000 ", -   , -   , -   ," 380,000 ", -   , -   , -   , -   , -   , -   , -   
445000,Food and beverage stores, -   , -   , -   ," 54,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
452000,General merchandise stores," 660,000 ", -   ," 142,000 "," 810,000 ", -   ," 254,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 400,000 "
444000,Building material and garden equipment and supplies dealers, -   , -   ," 284,000 "," 3,159,000 ", -   ," 1,524,000 ", -   ," 114,000 ", -   , -   , -   , -   , -   , -   , -   
446000,Health and personal care stores, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
447000,Gasoline stations, -   , -   , -   ," 27,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
448000,Clothing and clothing accessories stores, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
454000,Nonstore retailers," 660,000 ", -   ," 284,000 "," 702,000 ", -   ," 127,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 700,000 "
4B0000,All other retail, -   , -   , -   ," 324,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 850,000 "
481000,Air transport," 11,880,000 "," 4,518,000 "," 8,804,000 "," 7,101,000 ", -   ," 4,953,000 ", -   ," 456,000 ", -   , -   , -   , -   , -   , -   ," 7,500,000 "
482000,Rail transport," 80,520,000 "," 39,156,000 "," 103,376,000 "," 68,796,000 "," 7,453,670 "," 5,969,000 ", -   ," 133,000 ", -   , -   , -   , -   , -   , -   ," 2,200,000 "
483000,"Water transport (boats, ships, ferries)"," 13,530,000 "," 6,526,000 "," 6,106,000 "," 4,995,000 ", -   ," 5,588,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 100,000 "
484000,Truck transport," 156,750,000 "," 108,934,000 "," 71,710,000 "," 89,775,000 "," 51,059,035 "," 38,354,000 "," 559,485,080 "," 5,909,000 "," 40,134,324 "," 190,621,023 ", -   ," 56,450,171 "," 38,964,902 "," 32,179,104 "," 16,250,000 "
485000,Passenger ground transport," 3,300,000 "," 1,004,000 "," 2,130,000 "," 1,809,000 ", -   ," 1,016,000 ", -   ," 76,000 ", -   , -   , -   , -   , -   , -   ," 1,700,000 "
486000,Pipeline transport," 330,000 ", -   ," 284,000 "," 405,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 50,000 "
48A000,Scenic and sightseeing transportation and support activities for transportation," 8,580,000 "," 9,036,000 ", -   ," 11,664,000 ", -   ," 889,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 8,250,000 "
492000,Couriers and messengers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 17,500,000 "
493000,Warehousing," 2,970,000 "," 1,004,000 "," 4,118,000 "," 3,726,000 ", -   ," 2,032,000 ", -   ," 8,189,000 ", -   , -   , -   , -   , -   , -   ," 5,900,000 "
511110,Newspapers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,550,000 "
511120,Magazines and journals, -   , -   , -   , -   , -   , -   , -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 15,150,000 "
511130,Books, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 5,050,000 "
5111A0,"Directory, mailing list, and other publishers", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 800,000 "
511200,Software, -   , -   , -   ," 108,000 ", -   , -   , -   ," 95,000 ", -   , -   , -   , -   , -   , -   ," 1,350,000 "
512100,Movies and film, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,400,000 "
512200,Sound recording, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
515100,Radio and television, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
515200,Cable and subscription programming, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
517110,Telecommunications," 2,970,000 "," 502,000 "," 4,686,000 "," 5,265,000 ", -   ," 3,429,000 ", -   ," 1,045,000 ", -   , -   , -   , -   , -   , -   ," 5,000,000 "
517210,Wireless telecommunications," 5,610,000 "," 2,008,000 "," 4,544,000 "," 3,672,000 ", -   ," 2,921,000 ", -   ," 589,000 ", -   , -   , -   , -   , -   , -   ," 6,350,000 "
517A00,"Satellite, telecommunications resellers, and all other telecommunications"," 2,310,000 ", -   ," 568,000 "," 972,000 ", -   ," 635,000 ", -   ," 133,000 ", -   , -   , -   , -   , -   , -   ," 500,000 "
518200,Data processing and hosting," 14,520,000 "," 3,514,000 "," 10,366,000 "," 8,100,000 ", -   ," 5,588,000 ", -   ," 1,520,000 ", -   , -   , -   , -   , -   , -   ," 3,800,000 "
519130,Internet publishing and broadcasting, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 12,400,000 "
5191A0,"News syndicates, libraries, archives, Internet publishing and all other information services", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
522A00,Nondepository credit intermediation and related activities," 16,500,000 "," 9,036,000 "," 12,354,000 "," 8,154,000 ", -   ," 4,318,000 ", -   ," 1,786,000 ", -   , -   , -   , -   , -   , -   ," 4,300,000 "
52A000,Monetary authorities and depository credit intermediation," 26,730,000 "," 9,538,000 "," 22,294,000 "," 3,618,000 ", -   ," 10,414,000 ", -   ," 2,033,000 ", -   , -   , -   , -   , -   , -   ," 36,500,000 "
523900,"Investment advice, portfolio management, and other financial advising services"," 2,310,000 "," 1,004,000 "," 1,420,000 "," 1,107,000 ", -   ," 635,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 42,450,000 "
523A00,Securities and commodities brokerage and exchanges," 55,770,000 "," 29,618,000 "," 2,130,000 "," 189,000 ", -   ," 762,000 ", -   ," 323,000 ", -   , -   , -   , -   , -   , -   ," 1,050,000 "
524113,Direct life insurance carriers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5241XX,"Insurance carriers, except direct life"," 6,600,000 "," 5,020,000 "," 6,532,000 "," 1,701,000 ", -   ," 1,778,000 ", -   ," 2,128,000 ", -   , -   , -   , -   , -   , -   ," 39,750,000 "
524200,Insurance agencies and brokerages," 16,500,000 "," 12,048,000 "," 14,626,000 "," 5,049,000 ", -   ," 4,953,000 ", -   ," 3,724,000 ", -   , -   , -   , -   , -   , -   ," 5,600,000 "
525000,"Funds, trusts, and financial vehicles", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
531HSO,Owner-occupied housing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
531HST,Tenant-occupied housing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
531ORE,Other real estate," 18,810,000 "," 4,016,000 "," 14,484,000 "," 22,653,000 ", -   ," 9,144,000 ", -   ," 190,000 ", -   , -   , -   , -   , -   , -   ," 119,100,000 "
532100,Vehicle rental and leasing," 5,610,000 "," 2,510,000 "," 4,260,000 "," 4,779,000 ", -   ," 2,413,000 ", -   ," 209,000 ", -   , -   , -   , -   , -   , -   ," 2,700,000 "
532400,Commercial equipment rental," 5,940,000 "," 3,012,000 "," 4,544,000 "," 4,806,000 ", -   ," 2,667,000 ", -   ," 285,000 ", -   , -   , -   , -   , -   , -   ," 2,400,000 "
532A00,Consumer goods and general rental centers," 660,000 "," 502,000 "," 568,000 "," 729,000 ", -   ," 381,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 250,000 "
533000,Lessors of nonfinancial intangible assets," 17,820,000 "," 10,542,000 "," 12,212,000 "," 16,497,000 ", -   ," 4,445,000 ", -   ," 1,596,000 ", -   , -   , -   , -   , -   , -   ," 3,100,000 "
541100,Legal services," 8,580,000 "," 4,518,000 "," 9,230,000 "," 9,450,000 ", -   ," 5,842,000 ", -   ," 7,885,000 ", -   , -   , -   , -   , -   , -   ," 9,250,000 "
541511,Custom computer programming, -   , -   , -   , -   , -   , -   , -   ," 893,000 ", -   , -   , -   , -   , -   , -   , -   
541512,Computer systems design," 8,580,000 "," 3,514,000 "," 7,242,000 "," 5,238,000 ", -   ," 4,699,000 ", -   ," 646,000 ", -   , -   , -   , -   , -   , -   ," 9,000,000 "
54151A,"Other computer related services, including facilities management"," 1,980,000 "," 1,004,000 "," 1,562,000 "," 1,485,000 ", -   ," 1,016,000 ", -   ," 57,000 ", -   , -   , -   , -   , -   , -   ," 9,450,000 "
541200,"Accounting, tax preparation, bookkeeping, and payroll"," 10,230,000 "," 4,518,000 "," 9,798,000 "," 7,749,000 ", -   ," 4,953,000 ", -   ," 5,073,000 ", -   , -   , -   , -   , -   , -   ," 15,950,000 "
541300,"Architectural, engineering, and related services"," 30,360,000 "," 7,530,000 "," 14,768,000 "," 25,191,000 ", -   ," 16,891,000 ", -   ," 171,000 ", -   , -   , -   , -   , -   , -   ," 4,450,000 "
541610,Management consulting," 2,640,000 "," 1,004,000 "," 1,704,000 "," 4,266,000 ", -   ," 1,270,000 ", -   ," 57,000 ", -   , -   , -   , -   , -   , -   ," 19,100,000 "
5416A0,Environmental and other technical consulting services," 660,000 ", -   ," 284,000 "," 999,000 ", -   ," 254,000 ", -   ," 19,000 ", -   , -   , -   , -   , -   , -   ," 4,450,000 "
541700,Scientific research and development," 660,000 "," 502,000 "," 284,000 "," 405,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
541800,Advertising and public relations," 7,260,000 "," 1,004,000 "," 6,390,000 "," 7,533,000 ", -   ," 5,207,000 ", -   ," 11,875,000 ", -   , -   , -   , -   , -   , -   ," 10,000,000 "
541400,Specialized design," 9,570,000 "," 2,008,000 "," 3,266,000 "," 5,400,000 ", -   ," 2,159,000 ", -   ," 38,000 ", -   , -   , -   , -   , -   , -   ," 350,000 "
541920,Photographers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
541940,Veterinarians, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5419A0,"Marketing research and all other miscellaneous professional, scientific, and technical services"," 32,010,000 "," 19,578,000 "," 25,702,000 "," 2,754,000 ", -   ," 12,827,000 ", -   ," 114,000 ", -   , -   , -   , -   , -   , -   ," 14,450,000 "
550000,Company and enterprise management," 35,970,000 "," 10,542,000 "," 59,640,000 "," 61,101,000 ", -   ," 23,368,000 ", -   ," 97,413,000 ", -   , -   , -   , -   , -   , -   ," 31,150,000 "
561300,Employment services," 31,350,000 "," 4,518,000 "," 4,828,000 "," 4,428,000 ", -   ," 3,937,000 ", -   ," 1,197,000 ", -   , -   , -   , -   , -   , -   ," 16,000,000 "
561700,Buildings and dwellings services," 25,410,000 "," 9,036,000 "," 22,152,000 "," 26,379,000 ", -   ," 9,017,000 ", -   ," 817,000 ", -   , -   , -   , -   , -   , -   ," 14,150,000 "
561100,Office administration," 330,000 ", -   ," 142,000 "," 405,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 2,600,000 "
561200,Facilities support," 9,900,000 "," 1,506,000 "," 1,562,000 "," 972,000 ", -   ," 1,270,000 ", -   ," 361,000 ", -   , -   , -   , -   , -   , -   ," 1,100,000 "
561400,Business support," 21,120,000 "," 4,518,000 "," 3,976,000 "," 3,402,000 ", -   ," 2,921,000 ", -   ," 684,000 ", -   , -   , -   , -   , -   , -   ," 3,200,000 "
561500,Travel arrangement and reservation, -   , -   , -   ," 54,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
561600,Investigation and security," 18,810,000 "," 3,012,000 "," 2,840,000 "," 2,106,000 ", -   ," 2,286,000 ", -   ," 722,000 ", -   , -   , -   , -   , -   , -   ," 1,600,000 "
561900,Other support services," 19,470,000 "," 3,012,000 "," 3,408,000 "," 2,025,000 ", -   ," 2,667,000 ", -   ," 665,000 ", -   , -   , -   , -   , -   , -   ," 150,000 "
562000,Waste management and remediation," 13,200,000 "," 5,020,000 "," 12,354,000 "," 10,314,000 ", -   ," 4,318,000 ", -   ," 247,000 ", -   , -   , -   , -   , -   , -   ," 5,350,000 "
611100,Elementary and secondary schools, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
611A00,"Colleges, universities, junior colleges, and professional schools", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
611B00,Other educational services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621100,Physicians, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621200,Dentists, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621300,Healthcare practitioners (except physicians and dentists), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621400,Outpatient healthcare, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621500,Medical laboratories, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621600,Home healthcare, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
621900,Ambulances, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
622000,Hospitals, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
623A00,Nursing and community care facilities, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
623B00,"Residential mental retardation, mental health, substance abuse and other facilities", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
624100,Individual and family services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
624400,Child day care, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
624A00,"Community food, housing, and other relief services, including rehabilitation services", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
711100,Performances, -   , -   , -   ," 81,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 "
711200,Sports," 330,000 ", -   ," 142,000 "," 243,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 300,000 "
711500,"Independent artists, writers, and performers"," 1,650,000 "," 1,004,000 "," 994,000 "," 783,000 ", -   ," 508,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 800,000 "
711A00,Promoters and agents, -   , -   , -   ," 27,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
712000,"Museums, historical sites, zoos, and parks", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
713100,Amusement parks and arcades, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
713200,Gambling establishments (except casino hotels), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
713900,"Golf courses, marinas, ski resorts, fitness and other rec centers and industries"," 660,000 ", -   ," 426,000 "," 297,000 ", -   ," 127,000 ", -   ," 19,000 ", -   , -   , -   , -   , -   , -   ," 1,550,000 "
721000,Hotels and campgrounds," 7,590,000 "," 3,012,000 "," 5,112,000 "," 4,266,000 ", -   ," 2,540,000 ", -   ," 209,000 ", -   , -   , -   , -   , -   , -   ," 4,950,000 "
722110,Full-service restaurants," 6,930,000 "," 2,510,000 "," 4,260,000 "," 3,591,000 ", -   ," 2,159,000 ", -   ," 437,000 ", -   , -   , -   , -   , -   , -   ," 56,100,000 "
722211,Limited-service restaurants," 5,280,000 "," 2,008,000 "," 3,550,000 "," 2,835,000 ", -   ," 1,778,000 ", -   ," 209,000 ", -   , -   , -   , -   , -   , -   ," 2,200,000 "
722A00,All other food and drinking places," 330,000 ", -   ," 568,000 "," 405,000 ", -   ," 127,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 650,000 "
811100,Vehicle repair," 8,250,000 "," 2,510,000 "," 7,242,000 "," 9,018,000 ", -   ," 2,794,000 ", -   ," 247,000 ", -   , -   , -   , -   , -   , -   ," 1,750,000 "
811200,Electronic  equipment repair and maintenance," 2,970,000 "," 502,000 "," 2,840,000 "," 3,726,000 ", -   ," 1,143,000 ", -   ," 855,000 ", -   , -   , -   , -   , -   , -   ," 1,600,000 "
811300,Commercial machinery repair," 13,860,000 "," 4,518,000 "," 12,354,000 "," 15,201,000 ", -   ," 4,699,000 ", -   ," 475,000 ", -   , -   , -   , -   , -   , -   ," 2,900,000 "
811400,Household goods repair," 990,000 ", -   ," 852,000 "," 1,296,000 ", -   ," 254,000 ", -   ," 19,000 ", -   , -   , -   , -   , -   , -   ," 550,000 "
812100,Salons and barber shops, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
812200,Funerary services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
812300,Dry-cleaning and laundry, -   ," 502,000 "," 5,964,000 "," 27,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,050,000 "
"812,900","Pet care, photofinishing, parking and other sundry services", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 250,000 "
"813,100",Religious organizations, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
813A00,"Grantmaking, giving, and social advocacy organizations", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
813B00,"Civic, social, professional, and similar organizations"," 1,650,000 "," 1,004,000 "," 1,278,000 "," 999,000 ", -   ," 635,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 100,000 "
814000,Household employees, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00500,Federal general government (defense), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00600,Federal general government (nondefense), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
491000,Postal service, -   , -   , -   , -   , -   , -   , -   ," 152,000 ", -   , -   , -   , -   , -   , -   ," 14,350,000 "
S00102,Other federal government enterprises, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
GSLGE,State and local government educational services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
GSLGH,State and local government hospitals and health services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
GSLGO,State and local government other services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00203,Other state and local government enterprises," 5,280,000 "," 2,008,000 "," 4,828,000 "," 4,374,000 ", -   ," 1,651,000 ", -   ," 152,000 ", -   , -   , -   , -   , -   , -   ," 1,950,000 "
S00401,Scrap," 196,680,000 ", -   ," 5,822,000 "," 41,634,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00402,Used and secondhand goods, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00300,Noncomparable imports," 11,220,000 ", -   ," 9,514,000 "," 13,068,000 ", -   ," 9,017,000 ", -   ," 5,491,000 ", -   , -   , -   , -   , -   , -   , -   
S00900,Rest of the world adjustment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
