,,,Industries,,,,,,,,,,,,,,
,,,Ferrous Metals Recycling ,Nonferrous Metals Recycling (Aluminum),Glass Recycling ,Paper Recycling ,Plastics Recycling ,Rubber Recycling ,Construction and Demolition Recycling ,Electronics Recycling ,Minimally processed animal feed,Rendering and animal by-product processing,Biofuels manufacturing,Anaerobic digestion,Compost manufacturing,Landscape materials application,Community food program
,,,RS0001,RS0002,RS0003,RS0004,RS0005,RS0006,RS0007,RS0008,RS0009,RS0010,RS0011,RS0012,RS0013,RS0014,RS0015
Commodities,,,,,,,,,,,,,,,,,
RB0001,Recyclable Ferrous Metals ($),," 19,928,870,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0002,Recyclable Nonferrous Metals (Aluminum) ($),, -   ," 5,261,430,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0003,Recyclable Glass ($),, -   , -   ," 73,470,348 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0004,Recyclable Paper ($),, -   , -   , -   ," 3,449,884,311 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0005,Recyclable Plastics ($),, -   , -   , -   , -   ," 727,017,446 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0006,Recyclable Rubber ($),, -   , -   , -   , -   , -   ," 1,013,136,017 ", -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0007,Recyclable Construction and Demolition ($),, -   , -   , -   , -   , -   , -   ," 6,857,147,193 ", -   , -   , -   , -   , -   , -   , -   , -   
RB0008,Recyclable Electronics ($),, -   , -   , -   , -   , -   , -   , -   ," 139,986,830 ", -   , -   , -   , -   , -   , -   , -   
RB0009,Gleaned produce (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0010,Deceased stock (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 952,544 ", -   , -   , -   , -   , -   
RB0011,Crop residue (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   ," 3,534 ", -   , -   , -   , -   , -   , -   
RB0012,Animal by-products (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 21,863,159 ", -   , -   , -   , -   , -   
RB0013,Produce and grain residues (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   ," 31,805 ", -   , -   ," 50,802 "," 381,018 ", -   , -   
RB0014,Dairy by-products (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   ," 2,820 ", -   , -   ," 12,700 ", -   , -   , -   
RB0015,Grease/FOG (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,095,879 "," 462,664 "," 25,401 ", -   , -   , -   
RB0016,Other cooking waste (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RB0017,Salvaged food (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,853,166 "
RB0018,Spoiled food (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   ," 16,430,085 ", -   , -   ," 5,455,724 "," 1,607,852 "," 6,789,999 ", -   
RB0019,Rescued food (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,063,959 "
RB0020,Plate waste (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   ," 2,606 ", -   , -   ," 4,209,798 "," 1,668,463 "," 977,928 ", -   
RB0021,Yard trimmings (metric tons),, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 12,333,594 "," 5,438,155 ", -   
