,,Recycled Ferrous Metals  (metric ton),Recycled Nonferrous Metals (Aluminum) (metric ton),Recycled Glass (metric ton),Recycled Paper (metric ton),Recycled Plastics (metric ton),Recycled Rubber Crumb (metric ton),Tire-derived fuel (metric ton),Other Recycled Rubber (metric ton),Recycled Construction and Demolition (metric ton),Recycled Electronics (metric ton),"Animal meal, meat, fats, oils, and tallow (metric tons)",Animal feed (metric tons),Biodiesel (metric tons),Biogas (metric tons),Compost (metric tons),Mulch and wood chips (metric tons),Community food program service (metric tons)
,Values in Physical Units (MT),RD0001,RD0002,RD0003,RD0004,RD0005,RD0006b,RD0006c,RD0006,RD0007,RD0008,RD0009,RD0010,RD0011,RD0012,RD0013,RD0014,RD0015
1111A0,Oilseed farming, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,160",210, -   ,"612,852", -   
1111B0,Grain farming, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   ,"1,306,334","6,519","2,299", -   ,"2,353,267", -   
111200,Vegetable and melon farming, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,562,73, -   ,"281,471", -   
111300,Fruit and tree nut farming, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,662,259, -   ,"653,645", -   
111400,"Greenhouse, nursery, and floriculture production", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,512",758, -   ,"184,048", -   
111900,Other crop farming, -   , -   , -   , -   , -   , -   , -   , -   , -   ,101, -   ,"34,280","1,170",328, -   ,"399,290", -   
112120,Dairy cattle and milk production, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"366,626","1,839",259, -   ,"184,048", -   
1121A0,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,212,596","3,632",949, -   ,"319,144", -   
112300,Poultry and egg production, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"339,705","1,418",856, -   ,"130,537", -   
112A00,"Animal production, except cattle and poultry and eggs", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"59,652",745,176, -   ,"125,738", -   
113000,Forestry and logging, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,716,122, -   ,"855,450", -   
114000,"Fishing, hunting and trapping", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,825,64, -   ,"4,799", -   
115000,Support activities for agriculture and forestry, -   , -   , -   , -   , -   , -   , -   ,"68,677", -   , -   , -   , -   ,129,49,"2,078,820", -   , -   
211000,Oil and gas extraction, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"9,700","2,866", -   , -   , -   
212100,Coal mining, -   , -   , -   , -   , -   , -   , -   , -   , -   ,22, -   , -   ,"5,406",108, -   ,"12,958", -   
212230,"Copper, nickel, lead, and zinc mining", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,294","1,081", -   ,240, -   
2122A0,"Iron, gold, silver, and other metal ore mining", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,197",201, -   ,480, -   
212310,Stone mining and quarrying, -   , -   , -   , -   , -   , -   , -   , -   , -   ,10, -   , -   ,"1,790",93,"319,819", -   , -   
2123A0,Other nonmetallic mineral mining and quarrying, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,"2,162",616, -   , -   , -   
213111,Drilling oil and gas wells, -   , -   , -   , -   , -   , -   , -   , -   , -   ,41, -   , -   ,"1,612",15, -   ,"2,640", -   
21311A,Other support activities for mining, -   , -   , -   , -   , -   , -   , -   , -   , -   ,142, -   , -   ,"5,703",318, -   ,"3,119", -   
221100,"Electric power generation, transmission, and distribution", -   , -   , -   , -   , -   , -   ,"349,537", -   ,"7,267,473",29, -   , -   ,"52,602",748, -   , -   , -   
221200,Natural gas distribution, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,58,44, -   , -   , -   
221300,"Water, sewage and other systems", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,466,142, -   , -   , -   
233210,Health care structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,255, -   , -   ,"1,547",29, -   ,"63,349", -   
233262,Educational and vocational structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,431, -   , -   ,"2,475",44, -   ,"143,735", -   
230301,Nonresidential maintenance and repair, -   , -   , -   , -   ,3, -   , -   , -   , -   ,510, -   , -   ,"15,521",289, -   ,"345,779", -   
230302,Residential maintenance and repair, -   , -   , -   , -   , -   , -   , -   , -   , -   ,63, -   , -   ,"3,598",59, -   ,"71,987", -   
2332A0,Office and commercial structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,185, -   , -   ,"3,224",54, -   ,"86,625", -   
233412,Multifamily residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,43, -   , -   ,428,10, -   ,"12,238", -   
2334A0,Other residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,440, -   , -   ,"9,236",220, -   ,"187,167", -   
233230,Manufacturing structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,55, -   , -   ,"1,973",39, -   ,"22,796", -   
2332D0,Other nonresidential structures, -   , -   , -   , -   , -   ,"476,501", -   , -   , -   ,193, -   , -   ,"6,971",93,"319,819","200,125", -   
233240,Power and communication structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,58, -   , -   ,"6,035",29, -   ,"98,383", -   
233411,Single-family residential structures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,58, -   , -   ,"3,291",68, -   ,"159,092", -   
2332C0,Transportation structures and highways and streets, -   , -   , -   , -   , -   , -   , -   ,"267,610", -   ,"2,332", -   , -   ,"10,411",367, -   ,"154,293", -   
321100,Sawmills and wood preservation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,22, -   , -   ,330,308, -   ,"943,274", -   
321200,"Veneer, plywood, and engineered wood product manufacturing", -   , -   , -   , -   ,"32,233", -   , -   , -   ,"1,175,856",7, -   , -   ,551,279, -   ,"391,611", -   
321910,Millwork, -   , -   , -   , -   , -   , -   , -   , -   , -   ,14, -   , -   ,132,103, -   ,"828,335", -   
3219A0,All other wood product manufacturing, -   , -   , -   , -   ,135, -   , -   , -   , -   ,12, -   , -   ,352,176, -   ,"529,107", -   
327100,Clay product and refractory manufacturing, -   , -   , -   , -   ,2, -   , -   , -   ,"1,414,532",2, -   , -   ,125,303, -   ,"5,039", -   
327200,Glass and glass product manufacturing, -   , -   ,"1,491,710", -   ,515, -   , -   , -   , -   ,14, -   , -   ,495,"1,237", -   , -   , -   
327310,Cement manufacturing, -   , -   , -   , -   ,15, -   ,"440,157", -   ,"41,530,655", -   , -   , -   ,430,"1,105", -   , -   , -   
327320,Ready-mix concrete manufacturing, -   , -   , -   , -   , -   , -   , -   , -   ,"144,686,421",19, -   , -   ,196,416, -   , -   , -   
327330,"Concrete pipe, brick, and block manufacturing", -   , -   , -   , -   , -   , -   , -   , -   ,"38,788,893",2, -   , -   ,36,68, -   ,"1,200", -   
327390,Other concrete product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   ,"61,063,990",10, -   , -   ,51,103, -   ,"4,559", -   
327400,Lime and gypsum product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   ,"108,399", -   , -   , -   ,397,"1,022", -   ,240, -   
327910,Abrasive product manufacturing, -   , -   , -   , -   ,3, -   , -   , -   , -   , -   , -   , -   ,18,44, -   , -   , -   
327991,Cut stone and stone product manufacturing, -   , -   , -   , -   ,3, -   , -   , -   , -   ,2, -   , -   ,18,29, -   , -   , -   
327992,Ground or treated mineral and earth manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,62,147, -   , -   , -   
327993,Mineral wool manufacturing, -   , -   ,"870,164", -   ,90, -   , -   , -   , -   ,2, -   , -   ,78,186, -   ,480, -   
327999,Miscellaneous nonmetallic mineral products, -   , -   , -   , -   ,7, -   , -   , -   , -   ,2, -   , -   ,40,83, -   ,960, -   
331110,Iron and steel mills and ferroalloy manufacturing,"58,366,165", -   , -   , -   ,3, -   , -   ,"49,947", -   , -   , -   , -   ,885,"3,125", -   , -   , -   
331200,Steel product manufacturing from purchased steel, -   , -   , -   , -   ,11, -   , -   , -   , -   ,5, -   , -   ,129,147, -   , -   , -   
331314,Secondary smelting and alloying of aluminum, -   ,"1,873,056", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,62,249, -   , -   , -   
331313,Alumina refining and primary aluminum production, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,47,205, -   , -   , -   
33131B,Aluminum product manufacturing from purchased aluminum, -   ,"1,323,042", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,94,377, -   , -   , -   
331410,Nonferrous Metal (except Aluminum) Smelting and Refining, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,31,142, -   , -   , -   
331420,"Copper rolling, drawing, extruding and alloying", -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,33,103, -   , -   , -   
331490,"Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying", -   , -   , -   , -   ,121, -   , -   , -   , -   ,2, -   , -   ,49,196, -   , -   , -   
331510,Ferrous metal foundries,"6,126,835", -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,62,264, -   ,"1,200", -   
331520,Nonferrous metal foundries, -   ,"73,902", -   , -   , -   , -   , -   , -   , -   ,12, -   , -   ,69,225, -   , -   , -   
332114,Custom roll forming, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,31,98, -   , -   , -   
33211A,"All other forging, stamping, and sintering", -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,123,445, -   , -   , -   
332119,"Metal crown, closure, and other metal stamping (except automotive)", -   , -   , -   , -   ,212, -   , -   , -   , -   ,2, -   , -   ,36,117, -   , -   , -   
332200,Cutlery and handtool manufacturing, -   , -   , -   , -   ,123, -   , -   , -   , -   ,5, -   , -   ,33,122, -   , -   , -   
332310,Plate work and fabricated structural product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,17, -   , -   ,94,220, -   , -   , -   
332320,Ornamental and architectural metal products manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,17, -   , -   ,91,254, -   , -   , -   
332410,Power boiler and heat exchanger manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,7,34, -   , -   , -   
332420,Metal tank (heavy gauge) manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,25,73, -   , -   , -   
332430,"Metal can, box, and other metal container (light gauge) manufacturing", -   , -   , -   , -   ,2, -   , -   , -   , -   ,5, -   , -   ,62,225, -   , -   , -   
332500,Hardware manufacturing, -   , -   , -   , -   ,71, -   , -   , -   , -   ,5, -   , -   ,22,49, -   , -   , -   
332600,Spring and wire product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,33,98, -   , -   , -   
332710,Machine shops, -   , -   , -   , -   , -   , -   , -   , -   , -   ,24, -   , -   ,192,284, -   , -   , -   
332720,"Turned product and screw, nut, and bolt manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   ,14, -   , -   ,89,215, -   , -   , -   
332800,"Coating, engraving, heat treating and allied activities", -   , -   , -   , -   ,322, -   , -   , -   , -   ,5, -   , -   ,424,983, -   , -   , -   
332913,Plumbing fixture fitting and trim manufacturing, -   , -   , -   , -   ,48, -   , -   , -   , -   , -   , -   , -   ,2,15, -   , -   , -   
33291A,Valve and fittings other than plumbing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,42,137, -   , -   , -   
332991,Ball and roller bearing manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,16,73, -   , -   , -   
332996,Fabricated pipe and pipe fitting manufacturing, -   , -   , -   , -   ,49, -   , -   , -   , -   ,5, -   , -   ,16,49, -   , -   , -   
33299A,"Ammunition, arms, ordnance, and accessories manufacturing", -   , -   , -   , -   ,102, -   , -   , -   , -   , -   , -   , -   ,45,176, -   ,"15,837", -   
332999,Other fabricated metal manufacturing, -   , -   , -   , -   ,161, -   , -   , -   , -   , -   , -   , -   ,78,157, -   ,720, -   
333111,Farm machinery and equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,60,103, -   , -   , -   
333112,Lawn and garden equipment manufacturing, -   , -   , -   , -   ,"44,089", -   , -   , -   , -   , -   , -   , -   ,9,20, -   , -   , -   
333120,Construction machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,283,171, -   , -   , -   
333130,Mining and oil and gas field machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,71,127, -   , -   , -   
333242,Semiconductor machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,9,15, -   , -   , -   
33329A,Other industrial machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,43, -   , -   ,51,93, -   , -   , -   
333314,Optical instrument and lens manufacturing, -   , -   , -   , -   ,3, -   , -   , -   , -   ,55, -   , -   ,13,15, -   , -   , -   
333316,Photographic and photocopying equipment manufacturing, -   , -   , -   , -   ,51, -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   , -   
333318,Other commercial and service industry machinery manufacturing, -   , -   , -   , -   ,77, -   , -   , -   , -   ,241, -   , -   ,"2,265",59, -   , -   , -   
333414,Heating equipment (except warm air furnaces) manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,16,29, -   , -   , -   
333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing", -   , -   , -   , -   ,243, -   , -   , -   , -   , -   , -   , -   ,38,98, -   , -   , -   
333413,Industrial and commercial fan and blower and air purification equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,13,34, -   , -   , -   
333511,Industrial mold manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,13,39, -   , -   , -   
333514,"Special tool, die, jig, and fixture manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,11,29, -   , -   , -   
333517,Machine tool manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,16,29, -   , -   , -   
33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   ,217, -   , -   ,18,49, -   , -   , -   
333611,Turbine and turbine generator set units manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,16,44, -   , -   , -   
333612,"Speed changer, industrial high-speed drive, and gear manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,16,34, -   , -   , -   
333613,Mechanical power transmission equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,9,29, -   , -   , -   
333618,Other engine equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,38,88, -   ,"29,035", -   
333912,Air and gas compressor manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,16,39, -   , -   , -   
33391A,Pump and pumping equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,16,49, -   , -   , -   
333920,Material handling equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,42,108, -   , -   , -   
333991,Power-driven handtool manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4,10, -   , -   , -   
333993,Packaging machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,9,20, -   , -   , -   
333994,Industrial process furnace and oven manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,2,15, -   , -   , -   
33399A,Other general purpose machinery manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,29, -   , -   ,40,98, -   , -   , -   
33399B,Fluid power process machinery, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,13,34, -   , -   , -   
334111,Electronic computer manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,088", -   , -   ,2, -   , -   , -   , -   
334112,Computer storage device manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,373, -   , -   ,2,15, -   , -   , -   
334118,Computer terminals and other computer peripheral equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,103", -   , -   ,67,20, -   , -   , -   
334210,Telephone apparatus manufacturing, -   , -   , -   , -   ,3, -   , -   , -   , -   ,"1,646", -   , -   ,2,5, -   , -   , -   
334220,Broadcast and wireless communications equipment, -   , -   , -   , -   ,7, -   , -   , -   , -   ,"13,452", -   , -   ,4,20, -   , -   , -   
334290,Other communications equipment manufacturing, -   , -   , -   , -   ,5, -   , -   , -   , -   ,760, -   , -   ,2,20, -   , -   , -   
334413,Semiconductor and related device manufacturing, -   , -   , -   , -   ,2, -   , -   , -   , -   ,236, -   , -   ,47,112, -   , -   , -   
334418,Printed circuit assembly (electronic assembly) manufacturing, -   , -   , -   , -   ,8, -   , -   , -   , -   ,253, -   , -   ,2,15, -   , -   , -   
33441A,Other electronic component manufacturing, -   , -   , -   , -   ,163, -   , -   , -   , -   ,541, -   , -   ,22,103, -   , -   , -   
334510,Electromedical and electrotherapeutic apparatus manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,132, -   , -   ,9,24, -   , -   , -   
334511,"Search, detection, and navigation instruments manufacturing", -   , -   , -   , -   ,15, -   , -   , -   , -   ,"1,355", -   , -   ,9,34, -   , -   , -   
334512,Automatic environmental control manufacturing, -   , -   , -   , -   ,20, -   , -   , -   , -   ,197, -   , -   , -   ,5, -   , -   , -   
334513,Industrial process variable instruments manufacturing, -   , -   , -   , -   ,41, -   , -   , -   , -   ,510, -   , -   ,11,15, -   , -   , -   
334514,Totalizing fluid meter and counting device manufacturing, -   , -   , -   , -   ,44, -   , -   , -   , -   ,108, -   , -   , -   ,5, -   , -   , -   
334515,Electricity and signal testing instruments manufacturing, -   , -   , -   , -   ,8, -   , -   , -   , -   ,303, -   , -   , -   ,5, -   , -   , -   
334516,Analytical laboratory instrument manufacturing, -   , -   , -   , -   ,11, -   , -   , -   , -   ,503, -   , -   ,4,10, -   , -   , -   
334517,Irradiation apparatus manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,260, -   , -   , -   ,5, -   , -   , -   
33451A,"Watch, clock, and other measuring and controlling device manufacturing", -   , -   , -   , -   ,5, -   , -   , -   , -   ,274, -   , -   ,4,10, -   , -   , -   
334300,Audio and video equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,322, -   , -   , -   ,5, -   , -   , -   
334610,Manufacturing and reproducing magnetic and optical media, -   , -   , -   , -   ,71, -   , -   , -   , -   , -   , -   , -   ,7,10, -   , -   , -   
335110,Electric lamp bulb and part manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,11,39, -   , -   , -   
335120,Lighting fixture manufacturing, -   , -   , -   , -   ,59, -   , -   , -   , -   , -   , -   , -   ,13,54, -   , -   , -   
335210,Small electrical appliance manufacturing, -   , -   , -   , -   ,374, -   , -   , -   , -   , -   , -   , -   ,2,15, -   , -   , -   
