,,Recycled Ferrous Metals  (metric ton),Recycled Nonferrous Metals (Aluminum) (metric ton),Recycled Glass (metric ton),Recycled Paper (metric ton),Recycled Plastics (metric ton),Recycled Rubber Crumb (metric ton),Tire-derived fuel (metric ton),Other Recycled Rubber (metric ton),Recycled Construction and Demolition (metric ton),Recycled Electronics (metric ton),"Animal meal, meat, fats, oils, and tallow (metric tons)",Animal feed (metric tons),Biodiesel (metric tons),Biogas (metric tons),Compost (metric tons),Mulch and wood chips (metric tons),Community food program service (metric tons)
335221,Household cooking appliance manufacturing, -   , -   , -   , -   ,36, -   , -   , -   , -   , -   , -   , -   ,7,29, -   , -   , -   
335222,Household refrigerator and home freezer manufacturing, -   , -   , -   , -   ,163, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
335224,Household laundry equipment manufacturing, -   , -   , -   , -   ,153, -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   , -   
335228,Other major household appliance manufacturing, -   , -   , -   , -   ,140, -   , -   , -   , -   , -   , -   , -   ,4,29, -   , -   , -   
335311,"Power, distribution, and specialty transformer manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,80,49, -   , -   , -   
335312,Motor and generator manufacturing, -   , -   , -   , -   ,34, -   , -   , -   , -   , -   , -   , -   ,13,49, -   , -   , -   
335313,Switchgear and switchboard apparatus manufacturing, -   , -   , -   , -   ,95, -   , -   , -   , -   , -   , -   , -   ,16,54, -   , -   , -   
335314,Relay and industrial control manufacturing, -   , -   , -   , -   ,31, -   , -   , -   , -   , -   , -   , -   ,7, -   , -   , -   , -   
335911,Storage battery manufacturing, -   , -   , -   , -   ,34, -   , -   , -   , -   , -   , -   , -   ,20,88, -   , -   , -   
335912,Primary battery manufacturing, -   , -   , -   , -   ,7, -   , -   , -   , -   , -   , -   , -   ,2,20, -   , -   , -   
335920,Communication and energy wire and cable manufacturing, -   , -   , -   , -   ,875, -   , -   , -   , -   , -   , -   , -   ,20,64, -   , -   , -   
335930,Wiring device manufacturing, -   , -   , -   , -   ,"1,039", -   , -   , -   , -   , -   , -   , -   ,9,54, -   , -   , -   
335991,Carbon and graphite product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,25,108, -   , -   , -   
335999,All other miscellaneous electrical equipment and component manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,46, -   , -   ,18,68, -   , -   , -   
336111,Automobile manufacturing, -   , -   , -   , -   , -   ,"59,679", -   , -   , -   ,"2,370", -   , -   ,62,240, -   , -   , -   
336112,Light truck and utility vehicle manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"6,314", -   , -   ,74,289, -   , -   , -   
336120,Heavy duty truck manufacturing, -   , -   , -   , -   ,2, -   , -   , -   , -   ,327, -   , -   ,20,34, -   , -   , -   
336211,Motor vehicle body manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,20,59, -   ,"16,797", -   
336212,Truck trailer manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,11,29, -   ,"11,038", -   
336213,Motor home manufacturing, -   , -   , -   , -   ,7, -   , -   , -   , -   , -   , -   , -   ,2,5, -   ,240, -   
336214,Travel trailer and camper manufacturing, -   , -   , -   , -   ,128, -   , -   , -   , -   , -   , -   , -   ,16,49, -   ,"13,918", -   
336310,Motor vehicle gasoline engine and engine parts manufacturing, -   , -   , -   , -   ,248, -   , -   , -   , -   ,2, -   , -   ,33,122, -   , -   , -   
336320,Motor vehicle electrical and electronic equipment manufacturing, -   , -   , -   , -   ,852, -   , -   , -   , -   ,39, -   , -   ,11,49, -   , -   , -   
336350,Motor vehicle transmission and power train parts manufacturing, -   , -   , -   , -   ,39, -   , -   , -   , -   ,2, -   , -   ,42,157, -   , -   , -   
336360,Motor vehicle seating and interior trim manufacturing, -   , -   , -   , -   ,653, -   , -   , -   , -   , -   , -   , -   ,9,34, -   ,480, -   
336370,Motor vehicle metal stamping, -   , -   , -   , -   ,99, -   , -   , -   , -   , -   , -   , -   ,58,142, -   , -   , -   
336390,Other Motor Vehicle Parts Manufacturing, -   , -   , -   , -   ,"32,342", -   , -   , -   , -   ,26, -   , -   ,89,220, -   ,"13,198", -   
3363A0,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing", -   , -   , -   , -   ,126, -   , -   , -   , -   ,2, -   , -   ,36,122, -   ,"12,958", -   
336411,Aircraft manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,844", -   , -   ,42,112, -   , -   , -   
336412,Aircraft engine and engine parts manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,20,54, -   , -   , -   
336413,Other aircraft parts and auxiliary equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,626, -   , -   ,250,29, -   , -   , -   
336414,Guided missile and space vehicle manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,992", -   , -   ,11,49, -   , -   , -   
33641A,Propulsion units and parts for space vehicles and guided missiles, -   , -   , -   , -   , -   , -   , -   , -   , -   ,22, -   , -   ,9,49, -   , -   , -   
336500,Railroad rolling stock manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,29,78, -   , -   , -   
336611,Ship building and repairing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,24, -   , -   ,82,132, -   ,"5,279", -   
336612,Boat building, -   , -   , -   , -   ,256, -   , -   , -   , -   ,5, -   , -   ,11,34, -   ,"2,160", -   
336991,"Motorcycle, bicycle, and parts manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,2,10, -   , -   , -   
336992,"Military armored vehicle, tank, and tank component manufacturing", -   , -   , -   , -   ,125, -   , -   , -   , -   , -   , -   , -   ,2,10, -   ,"8,638", -   
336999,All other transportation equipment manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4,24, -   , -   , -   
337110,Wood kitchen cabinet and countertop manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,10, -   , -   ,74,98, -   ,"116,140", -   
337121,Upholstered household furniture manufacturing, -   , -   , -   , -   ,11, -   , -   , -   , -   , -   , -   , -   ,9,24, -   ,"31,674", -   
337122,Nonupholstered wood household furniture manufacturing, -   , -   , -   , -   ,10, -   , -   , -   , -   ,2, -   , -   ,18,44, -   ,"79,426", -   
337127,Institutional furniture manufacturing, -   , -   , -   , -   ,110, -   , -   , -   , -   , -   , -   , -   ,25,39, -   ,"26,875", -   
33712N,Other household nonupholstered furniture, -   , -   , -   , -   ,163, -   , -   , -   , -   ,2, -   , -   ,11,29, -   ,"1,200", -   
337215,"Showcase, partition, shelving, and locker manufacturing", -   , -   , -   , -   ,94, -   , -   , -   , -   ,2, -   , -   ,29,73, -   ,"21,596", -   
33721A,Office furniture and custom architectural woodwork and millwork manufacturing, -   , -   , -   , -   ,77, -   , -   , -   , -   ,12, -   , -   ,65,132, -   ,"137,736", -   
337900,Other furniture related product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,16,20, -   , -   , -   
339112,Surgical and medical instrument manufacturing, -   , -   , -   , -   ,"1,226", -   , -   , -   , -   ,17, -   , -   ,47,83, -   , -   , -   
339113,Surgical appliance and supplies manufacturing, -   , -   , -   , -   ,322, -   , -   , -   , -   ,14, -   , -   ,87,93, -   , -   , -   
339114,Dental equipment and supplies manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,2,5, -   , -   , -   
339115,Ophthalmic goods manufacturing, -   , -   , -   , -   ,217, -   , -   , -   , -   , -   , -   , -   ,11,15, -   , -   , -   
339116,Dental laboratories, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,11,20, -   , -   , -   
339910,Jewelry and silverware manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,9,15, -   , -   , -   
339920,Sporting and athletic goods manufacturing, -   , -   , -   , -   ,428, -   , -   , -   , -   ,7, -   , -   ,38,68, -   ,"27,355", -   
339930,"Doll, toy, and game manufacturing", -   , -   , -   , -   ,135, -   , -   , -   , -   , -   , -   , -   ,2,10, -   ,"5,279", -   
339940,Office supplies (except paper) manufacturing, -   , -   , -   , -   ,7, -   , -   , -   , -   , -   , -   , -   ,4,20, -   ,"32,154", -   
339950,Sign manufacturing, -   , -   , -   , -   ,289, -   , -   , -   , -   ,2, -   , -   ,29,73, -   ,"16,557", -   
339990,All other miscellaneous manufacturing, -   , -   , -   , -   ,"1,164", -   , -   , -   , -   ,5, -   , -   ,56,157, -   ,"24,956", -   
311111,Dog and cat food manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,592,882","419,499",45,186, -   , -   , -   
311119,Other animal food manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"4,516,634","1,990,199",67,245, -   , -   , -   
311210,Flour milling and malt manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,338,232",62,230, -   , -   , -   
311221,Wet corn milling, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   ,"1,467,859",212,939, -   , -   , -   
311225,Fats and oils refining and blending, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"91,027",33,147, -   , -   , -   
311224,Soybean and other oilseed processing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"24,209",127,743, -   , -   , -   
311230,Breakfast cereal manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"111,944",42,132, -   , -   , -   
311300,Sugar and confectionery product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,270,"1,159", -   , -   , -   
311410,Frozen food manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"992,969",111,455, -   , -   , -   
311420,"Fruit and vegetable canning, pickling, and drying", -   , -   , -   , -   , -   , -   , -   , -   , -   ,10, -   ,"53,648",158,655, -   , -   , -   
311513,Cheese manufacturing, -   , -   , -   , -   ,15, -   , -   , -   , -   , -   , -   , -   ,80,347, -   , -   , -   
311514,"Dry, condensed, and evaporated dairy product manufacturing", -   , -   , -   , -   ,36, -   , -   , -   , -   , -   , -   , -   ,123,528, -   , -   , -   
31151A,Fluid milk and butter manufacturing, -   , -   , -   , -   ,391, -   , -   , -   , -   ,19, -   , -   ,94,313, -   , -   , -   
311520,Ice cream and frozen dessert manufacturing, -   , -   , -   , -   ,10, -   , -   , -   , -   , -   , -   , -   ,7,34, -   , -   , -   
311615,Poultry processing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,19, -   , -   ,111,411, -   , -   , -   
31161A,"Animal (except poultry) slaughtering, rendering, and processing", -   , -   , -   , -   , -   , -   , -   , -   , -   ,22, -   , -   ,247,880, -   , -   , -   
311700,Seafood product preparation and packaging, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,74,289, -   , -   , -   
311810,Bread and bakery product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   ,"584,897",203,533, -   , -   , -   
3118A0,"Cookie, cracker, pasta, and tortilla manufacturing", -   , -   , -   , -   , -   , -   , -   , -   , -   ,10, -   ,"141,770",87,308, -   , -   , -   
311910,Snack food manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"208,781",136,484, -   , -   , -   
311920,Coffee and tea manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,29,103, -   , -   , -   
311930,Flavoring syrup and concentrate manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,29,49, -   , -   , -   
311940,Seasoning and dressing manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,12, -   , -   ,38,98, -   , -   , -   
311990,All other food manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,14, -   ,"248,291",67,225, -   , -   , -   
312110,Soft drink and ice manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,127,303, -   , -   , -   
312120,Breweries, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"535,704",169,474, -   , -   , -   
312130,Wineries, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,25,64, -   , -   , -   
312140,Distilleries, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"35,055",31,83, -   , -   , -   
312200,Tobacco product manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,94,235, -   ,720, -   
313100,"Fiber, yarn, and thread mills", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,20,64, -   , -   , -   
313200,Fabric mills, -   , -   , -   , -   ,"1,771", -   , -   , -   , -   ,2, -   , -   ,123,382, -   , -   , -   
313300,Textile and fabric finishing and fabric coating mills, -   , -   , -   , -   ,299, -   , -   , -   , -   , -   , -   , -   ,85,279, -   , -   , -   
314110,Carpet and rug mills, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,71,117, -   , -   , -   
314120,Curtain and linen mills, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,7,15, -   , -   , -   
314900,Other textile product mills, -   , -   , -   , -   ,136, -   , -   , -   , -   ,7, -   , -   ,33,49, -   , -   , -   
315000,Apparel manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,9,39, -   , -   , -   
316000,Leather and allied product manufacturing, -   , -   , -   , -   ,77, -   , -   , -   , -   , -   , -   , -   ,31, -   , -   , -   , -   
322110,Pulp mills, -   , -   , -   , -   , -   , -   ,"32,535", -   , -   ,2, -   , -   ,265,597, -   ,"208,763", -   
322120,Paper mills, -   , -   , -   ,"7,383,084", -   , -   ,"254,314", -   , -   , -   , -   , -   ,"1,398","3,057", -   ,"326,823", -   
322130,Paperboard mills, -   , -   , -   ,"19,757,166",121, -   ,"153,309", -   , -   ,5, -   , -   ,"1,280","2,910", -   ,"470,077", -   
322210,Paperboard container manufacturing, -   , -   , -   , -   ,10, -   , -   , -   , -   ,34, -   , -   ,"1,146",401, -   , -   , -   
322220,Paper Bag and Coated and Treated Paper Manufacturing, -   , -   , -   , -   ,"1,826", -   , -   , -   , -   ,2, -   , -   ,98,210, -   , -   , -   
322230,Stationery product manufacturing, -   , -   , -   , -   ,7, -   , -   , -   , -   ,2, -   , -   ,11,15, -   , -   , -   
322291,Sanitary paper product manufacturing, -   , -   , -   , -   ,859, -   , -   , -   , -   , -   , -   , -   ,29,59, -   , -   , -   
322299,All other converted paper product manufacturing, -   , -   , -   ,"73,477", -   , -   , -   , -   , -   ,2, -   , -   ,31,68, -   , -   , -   
323110,Printing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,173, -   , -   ,"4,089",357, -   , -   , -   
323120,Support activities for printing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,20,10, -   , -   , -   
324110,Petroleum refineries, -   , -   , -   , -   , -   , -   , -   , -   , -   ,180, -   , -   ,"40,198","13,245", -   , -   , -   
324121,Asphalt paving mixture and block manufacturing, -   , -   , -   , -   , -   ,"69,004", -   , -   ,"70,866,246", -   , -   , -   ,"12,010",533, -   , -   , -   
324122,Asphalt shingle and coating materials manufacturing, -   , -   , -   , -   , -   , -   , -   , -   ,"1,824,389", -   , -   , -   ,"7,118",73, -   , -   , -   
324190,Other petroleum and coal products manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"7,263",235, -   , -   , -   
325110,Petrochemical manufacturing, -   , -   , -   , -   ,67, -   , -   , -   , -   , -   ,"250,924", -   ,"3,404","8,378", -   , -   , -   
325120,Industrial gas manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"5,036","1,066",279, -   ,"2,640", -   
325130,Synthetic dye and pigment manufacturing, -   , -   , -   , -   ,3, -   , -   , -   , -   , -   , -   , -   ,"1,318",245, -   , -   , -   
325180,Other Basic Inorganic Chemical Manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,429","1,228", -   , -   , -   
325190,Other basic organic chemical manufacturing, -   , -   , -   , -   ,427, -   , -   , -   , -   , -   ,"250,924","3,423,002","7,163","4,456", -   ,"45,592", -   
325211,Plastics material and resin manufacturing, -   , -   , -   , -   ,"280,981", -   , -   , -   , -   , -   , -   , -   ,"5,515","1,594", -   , -   , -   
3252A0,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing, -   , -   , -   , -   ,"3,362", -   , -   , -   , -   , -   , -   , -   ,"1,295",254, -   , -   , -   
325411,Medicinal and botanical manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,107,68, -   , -   , -   
325412,Pharmaceutical preparation manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,428,245, -   , -   , -   
325413,In-vitro diagnostic substance manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,58,10, -   , -   , -   
325414,Biological product (except diagnostic) manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,91,34, -   , -   , -   
325310,Fertilizer manufacturing, -   , -   , -   , -   , -   , -   , -   , -   ,"4,186,421", -   , -   , -   ,"1,342","8,197", -   , -   , -   
325320,Pesticide and other agricultural chemical manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,303,73,"12,792,741", -   , -   
325510,Paint and coating manufacturing, -   , -   , -   , -   ,"4,521", -   , -   , -   , -   , -   , -   , -   ,368,44, -   , -   , -   
325520,Adhesive manufacturing, -   , -   , -   , -   ,"1,432", -   , -   , -   , -   , -   , -   , -   ,760,49, -   , -   , -   
325610,Soap and cleaning compound manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"250,924", -   ,"1,190",176, -   , -   , -   
325620,Toilet preparation manufacturing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"250,924", -   ,263,29, -   , -   , -   
325910,Printing ink manufacturing, -   , -   , -   , -   ,414, -   , -   , -   , -   , -   ,"250,924", -   ,682,10, -   , -   , -   
3259A0,All other chemical product and preparation manufacturing, -   , -   , -   , -   ,"5,926", -   , -   , -   , -   , -   , -   , -   ,"1,558",254, -   , -   , -   
326110,Plastics packaging materials and unlaminated film and sheet manufacturing, -   , -   , -   , -   ,"196,468", -   , -   , -   , -   ,12, -   , -   ,161,337, -   , -   , -   
326120,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing", -   , -   , -   , -   ,"132,761", -   , -   , -   , -   , -   , -   , -   ,42,108, -   , -   , -   
326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing", -   , -   , -   , -   ,818, -   , -   , -   , -   , -   , -   , -   ,16,39, -   , -   , -   
326140,Polystyrene foam product manufacturing, -   , -   , -   , -   ,"3,316", -   , -   , -   , -   ,2, -   , -   ,123,176, -   , -   , -   
326150,Urethane and other foam product (except polystyrene) manufacturing, -   , -   , -   , -   ,"1,108", -   , -   , -   , -   ,154, -   , -   ,760,78, -   , -   , -   
326160,Plastics bottle manufacturing, -   , -   , -   , -   ,"337,840", -   , -   , -   , -   ,5, -   , -   ,16,34, -   , -   , -   
326190,Other plastics product manufacturing, -   , -   , -   , -   ,"118,458", -   , -   , -   , -   ,89, -   , -   ,265,445, -   ,"30,475", -   
326210,Tire manufacturing, -   , -   , -   , -   ,107, -   , -   , -   , -   ,7, -   , -   ,111,264, -   , -   , -   
326220,Rubber and plastics hoses and belting manufacturing, -   , -   , -   , -   ,240,"327,303", -   , -   , -   , -   , -   , -   ,20,54, -   , -   , -   
326290,Other rubber product manufacturing, -   , -   , -   , -   ,450, -   , -   , -   , -   ,7, -   , -   ,71,166, -   , -   , -   
423100,Motor vehicle and motor vehicle parts and supplies, -   , -   , -   , -   , -   , -   , -   , -   , -   ,22, -   , -   ,"1,516",78,"10,022",960, -   
423400,Professional and commercial equipment and supplies, -   , -   , -   , -   , -   , -   , -   , -   , -   ,257, -   , -   ,464,54,"18,378", -   , -   
423600,Household appliances and electrical and electronic goods , -   , -   , -   , -   , -   , -   , -   , -   , -   ,457, -   , -   ,493,49,"13,975", -   , -   
