,,Recycled Ferrous Metals  (metric ton),Recycled Nonferrous Metals (Aluminum) (metric ton),Recycled Glass (metric ton),Recycled Paper (metric ton),Recycled Plastics (metric ton),Recycled Rubber Crumb (metric ton),Tire-derived fuel (metric ton),Other Recycled Rubber (metric ton),Recycled Construction and Demolition (metric ton),Recycled Electronics (metric ton),"Animal meal, meat, fats, oils, and tallow (metric tons)",Animal feed (metric tons),Biodiesel (metric tons),Biogas (metric tons),Compost (metric tons),Mulch and wood chips (metric tons),Community food program service (metric tons)
423800,"Machinery, equipment, and supplies", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,405",54,"15,357", -   , -   
423A00,Other durable goods merchant wholesalers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,253, -   , -   ,"3,337",401,"22,681","9,838", -   
424200,Drugs and druggists’ sundries, -   , -   , -   , -   , -   , -   , -   , -   , -   ,120, -   , -   ,230,10,"13,195", -   , -   
424400,Grocery and related product wholesalers , -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,"1,873",191,"12,863", -   , -   
424700,Petroleum and petroleum products, -   , -   , -   , -   , -   , -   , -   , -   , -   ,568, -   , -   ,905,157,"15,566", -   , -   
424A00,Other nondurable goods merchant wholesalers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,55, -   , -   ,"3,489",543,"28,974", -   , -   
425000,Wholesale electronic markets and agents and brokers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,252,24,"5,653", -   , -   
4200ID,Customs duties, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,245", -   , -   
441000,Motor vehicle and parts dealers, -   , -   , -   , -   ,10, -   , -   , -   , -   ,402, -   , -   ,"1,347",597, -   , -   , -   
445000,Food and beverage stores, -   , -   , -   , -   , -   , -   , -   , -   , -   ,585, -   , -   ,"1,340",254, -   , -   , -   
452000,General merchandise stores, -   , -   , -   , -   , -   , -   , -   , -   , -   ,411, -   , -   ,328,117, -   , -   , -   
444000,Building material and garden equipment and supplies dealers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,142, -   , -   ,863,245, -   ,480, -   
446000,Health and personal care stores, -   , -   , -   , -   , -   , -   , -   , -   , -   ,257, -   , -   ,98,24, -   , -   , -   
447000,Gasoline stations, -   , -   , -   , -   , -   , -   , -   , -   , -   ,315, -   , -   ,214,10, -   , -   , -   
448000,Clothing and clothing accessories stores, -   , -   , -   , -   , -   , -   , -   , -   , -   ,217, -   , -   ,218,83, -   ,"1,200", -   
454000,Nonstore retailers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,257, -   , -   ,399,54, -   ,240, -   
4B0000,All other retail, -   , -   , -   , -   , -   , -   , -   , -   , -   ,233, -   , -   ,783,313, -   ,"1,680", -   
481000,Air transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"85,886",205, -   , -   , -   
482000,Rail transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,147, -   , -   ,"19,168",269, -   ,"256,995", -   
483000,Water transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"14,660",254, -   , -   , -   
484000,Truck transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,250, -   , -   ,"110,612",367, -   , -   , -   
485000,Transit and ground passenger transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,"5,290",59, -   , -   , -   
486000,Pipeline transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,24, -   , -   ,201,"3,018", -   , -   , -   
48A000,Scenic and sightseeing transportation and support activities for transportation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,274, -   , -   ,"11,796",724, -   , -   , -   
492000,Couriers and messengers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"17,144",191, -   , -   , -   
493000,Warehousing and storage, -   , -   , -   , -   , -   , -   , -   , -   , -   ,402, -   , -   ,754,220, -   , -   , -   
511110,Newspaper publishers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,101, -   , -   ,91,29, -   , -   , -   
511120,Periodical Publishers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,419, -   , -   ,109, -   , -   , -   , -   
511130,Book publishers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,578, -   , -   ,87,10, -   , -   , -   
5111A0,"Directory, mailing list, and other publishers", -   , -   , -   , -   , -   , -   , -   , -   , -   ,243, -   , -   ,47, -   , -   , -   , -   
511200,Software publishers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,55, -   , -   ,484,117, -   , -   , -   
512100,Motion picture and video industries, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,167,34, -   ,"2,160", -   
512200,Sound recording industries, -   , -   , -   , -   , -   , -   , -   , -   , -   ,26, -   , -   ,16,5, -   , -   , -   
515100,Radio and television broadcasting, -   , -   , -   , -   , -   , -   , -   , -   , -   ,190, -   , -   ,36,15, -   , -   , -   
515200,Cable and other subscription programming, -   , -   , -   , -   , -   , -   , -   , -   , -   ,510, -   , -   ,13, -   , -   , -   , -   
517110,Wired telecommunications carriers, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"7,585", -   , -   ,274,59, -   ,"3,359", -   
517210,Wireless telecommunications carriers (except satellite), -   , -   , -   , -   , -   , -   , -   , -   , -   ,"9,204", -   , -   ,504, -   , -   ,"21,596", -   
517A00,"Satellite, telecommunications resellers, and all other telecommunications", -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,367", -   , -   ,143,39, -   , -   , -   
518200,"Data processing, hosting, and related services", -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,469", -   , -   ,952,5, -   ,"22,796", -   
519130,Internet publishing and broadcasting and Web search portals, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,653", -   , -   ,218, -   , -   , -   , -   
5191A0,"News syndicates, libraries, archives and all other information services", -   , -   , -   , -   , -   , -   , -   , -   , -   ,65, -   , -   ,31,10, -   , -   , -   
522A00,Nondepository credit intermediation and related activities, -   , -   , -   , -   , -   , -   , -   , -   , -   ,282, -   , -   ,"5,357",137, -   , -   , -   
52A000,Monetary authorities and depository credit intermediation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,474, -   , -   ,"10,239","1,164", -   , -   , -   
523900,Other financial investment activities, -   , -   , -   , -   , -   , -   , -   , -   , -   ,924, -   , -   ,"5,279",78, -   , -   , -   
523A00,Securities and commodity contracts intermediation and brokerage, -   , -   , -   , -   , -   , -   , -   , -   , -   ,120, -   , -   ,"1,826",34, -   , -   , -   
524113,Direct life insurance carriers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,9,15, -   , -   , -   
5241XX,"Insurance carriers, except direct life", -   , -   , -   , -   , -   , -   , -   , -   , -   ,17, -   , -   ,4,73, -   , -   , -   
524200,"Insurance agencies, brokerages, and related activities", -   , -   , -   , -   , -   , -   , -   , -   , -   ,19, -   , -   ,54,54, -   , -   , -   
525000,"Funds, trusts, and other financial vehicles", -   , -   , -   , -   , -   , -   , -   , -   , -   ,917, -   , -   ,"2,274","5,033", -   , -   , -   
531HSO,Owner-occupied housing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,53, -   , -   ,2, -   , -   ,480, -   
531HST,Tenant-occupied housing, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4, -   , -   ,480, -   
531ORE,Other real estate, -   , -   , -   , -   , -   , -   , -   , -   , -   ,561, -   , -   ,"7,439","56,330", -   , -   , -   
532100,Automotive equipment rental and leasing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,67, -   , -   ,"2,845","3,336", -   , -   , -   
532400,Commercial and industrial machinery and equipment rental and leasing, -   , -   , -   , -   , -   , -   , -   , -   , -   ,24, -   , -   ,"2,189",763, -   ,"20,156", -   
532A00,General and consumer goods rental, -   , -   , -   , -   , -   , -   , -   , -   , -   ,63, -   , -   ,611,122, -   , -   , -   
533000,Lessors of nonfinancial intangible assets, -   , -   , -   , -   , -   , -   , -   , -   , -   ,257, -   , -   ,198,39, -   , -   , -   
541100,Legal services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,325", -   , -   ,109,20, -   , -   , -   
541511,Custom computer programming services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,135, -   , -   ,203,15, -   , -   , -   
541512,Computer systems design services, -   , -   , -   , -   ,62, -   , -   , -   , -   ,279, -   , -   ,662, -   , -   , -   , -   
54151A,"Other computer related services, including facilities management", -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,779", -   , -   ,689,5, -   , -   , -   
541200,"Accounting, tax preparation, bookkeeping, and payroll services", -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,037", -   , -   ,285,39, -   , -   , -   
541300,"Architectural, engineering, and related services", -   , -   , -   , -   ,153, -   , -   , -   , -   ,917, -   , -   ,"1,538",98, -   ,"16,557", -   
541610,Management consulting services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,038", -   , -   ,252,24, -   , -   , -   
5416A0,Environmental and other technical consulting services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,200, -   , -   ,54,15, -   , -   , -   
541700,Scientific research and development services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,373, -   ,"28,276",651,73, -   ,"52,551", -   
541800,"Advertising, public relations, and related services", -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,509", -   , -   ,111,29, -   , -   , -   
541400,Specialized design services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,125, -   , -   ,33,10, -   , -   , -   
541920,Photographic services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,123, -   , -   ,25,5, -   , -   , -   
541940,Veterinary services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,36, -   , -   ,38,5, -   , -   , -   
5419A0,"All other miscellaneous professional, scientific, and technical services ", -   , -   , -   , -   , -   , -   , -   , -   , -   ,982, -   , -   ,216,73, -   , -   , -   
550000,Management of companies and enterprises, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"13,358", -   ,"1,162","3,725",910, -   ,"2,640", -   
561300,Employment services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,662, -   , -   ,51,15, -   , -   , -   
561700,Services to buildings and dwellings, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,338", -   , -   ,"4,780",382,"159,909","1,200", -   
561100,Office administrative services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,238, -   , -   ,91,29, -   , -   , -   
561200,Facilities support services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,202, -   , -   ,127,44, -   , -   , -   
561400,Business support services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,368, -   , -   ,354,24, -   ,960, -   
561500,Travel arrangement and reservation services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,24, -   , -   ,29,10, -   , -   , -   
561600,Investigation and security services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,919, -   , -   ,227,24, -   , -   , -   
561900,Other support services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,236, -   , -   ,172,49, -   ,720, -   
562000,Waste management and remediation services, -   , -   , -   , -   , -   , -   ,"64,729", -   , -   ,363, -   , -   ,"3,170",289, -   ,"1,200", -   
611100,Elementary and secondary schools, -   , -   , -   , -   , -   , -   , -   , -   , -   ,152, -   ,387,20,"1,683", -   , -   , -   
611A00,"Junior colleges, colleges, universities, and professional schools", -   , -   , -   , -   , -   , -   , -   , -   , -   ,77, -   ,"3,292",524,"6,461", -   ,240, -   
611B00,Other educational services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,722, -   , -   ,"1,358",323, -   , -   , -   
621100,Offices of physicians, -   , -   , -   , -   , -   , -   , -   , -   , -   ,811, -   , -   ,305,98, -   ,"15,117", -   
621200,Offices of dentists, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,317,127, -   , -   , -   
621300,Offices of other health practitioners, -   , -   , -   , -   , -   , -   , -   , -   , -   ,128, -   , -   ,143,54, -   , -   , -   
621400,Outpatient care centers, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,185,68, -   , -   , -   
621500,Medical and diagnostic laboratories, -   , -   , -   , -   , -   , -   , -   , -   , -   ,91, -   , -   ,47,15, -   , -   , -   
621600,Home health care services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,154, -   , -   ,145,20, -   , -   , -   
621900,Other ambulatory health care services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,84, -   , -   ,274,83, -   ,"1,680", -   
622000,Hospitals, -   , -   , -   , -   , -   , -   , -   , -   , -   ,113, -   , -   ,"11,336","3,096", -   ,"11,518", -   
623A00,Nursing and community care facilities, -   , -   , -   , -   , -   , -   , -   , -   , -   ,94, -   , -   ,"1,153",347, -   , -   , -   
623B00,"Residential mental health, substance abuse, and other residential care facilities", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,310,103, -   , -   , -   
624100,Individual and family services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,221, -   , -   ,669,157, -   ,"2,879", -   
624400,Child day care services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,189,54, -   ,"13,678", -   
624A00,"Community food, housing, and other relief services, including rehabilitation services", -   , -   , -   , -   , -   , -   , -   , -   , -   ,245, -   , -   ,363,98, -   ,"56,150", -   
711100,Performing arts companies, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,62,15, -   ,480, -   
711200,Spectator sports, -   , -   , -   , -   , -   , -   , -   , -   , -   ,12, -   , -   ,134,20, -   , -   , -   
711500,"Independent artists, writers, and performers", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,9, -   , -   , -   , -   
711A00,Promoters of performing arts and sports and agents for public figures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,10, -   , -   ,78,20, -   , -   , -   
712000,"Museums, historical sites, zoos, and parks", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,103,34,"159,909", -   , -   
713100,Amusement parks and arcades, -   , -   , -   , -   , -   , -   , -   , -   , -   ,5, -   , -   ,145,29, -   ,240, -   
713200,Gambling industries (except casino hotels), -   , -   , -   , -   , -   , -   , -   , -   , -   ,106, -   , -   ,733,20, -   ,960, -   
713900,Other amusement and recreation industries, -   , -   , -   , -   , -   , -   , -   , -   , -   ,51, -   , -   ,"1,326",337, -   ,"5,759", -   
721000,Accommodation, -   , -   , -   , -   , -   , -   , -   , -   , -   ,200, -   ,"1,743","2,577","1,022", -   ,"2,160", -   
722110,Full-service restaurants, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,"3,672","1,330", -   ,"15,597", -   
722211,Limited-service restaurants, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   ,194,"3,821","1,140", -   ,"4,079", -   
722A00,All other food and drinking places, -   , -   , -   , -   , -   , -   , -   , -   , -   ,65, -   , -   ,187,73, -   ,"1,200", -   
811100,Automotive repair and maintenance, -   , -   , -   , -   , -   , -   , -   , -   , -   ,320, -   , -   ,765,201, -   , -   , -   
811200,Electronic and precision equipment repair and maintenance, -   , -   , -   , -   , -   , -   , -   , -   , -   ,433, -   , -   ,62,20, -   , -   , -   
811300,Commercial and industrial machinery and equipment repair and maintenance, -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   ,183,54, -   , -   , -   
811400,Personal and household goods repair and maintenance, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,33,10, -   ,960, -   
812100,Personal care services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,41, -   , -   ,230,78, -   , -   , -   
812200,Death care services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   , -   , -   
812300,Dry-cleaning and laundry services, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,693,274, -   , -   , -   
812900,Other personal services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,7, -   , -   ,127,34, -   , -   , -   
813100,Religious organizations, -   , -   , -   , -   , -   , -   , -   , -   , -   ,375, -   , -   ,"4,287","1,418", -   ,"5,039", -   
813A00,"Grantmaking, giving, and social advocacy organizations", -   , -   , -   , -   , -   , -   , -   , -   , -   ,173, -   , -   ,239,15, -   , -   , -   
813B00,"Civic, social, professional, and similar organizations", -   , -   , -   , -   , -   , -   , -   , -   , -   ,84, -   , -   ,"1,603",333, -   ,"4,559", -   
814000,Private households, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
S00500,Federal general government (defense), -   , -   , -   , -   ,2, -   , -   , -   , -   ,"13,392", -   , -   ,"58,639","3,424", -   ,480, -   
S00600,Federal general government (nondefense), -   , -   , -   , -   ,2, -   , -   , -   , -   ,919, -   ,"-8,522","2,793","1,785", -   ,"2,400", -   
491000,Postal service, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,875","1,091", -   , -   , -   
S00101,Federal electric utilities, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"5,716",739, -   , -   , -   
S00102,Other federal government enterprises, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,399,474, -   , -   , -   
GSLGE,State and local government educational services, -   , -   , -   , -   ,2, -   , -   , -   , -   ,"1,891", -   ,"19,174","90,809","21,022", -   ,"4,079", -   
GSLGH,State and local government hospitals and health services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,443, -   , -   ,"6,735","5,962", -   , -   , -   
GSLGO,State and local government other services, -   , -   , -   , -   , -   , -   , -   , -   , -   ,385, -   ,"11,039","129,548","11,787", -   ,"451,121", -   
S00201,State and local government passenger transit, -   , -   , -   , -   ,8, -   , -   , -   , -   , -   , -   , -   ,"35,665",259, -   , -   , -   
S00202,State and local government electric utilities, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"2,127",10, -   ,240, -   
S00203,Other state and local government enterprises, -   , -   , -   , -   , -   , -   , -   , -   , -   ,82, -   , -   ,"14,081","2,216", -   ,"10,078", -   
F01000,Personal consumption expenditures, -   , -   , -   , -   , -   , -   , -   , -   , -   ,"165,172", -   ,"422,791","623,469","216,742", -   ,"65,509","5,917,125"
F02E00,Nonresidential private fixed investment in equipment,,,,,,,,,,,,,,,,,
F02N00,Nonresidential private fixed investment in intellectual property products,,,,,,,,,,,,,,,,,
F02R00,Residential private fixed investment,,,,,,,,,,,,,,,,,
F02S00,Nonresidential private fixed investment in structures,,,,,,,,,,,,,,,,,
F03000,Change in private inventories,,,,,,,,,,,,,,,,,
F04000,Exports of goods and services,"7,462,000",0,0,0,0,"59,520",0,0,0,0,,,,,,,
F05000,Imports of goods and services,"-18,655,000",0,0,0,0,0,0,0,0,0,,,,,,,
F06C00,Federal Government defense: Consumption expenditures,,,,,,,,,,,,,,,,,
F06E00,Federal national defense: Gross investment in equipment,,,,,,,,,,,,,,,,,
F06N00,Federal national defense: Gross investment in intellectual property products,,,,,,,,,,,,,,,,,
F06S00,Federal national defense: Gross investment in structures,,,,,,,,,,,,,,,,,
F07C00,Federal Government nondefense: Consumption expenditures,,,,,,,,,,,,,,,,,
F07E00,Federal nondefense: Gross investment in equipment,,,,,,,,,,,,,,,,,
F07N00,Federal nondefense: Gross investment in intellectual property products,,,,,,,,,,,,,,,,,
F07S00,Federal nondefense: Gross investment in structures,,,,,,,,,,,,,,,,,
F10C00,State and local government consumption expenditures,,,,,,,,,,,,,,,,,
F10E00,State and local: Gross investment in equipment,,,,,,,,,,,,,,,,,
F10N00,State and local: Gross investment in intellectual property products,,,,,,,,,,,,,,,,,
F10S00,State and local: Gross investment in structures,,,,,,,,,,,,,,,,,
