Flowable,Sector,SectorName,Year,FlowRatio,DataReliability,TechnologicalCorrelation,DataCollection,GeographicalCorrelation,TemporalCorrelation,Location,Context,Unit,FlowUUID,MetaSources,SatelliteTable
Methane,5622121C/US,Solid waste landfilling,2016,1.13E-01,2,1,1,1,1,US,emission/air,kg,aab83476-ec6c-3742-af85-15d320b7ce80,GHG,GHG
Methane,5622121F/US,Solid waste landfilling,2016,1.79E-01,2,1,1,1,1,US,emission/air,kg,aab83476-ec6c-3742-af85-15d320b7ce80,GHG,GHG
Methane,562212X/US,Solid waste landfilling,2016,7.08E-01,2,1,1,1,1,US,emission/air,kg,aab83476-ec6c-3742-af85-15d320b7ce80,GHG,GHG
Carbon dioxide,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,b6f010fb-a764-3063-af2d-bcb8309a97b7,GHG,GHG
Carbon dioxide,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,b6f010fb-a764-3063-af2d-bcb8309a97b7,GHG,GHG
Carbon dioxide,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,b6f010fb-a764-3063-af2d-bcb8309a97b7,GHG,GHG
HFC-125,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,44be3f68-dee3-3228-adb4-04b003485c5f,GHG,GHG
HFC-125,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,44be3f68-dee3-3228-adb4-04b003485c5f,GHG,GHG
HFC-125,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,44be3f68-dee3-3228-adb4-04b003485c5f,GHG,GHG
HFC-134a,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,4fd60c2c-8625-3b10-8618-e3eacc121bbb,GHG,GHG
HFC-134a,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,4fd60c2c-8625-3b10-8618-e3eacc121bbb,GHG,GHG
HFC-134a,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,4fd60c2c-8625-3b10-8618-e3eacc121bbb,GHG,GHG
HFC-143a,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,3c29f66a-2dd8-3f9b-a05c-c8cb3d93f0f1,GHG,GHG
HFC-143a,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,3c29f66a-2dd8-3f9b-a05c-c8cb3d93f0f1,GHG,GHG
HFC-143a,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,3c29f66a-2dd8-3f9b-a05c-c8cb3d93f0f1,GHG,GHG
HFC-236fa,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,32057bc6-6839-3dbc-b33d-5b72e542e3fc,GHG,GHG
HFC-236fa,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,32057bc6-6839-3dbc-b33d-5b72e542e3fc,GHG,GHG
HFC-236fa,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,32057bc6-6839-3dbc-b33d-5b72e542e3fc,GHG,GHG
HFC-32,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,747fa9a4-559b-37a4-ac9b-5ca630274739,GHG,GHG
HFC-32,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,747fa9a4-559b-37a4-ac9b-5ca630274739,GHG,GHG
HFC-32,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,747fa9a4-559b-37a4-ac9b-5ca630274739,GHG,GHG
Nitrous oxide,5622121C/US,Solid waste landfilling,2016,1.13E-01,4,5,1,1,1,US,emission/air,kg,cfee0524-7ad6-300b-b050-6249135a2492,GHG,GHG
Nitrous oxide,5622121F/US,Solid waste landfilling,2016,1.79E-01,4,5,1,1,1,US,emission/air,kg,cfee0524-7ad6-300b-b050-6249135a2492,GHG,GHG
Nitrous oxide,562212X/US,Solid waste landfilling,2016,7.08E-01,4,5,1,1,1,US,emission/air,kg,cfee0524-7ad6-300b-b050-6249135a2492,GHG,GHG
