IndustryCode,CommodityCode,Amount,Unit,WIO Section,Note
RS0007/US,221100/US,150335535,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,221300/US,184,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,321100/US,43129,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,327320/US,15442572,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,327400/US,1137,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,331110/US,6121320,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,333120/US,1130087983,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,333920/US,68949380,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,324110/US,676273151,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,324121/US,3525180,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,324122/US,37122,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,325211/US,83719,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0007/US,484000/US,559485080,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0012/US,221100/US,933189,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0012/US,324110/US,109270272,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0012/US,484000/US,56450171,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0013/US,324110/US,93861435,USD,U12,Use of IO Commodity by Waste Treat Industry
RS0013/US,484000/US,38964902,USD,U12,Use of IO Commodity by Waste Treat Industry
221100/US,RD0007/US,7267473,MT,U21,Use of Waste Treatment Commodity by IO Industry
321200/US,RD0007/US,1175856,MT,U21,Use of Waste Treatment Commodity by IO Industry
327100/US,RD0007/US,1414532,MT,U21,Use of Waste Treatment Commodity by IO Industry
327310/US,RD0007/US,41530655,MT,U21,Use of Waste Treatment Commodity by IO Industry
327320/US,RD0007/US,144686421,MT,U21,Use of Waste Treatment Commodity by IO Industry
327330/US,RD0007/US,38788893,MT,U21,Use of Waste Treatment Commodity by IO Industry
327390/US,RD0007/US,61063990,MT,U21,Use of Waste Treatment Commodity by IO Industry
327400/US,RD0007/US,108399,MT,U21,Use of Waste Treatment Commodity by IO Industry
324121/US,RD0007/US,70866246,MT,U21,Use of Waste Treatment Commodity by IO Industry
324122/US,RD0007/US,1824389,MT,U21,Use of Waste Treatment Commodity by IO Industry
325310/US,RD0007/US,4186421,MT,U21,Use of Waste Treatment Commodity by IO Industry
1111A0/US,RD0012/US,210,MT,U21,Use of Waste Treatment Commodity by IO Industry
1111B0/US,RD0012/US,2299,MT,U21,Use of Waste Treatment Commodity by IO Industry
111200/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
111300/US,RD0012/US,259,MT,U21,Use of Waste Treatment Commodity by IO Industry
111400/US,RD0012/US,758,MT,U21,Use of Waste Treatment Commodity by IO Industry
111900/US,RD0012/US,328,MT,U21,Use of Waste Treatment Commodity by IO Industry
112120/US,RD0012/US,259,MT,U21,Use of Waste Treatment Commodity by IO Industry
1121A0/US,RD0012/US,949,MT,U21,Use of Waste Treatment Commodity by IO Industry
112300/US,RD0012/US,856,MT,U21,Use of Waste Treatment Commodity by IO Industry
112A00/US,RD0012/US,176,MT,U21,Use of Waste Treatment Commodity by IO Industry
113000/US,RD0012/US,122,MT,U21,Use of Waste Treatment Commodity by IO Industry
114000/US,RD0012/US,64,MT,U21,Use of Waste Treatment Commodity by IO Industry
115000/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
211000/US,RD0012/US,2866,MT,U21,Use of Waste Treatment Commodity by IO Industry
212100/US,RD0012/US,108,MT,U21,Use of Waste Treatment Commodity by IO Industry
212230/US,RD0012/US,1081,MT,U21,Use of Waste Treatment Commodity by IO Industry
2122A0/US,RD0012/US,201,MT,U21,Use of Waste Treatment Commodity by IO Industry
212310/US,RD0012/US,93,MT,U21,Use of Waste Treatment Commodity by IO Industry
2123A0/US,RD0012/US,616,MT,U21,Use of Waste Treatment Commodity by IO Industry
213111/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
21311A/US,RD0012/US,318,MT,U21,Use of Waste Treatment Commodity by IO Industry
221100/US,RD0012/US,748,MT,U21,Use of Waste Treatment Commodity by IO Industry
221200/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
221300/US,RD0012/US,142,MT,U21,Use of Waste Treatment Commodity by IO Industry
233210/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
233262/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
230301/US,RD0012/US,289,MT,U21,Use of Waste Treatment Commodity by IO Industry
230302/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
2332A0/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
233412/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
2334A0/US,RD0012/US,220,MT,U21,Use of Waste Treatment Commodity by IO Industry
233230/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
2332D0/US,RD0012/US,93,MT,U21,Use of Waste Treatment Commodity by IO Industry
233240/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
233411/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
2332C0/US,RD0012/US,367,MT,U21,Use of Waste Treatment Commodity by IO Industry
321100/US,RD0012/US,308,MT,U21,Use of Waste Treatment Commodity by IO Industry
321200/US,RD0012/US,279,MT,U21,Use of Waste Treatment Commodity by IO Industry
321910/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
3219A0/US,RD0012/US,176,MT,U21,Use of Waste Treatment Commodity by IO Industry
327100/US,RD0012/US,303,MT,U21,Use of Waste Treatment Commodity by IO Industry
327200/US,RD0012/US,1237,MT,U21,Use of Waste Treatment Commodity by IO Industry
327310/US,RD0012/US,1105,MT,U21,Use of Waste Treatment Commodity by IO Industry
327320/US,RD0012/US,416,MT,U21,Use of Waste Treatment Commodity by IO Industry
327330/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
327390/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
327400/US,RD0012/US,1022,MT,U21,Use of Waste Treatment Commodity by IO Industry
327910/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
327991/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
327992/US,RD0012/US,147,MT,U21,Use of Waste Treatment Commodity by IO Industry
327993/US,RD0012/US,186,MT,U21,Use of Waste Treatment Commodity by IO Industry
327999/US,RD0012/US,83,MT,U21,Use of Waste Treatment Commodity by IO Industry
331110/US,RD0012/US,3125,MT,U21,Use of Waste Treatment Commodity by IO Industry
331200/US,RD0012/US,147,MT,U21,Use of Waste Treatment Commodity by IO Industry
331314/US,RD0012/US,249,MT,U21,Use of Waste Treatment Commodity by IO Industry
331313/US,RD0012/US,205,MT,U21,Use of Waste Treatment Commodity by IO Industry
33131B/US,RD0012/US,377,MT,U21,Use of Waste Treatment Commodity by IO Industry
331410/US,RD0012/US,142,MT,U21,Use of Waste Treatment Commodity by IO Industry
331420/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
331490/US,RD0012/US,196,MT,U21,Use of Waste Treatment Commodity by IO Industry
331510/US,RD0012/US,264,MT,U21,Use of Waste Treatment Commodity by IO Industry
331520/US,RD0012/US,225,MT,U21,Use of Waste Treatment Commodity by IO Industry
332114/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
33211A/US,RD0012/US,445,MT,U21,Use of Waste Treatment Commodity by IO Industry
332119/US,RD0012/US,117,MT,U21,Use of Waste Treatment Commodity by IO Industry
332200/US,RD0012/US,122,MT,U21,Use of Waste Treatment Commodity by IO Industry
332310/US,RD0012/US,220,MT,U21,Use of Waste Treatment Commodity by IO Industry
332320/US,RD0012/US,254,MT,U21,Use of Waste Treatment Commodity by IO Industry
332410/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
332420/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
332430/US,RD0012/US,225,MT,U21,Use of Waste Treatment Commodity by IO Industry
332500/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
332600/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
332710/US,RD0012/US,284,MT,U21,Use of Waste Treatment Commodity by IO Industry
332720/US,RD0012/US,215,MT,U21,Use of Waste Treatment Commodity by IO Industry
332800/US,RD0012/US,983,MT,U21,Use of Waste Treatment Commodity by IO Industry
332913/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
33291A/US,RD0012/US,137,MT,U21,Use of Waste Treatment Commodity by IO Industry
332991/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
332996/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
33299A/US,RD0012/US,176,MT,U21,Use of Waste Treatment Commodity by IO Industry
332999/US,RD0012/US,157,MT,U21,Use of Waste Treatment Commodity by IO Industry
333111/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
333112/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
333120/US,RD0012/US,171,MT,U21,Use of Waste Treatment Commodity by IO Industry
333130/US,RD0012/US,127,MT,U21,Use of Waste Treatment Commodity by IO Industry
333242/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
33329A/US,RD0012/US,93,MT,U21,Use of Waste Treatment Commodity by IO Industry
333314/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
333316/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
333318/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
333414/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
333415/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
333413/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
333511/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
333514/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
333517/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
33351B/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
333611/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
333612/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
333613/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
333618/US,RD0012/US,88,MT,U21,Use of Waste Treatment Commodity by IO Industry
333912/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
33391A/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
333920/US,RD0012/US,108,MT,U21,Use of Waste Treatment Commodity by IO Industry
333991/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
333993/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
333994/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
33399A/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
33399B/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
334112/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
334118/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
334210/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
334220/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
334290/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
334413/US,RD0012/US,112,MT,U21,Use of Waste Treatment Commodity by IO Industry
334418/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
33441A/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
334510/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
334511/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
334512/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
334513/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
334514/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
334515/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
334516/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
334517/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
33451A/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
334300/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
334610/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
335110/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
335120/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
335210/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
335221/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
335224/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
335228/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
335311/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
335312/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
335313/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
335911/US,RD0012/US,88,MT,U21,Use of Waste Treatment Commodity by IO Industry
335912/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
335920/US,RD0012/US,64,MT,U21,Use of Waste Treatment Commodity by IO Industry
335930/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
335991/US,RD0012/US,108,MT,U21,Use of Waste Treatment Commodity by IO Industry
335999/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
336111/US,RD0012/US,240,MT,U21,Use of Waste Treatment Commodity by IO Industry
336112/US,RD0012/US,289,MT,U21,Use of Waste Treatment Commodity by IO Industry
336120/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
336211/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
336212/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
336213/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
336214/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
336310/US,RD0012/US,122,MT,U21,Use of Waste Treatment Commodity by IO Industry
336320/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
336350/US,RD0012/US,157,MT,U21,Use of Waste Treatment Commodity by IO Industry
336360/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
336370/US,RD0012/US,142,MT,U21,Use of Waste Treatment Commodity by IO Industry
336390/US,RD0012/US,220,MT,U21,Use of Waste Treatment Commodity by IO Industry
3363A0/US,RD0012/US,122,MT,U21,Use of Waste Treatment Commodity by IO Industry
336411/US,RD0012/US,112,MT,U21,Use of Waste Treatment Commodity by IO Industry
336412/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
336413/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
336414/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
33641A/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
336500/US,RD0012/US,78,MT,U21,Use of Waste Treatment Commodity by IO Industry
336611/US,RD0012/US,132,MT,U21,Use of Waste Treatment Commodity by IO Industry
336612/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
336991/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
336992/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
336999/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
337110/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
337121/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
337122/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
337127/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
33712N/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
337215/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
33721A/US,RD0012/US,132,MT,U21,Use of Waste Treatment Commodity by IO Industry
337900/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
339112/US,RD0012/US,83,MT,U21,Use of Waste Treatment Commodity by IO Industry
339113/US,RD0012/US,93,MT,U21,Use of Waste Treatment Commodity by IO Industry
339114/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
339115/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
339116/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
339910/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
339920/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
339930/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
339940/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
339950/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
339990/US,RD0012/US,157,MT,U21,Use of Waste Treatment Commodity by IO Industry
311111/US,RD0012/US,186,MT,U21,Use of Waste Treatment Commodity by IO Industry
311119/US,RD0012/US,245,MT,U21,Use of Waste Treatment Commodity by IO Industry
311210/US,RD0012/US,230,MT,U21,Use of Waste Treatment Commodity by IO Industry
311221/US,RD0012/US,939,MT,U21,Use of Waste Treatment Commodity by IO Industry
311225/US,RD0012/US,147,MT,U21,Use of Waste Treatment Commodity by IO Industry
311224/US,RD0012/US,743,MT,U21,Use of Waste Treatment Commodity by IO Industry
311230/US,RD0012/US,132,MT,U21,Use of Waste Treatment Commodity by IO Industry
311300/US,RD0012/US,1159,MT,U21,Use of Waste Treatment Commodity by IO Industry
311410/US,RD0012/US,455,MT,U21,Use of Waste Treatment Commodity by IO Industry
311420/US,RD0012/US,655,MT,U21,Use of Waste Treatment Commodity by IO Industry
311513/US,RD0012/US,347,MT,U21,Use of Waste Treatment Commodity by IO Industry
311514/US,RD0012/US,528,MT,U21,Use of Waste Treatment Commodity by IO Industry
31151A/US,RD0012/US,313,MT,U21,Use of Waste Treatment Commodity by IO Industry
311520/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
311615/US,RD0012/US,411,MT,U21,Use of Waste Treatment Commodity by IO Industry
31161A/US,RD0012/US,880,MT,U21,Use of Waste Treatment Commodity by IO Industry
311700/US,RD0012/US,289,MT,U21,Use of Waste Treatment Commodity by IO Industry
311810/US,RD0012/US,533,MT,U21,Use of Waste Treatment Commodity by IO Industry
3118A0/US,RD0012/US,308,MT,U21,Use of Waste Treatment Commodity by IO Industry
311910/US,RD0012/US,484,MT,U21,Use of Waste Treatment Commodity by IO Industry
311920/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
311930/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
311940/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
311990/US,RD0012/US,225,MT,U21,Use of Waste Treatment Commodity by IO Industry
312110/US,RD0012/US,303,MT,U21,Use of Waste Treatment Commodity by IO Industry
312120/US,RD0012/US,474,MT,U21,Use of Waste Treatment Commodity by IO Industry
312130/US,RD0012/US,64,MT,U21,Use of Waste Treatment Commodity by IO Industry
312140/US,RD0012/US,83,MT,U21,Use of Waste Treatment Commodity by IO Industry
312200/US,RD0012/US,235,MT,U21,Use of Waste Treatment Commodity by IO Industry
313100/US,RD0012/US,64,MT,U21,Use of Waste Treatment Commodity by IO Industry
313200/US,RD0012/US,382,MT,U21,Use of Waste Treatment Commodity by IO Industry
313300/US,RD0012/US,279,MT,U21,Use of Waste Treatment Commodity by IO Industry
314110/US,RD0012/US,117,MT,U21,Use of Waste Treatment Commodity by IO Industry
314120/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
314900/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
315000/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
322110/US,RD0012/US,597,MT,U21,Use of Waste Treatment Commodity by IO Industry
322120/US,RD0012/US,3057,MT,U21,Use of Waste Treatment Commodity by IO Industry
322130/US,RD0012/US,2910,MT,U21,Use of Waste Treatment Commodity by IO Industry
322210/US,RD0012/US,401,MT,U21,Use of Waste Treatment Commodity by IO Industry
322220/US,RD0012/US,210,MT,U21,Use of Waste Treatment Commodity by IO Industry
322230/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
322291/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
322299/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
323110/US,RD0012/US,357,MT,U21,Use of Waste Treatment Commodity by IO Industry
323120/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
324110/US,RD0012/US,13245,MT,U21,Use of Waste Treatment Commodity by IO Industry
324121/US,RD0012/US,533,MT,U21,Use of Waste Treatment Commodity by IO Industry
324122/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
324190/US,RD0012/US,235,MT,U21,Use of Waste Treatment Commodity by IO Industry
325110/US,RD0012/US,8378,MT,U21,Use of Waste Treatment Commodity by IO Industry
325120/US,RD0012/US,279,MT,U21,Use of Waste Treatment Commodity by IO Industry
325130/US,RD0012/US,245,MT,U21,Use of Waste Treatment Commodity by IO Industry
325180/US,RD0012/US,1228,MT,U21,Use of Waste Treatment Commodity by IO Industry
325190/US,RD0012/US,4456,MT,U21,Use of Waste Treatment Commodity by IO Industry
325211/US,RD0012/US,1594,MT,U21,Use of Waste Treatment Commodity by IO Industry
3252A0/US,RD0012/US,254,MT,U21,Use of Waste Treatment Commodity by IO Industry
325411/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
325412/US,RD0012/US,245,MT,U21,Use of Waste Treatment Commodity by IO Industry
325413/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
325414/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
325310/US,RD0012/US,8197,MT,U21,Use of Waste Treatment Commodity by IO Industry
325320/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
325510/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
325520/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
325610/US,RD0012/US,176,MT,U21,Use of Waste Treatment Commodity by IO Industry
325620/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
325910/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
3259A0/US,RD0012/US,254,MT,U21,Use of Waste Treatment Commodity by IO Industry
326110/US,RD0012/US,337,MT,U21,Use of Waste Treatment Commodity by IO Industry
