IndustryCode,CommodityCode,Amount,Unit,WIO Section,Note
326120/US,RD0012/US,108,MT,U21,Use of Waste Treatment Commodity by IO Industry
326130/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
326140/US,RD0012/US,176,MT,U21,Use of Waste Treatment Commodity by IO Industry
326150/US,RD0012/US,78,MT,U21,Use of Waste Treatment Commodity by IO Industry
326160/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
326190/US,RD0012/US,445,MT,U21,Use of Waste Treatment Commodity by IO Industry
326210/US,RD0012/US,264,MT,U21,Use of Waste Treatment Commodity by IO Industry
326220/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
326290/US,RD0012/US,166,MT,U21,Use of Waste Treatment Commodity by IO Industry
423100/US,RD0012/US,78,MT,U21,Use of Waste Treatment Commodity by IO Industry
423400/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
423600/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
423800/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
423A00/US,RD0012/US,401,MT,U21,Use of Waste Treatment Commodity by IO Industry
424200/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
424400/US,RD0012/US,191,MT,U21,Use of Waste Treatment Commodity by IO Industry
424700/US,RD0012/US,157,MT,U21,Use of Waste Treatment Commodity by IO Industry
424A00/US,RD0012/US,543,MT,U21,Use of Waste Treatment Commodity by IO Industry
425000/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
441000/US,RD0012/US,597,MT,U21,Use of Waste Treatment Commodity by IO Industry
445000/US,RD0012/US,254,MT,U21,Use of Waste Treatment Commodity by IO Industry
452000/US,RD0012/US,117,MT,U21,Use of Waste Treatment Commodity by IO Industry
444000/US,RD0012/US,245,MT,U21,Use of Waste Treatment Commodity by IO Industry
446000/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
447000/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
448000/US,RD0012/US,83,MT,U21,Use of Waste Treatment Commodity by IO Industry
454000/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
4B0000/US,RD0012/US,313,MT,U21,Use of Waste Treatment Commodity by IO Industry
481000/US,RD0012/US,205,MT,U21,Use of Waste Treatment Commodity by IO Industry
482000/US,RD0012/US,269,MT,U21,Use of Waste Treatment Commodity by IO Industry
483000/US,RD0012/US,254,MT,U21,Use of Waste Treatment Commodity by IO Industry
484000/US,RD0012/US,367,MT,U21,Use of Waste Treatment Commodity by IO Industry
485000/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
486000/US,RD0012/US,3018,MT,U21,Use of Waste Treatment Commodity by IO Industry
48A000/US,RD0012/US,724,MT,U21,Use of Waste Treatment Commodity by IO Industry
492000/US,RD0012/US,191,MT,U21,Use of Waste Treatment Commodity by IO Industry
493000/US,RD0012/US,220,MT,U21,Use of Waste Treatment Commodity by IO Industry
511110/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
511130/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
511200/US,RD0012/US,117,MT,U21,Use of Waste Treatment Commodity by IO Industry
512100/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
512200/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
515100/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
517110/US,RD0012/US,59,MT,U21,Use of Waste Treatment Commodity by IO Industry
517A00/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
518200/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
5191A0/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
522A00/US,RD0012/US,137,MT,U21,Use of Waste Treatment Commodity by IO Industry
52A000/US,RD0012/US,1164,MT,U21,Use of Waste Treatment Commodity by IO Industry
523900/US,RD0012/US,78,MT,U21,Use of Waste Treatment Commodity by IO Industry
523A00/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
524113/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
5241XX/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
524200/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
525000/US,RD0012/US,5033,MT,U21,Use of Waste Treatment Commodity by IO Industry
531ORE/US,RD0012/US,56330,MT,U21,Use of Waste Treatment Commodity by IO Industry
532100/US,RD0012/US,3336,MT,U21,Use of Waste Treatment Commodity by IO Industry
532400/US,RD0012/US,763,MT,U21,Use of Waste Treatment Commodity by IO Industry
532A00/US,RD0012/US,122,MT,U21,Use of Waste Treatment Commodity by IO Industry
533000/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
541100/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
541511/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
54151A/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
541200/US,RD0012/US,39,MT,U21,Use of Waste Treatment Commodity by IO Industry
541300/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
541610/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
5416A0/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
541700/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
541800/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
541400/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
541920/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
541940/US,RD0012/US,5,MT,U21,Use of Waste Treatment Commodity by IO Industry
5419A0/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
550000/US,RD0012/US,910,MT,U21,Use of Waste Treatment Commodity by IO Industry
561300/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
561700/US,RD0012/US,382,MT,U21,Use of Waste Treatment Commodity by IO Industry
561100/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
561200/US,RD0012/US,44,MT,U21,Use of Waste Treatment Commodity by IO Industry
561400/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
561500/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
561600/US,RD0012/US,24,MT,U21,Use of Waste Treatment Commodity by IO Industry
561900/US,RD0012/US,49,MT,U21,Use of Waste Treatment Commodity by IO Industry
562000/US,RD0012/US,289,MT,U21,Use of Waste Treatment Commodity by IO Industry
611100/US,RD0012/US,1683,MT,U21,Use of Waste Treatment Commodity by IO Industry
611A00/US,RD0012/US,6461,MT,U21,Use of Waste Treatment Commodity by IO Industry
611B00/US,RD0012/US,323,MT,U21,Use of Waste Treatment Commodity by IO Industry
621100/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
621200/US,RD0012/US,127,MT,U21,Use of Waste Treatment Commodity by IO Industry
621300/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
621400/US,RD0012/US,68,MT,U21,Use of Waste Treatment Commodity by IO Industry
621500/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
621600/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
621900/US,RD0012/US,83,MT,U21,Use of Waste Treatment Commodity by IO Industry
622000/US,RD0012/US,3096,MT,U21,Use of Waste Treatment Commodity by IO Industry
623A00/US,RD0012/US,347,MT,U21,Use of Waste Treatment Commodity by IO Industry
623B00/US,RD0012/US,103,MT,U21,Use of Waste Treatment Commodity by IO Industry
624100/US,RD0012/US,157,MT,U21,Use of Waste Treatment Commodity by IO Industry
624400/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
624A00/US,RD0012/US,98,MT,U21,Use of Waste Treatment Commodity by IO Industry
711100/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
711200/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
711A00/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
712000/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
713100/US,RD0012/US,29,MT,U21,Use of Waste Treatment Commodity by IO Industry
713200/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
713900/US,RD0012/US,337,MT,U21,Use of Waste Treatment Commodity by IO Industry
721000/US,RD0012/US,1022,MT,U21,Use of Waste Treatment Commodity by IO Industry
722110/US,RD0012/US,1330,MT,U21,Use of Waste Treatment Commodity by IO Industry
722211/US,RD0012/US,1140,MT,U21,Use of Waste Treatment Commodity by IO Industry
722A00/US,RD0012/US,73,MT,U21,Use of Waste Treatment Commodity by IO Industry
811100/US,RD0012/US,201,MT,U21,Use of Waste Treatment Commodity by IO Industry
811200/US,RD0012/US,20,MT,U21,Use of Waste Treatment Commodity by IO Industry
811300/US,RD0012/US,54,MT,U21,Use of Waste Treatment Commodity by IO Industry
811400/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
812100/US,RD0012/US,78,MT,U21,Use of Waste Treatment Commodity by IO Industry
812300/US,RD0012/US,274,MT,U21,Use of Waste Treatment Commodity by IO Industry
812900/US,RD0012/US,34,MT,U21,Use of Waste Treatment Commodity by IO Industry
813100/US,RD0012/US,1418,MT,U21,Use of Waste Treatment Commodity by IO Industry
813A00/US,RD0012/US,15,MT,U21,Use of Waste Treatment Commodity by IO Industry
813B00/US,RD0012/US,333,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00500/US,RD0012/US,3424,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00600/US,RD0012/US,1785,MT,U21,Use of Waste Treatment Commodity by IO Industry
491000/US,RD0012/US,1091,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00101/US,RD0012/US,739,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00102/US,RD0012/US,474,MT,U21,Use of Waste Treatment Commodity by IO Industry
GSLGE/US,RD0012/US,21022,MT,U21,Use of Waste Treatment Commodity by IO Industry
GSLGH/US,RD0012/US,5962,MT,U21,Use of Waste Treatment Commodity by IO Industry
GSLGO/US,RD0012/US,11787,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00201/US,RD0012/US,259,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00202/US,RD0012/US,10,MT,U21,Use of Waste Treatment Commodity by IO Industry
S00203/US,RD0012/US,2216,MT,U21,Use of Waste Treatment Commodity by IO Industry
F01000/US,RD0012/US,216742,MT,U21,Use of Waste Treatment Commodity by IO Industry
115000/US,RD0013/US,2078820,MT,U21,Use of Waste Treatment Commodity by IO Industry
212310/US,RD0013/US,319819,MT,U21,Use of Waste Treatment Commodity by IO Industry
2332D0/US,RD0013/US,319819,MT,U21,Use of Waste Treatment Commodity by IO Industry
325320/US,RD0013/US,12792741,MT,U21,Use of Waste Treatment Commodity by IO Industry
423100/US,RD0013/US,10022,MT,U21,Use of Waste Treatment Commodity by IO Industry
423400/US,RD0013/US,18378,MT,U21,Use of Waste Treatment Commodity by IO Industry
423600/US,RD0013/US,13975,MT,U21,Use of Waste Treatment Commodity by IO Industry
423800/US,RD0013/US,15357,MT,U21,Use of Waste Treatment Commodity by IO Industry
423A00/US,RD0013/US,22681,MT,U21,Use of Waste Treatment Commodity by IO Industry
424200/US,RD0013/US,13195,MT,U21,Use of Waste Treatment Commodity by IO Industry
424400/US,RD0013/US,12863,MT,U21,Use of Waste Treatment Commodity by IO Industry
424700/US,RD0013/US,15566,MT,U21,Use of Waste Treatment Commodity by IO Industry
424A00/US,RD0013/US,28974,MT,U21,Use of Waste Treatment Commodity by IO Industry
425000/US,RD0013/US,5653,MT,U21,Use of Waste Treatment Commodity by IO Industry
4200ID/US,RD0013/US,3245,MT,U21,Use of Waste Treatment Commodity by IO Industry
561700/US,RD0013/US,159909,MT,U21,Use of Waste Treatment Commodity by IO Industry
712000/US,RD0013/US,159909,MT,U21,Use of Waste Treatment Commodity by IO Industry
1111A0/US,RB0007/US,10302212.42,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
1111B0/US,RB0007/US,13889108.37,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
111200/US,RB0007/US,3047513.098,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
111300/US,RB0007/US,3856587.372,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
111400/US,RB0007/US,2049654.827,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
111900/US,RB0007/US,4638692.503,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
112120/US,RB0007/US,2292377.109,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
112300/US,RB0007/US,1618148.548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
112A00/US,RB0007/US,3344173.665,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
113000/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
114000/US,RB0007/US,458475.4218,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
115000/US,RB0007/US,377567.9945,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
211000/US,RB0007/US,25189179.06,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
212100/US,RB0007/US,18905368.87,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
212230/US,RB0007/US,9924644.426,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2122A0/US,RB0007/US,4719599.931,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
212310/US,RB0007/US,12540651.24,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2123A0/US,RB0007/US,13970015.79,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
213111/US,RB0007/US,4476877.649,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
21311A/US,RB0007/US,54181007.2,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
221100/US,RB0007/US,185520731,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
221200/US,RB0007/US,9304354.149,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
221300/US,RB0007/US,3721741.66,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233210/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233262/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
230301/US,RB0007/US,1078765.698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
230302/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2332A0/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233412/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2334A0/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233230/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2332D0/US,RB0007/US,620290.2766,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233240/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
233411/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
2332C0/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
321100/US,RB0007/US,1699055.975,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
321200/US,RB0007/US,1051796.556,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
321910/US,RB0007/US,836043.4163,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
3219A0/US,RB0007/US,889981.7012,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327100/US,RB0007/US,728166.8465,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327200/US,RB0007/US,2562068.534,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327310/US,RB0007/US,1051796.556,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327320/US,RB0007/US,2130562.254,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327330/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327390/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327400/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327910/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327991/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327992/US,RB0007/US,377567.9945,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327993/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
327999/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331110/US,RB0007/US,9816767.856,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331200/US,RB0007/US,1240580.553,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331314/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331313/US,RB0007/US,458475.4218,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33131B/US,RB0007/US,1510271.978,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331410/US,RB0007/US,889981.7012,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331420/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331490/US,RB0007/US,863012.5588,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331510/US,RB0007/US,1267549.696,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
331520/US,RB0007/US,1375426.266,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332114/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33211A/US,RB0007/US,1267549.696,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332119/US,RB0007/US,566351.9917,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332200/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332310/US,RB0007/US,1429364.55,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332320/US,RB0007/US,1267549.696,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332410/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332420/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332430/US,RB0007/US,458475.4218,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332500/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332600/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332710/US,RB0007/US,2831759.958,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332720/US,RB0007/US,1941778.257,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332800/US,RB0007/US,1887839.972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332913/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33291A/US,RB0007/US,1348457.123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332991/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332996/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33299A/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
332999/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333111/US,RB0007/US,782105.1314,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333112/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333120/US,RB0007/US,1429364.55,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333130/US,RB0007/US,1348457.123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333242/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33329A/US,RB0007/US,755135.9889,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333314/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
