IndustryCode,CommodityCode,Amount,Unit,WIO Section,Note
333316/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333318/US,RB0007/US,593321.1341,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333414/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333415/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333413/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333511/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333514/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333517/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33351B/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333611/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333612/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333613/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333618/US,RB0007/US,782105.1314,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333912/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33391A/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333920/US,RB0007/US,728166.8465,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333991/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333993/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
333994/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33399A/US,RB0007/US,728166.8465,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33399B/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334112/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334118/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334210/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334220/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334290/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334413/US,RB0007/US,1968747.4,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334418/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33441A/US,RB0007/US,1375426.266,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334510/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334511/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334512/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334513/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334514/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334515/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334516/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334517/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33451A/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334300/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
334610/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335110/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335120/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335210/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335221/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335222/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335224/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335228/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335311/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335312/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335313/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335314/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335911/US,RB0007/US,566351.9917,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335912/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335920/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335930/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335991/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
335999/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336111/US,RB0007/US,593321.1341,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336112/US,RB0007/US,1591179.405,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336120/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336211/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336212/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336213/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336214/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336310/US,RB0007/US,863012.5588,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336320/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336350/US,RB0007/US,1914809.115,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336360/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336370/US,RB0007/US,1618148.548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336390/US,RB0007/US,1591179.405,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
3363A0/US,RB0007/US,889981.7012,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336411/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336412/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336413/US,RB0007/US,809074.2738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336414/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33641A/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336500/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336611/US,RB0007/US,1806932.545,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336612/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336991/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336992/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
336999/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337110/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337121/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337122/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337127/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33712N/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337215/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
33721A/US,RB0007/US,782105.1314,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
337900/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339112/US,RB0007/US,1240580.553,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339113/US,RB0007/US,836043.4163,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339114/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339115/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339116/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339910/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339920/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339930/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339940/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339950/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
339990/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311111/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311119/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311210/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311221/US,RB0007/US,889981.7012,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311225/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311224/US,RB0007/US,809074.2738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311230/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311300/US,RB0007/US,1645117.69,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311410/US,RB0007/US,1321487.981,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311420/US,RB0007/US,1240580.553,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311513/US,RB0007/US,728166.8465,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311514/US,RB0007/US,970889.1286,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
31151A/US,RB0007/US,2103593.112,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311520/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311615/US,RB0007/US,1537241.12,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
31161A/US,RB0007/US,3398111.95,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311700/US,RB0007/US,458475.4218,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311810/US,RB0007/US,2022685.685,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
3118A0/US,RB0007/US,1159673.126,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311910/US,RB0007/US,1510271.978,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311920/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311930/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311940/US,RB0007/US,863012.5588,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311990/US,RB0007/US,1240580.553,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
312110/US,RB0007/US,2238438.824,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
312120/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
312130/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
312140/US,RB0007/US,188783.9972,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
312200/US,RB0007/US,1024827.414,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
313100/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
313200/US,RB0007/US,728166.8465,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
313300/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
314110/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
314120/US,RB0007/US,53938.28492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
314900/US,RB0007/US,377567.9945,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
315000/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
316000/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322110/US,RB0007/US,1159673.126,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322120/US,RB0007/US,3937494.799,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322130/US,RB0007/US,4557785.076,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322210/US,RB0007/US,4935353.07,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322220/US,RB0007/US,1213611.411,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322230/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322291/US,RB0007/US,458475.4218,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
322299/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
323110/US,RB0007/US,6445625.048,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
323120/US,RB0007/US,242722.2822,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
324110/US,RB0007/US,213379855.2,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
324121/US,RB0007/US,809074.2738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
324122/US,RB0007/US,377567.9945,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
324190/US,RB0007/US,1806932.545,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325110/US,RB0007/US,5690489.059,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325120/US,RB0007/US,970889.1286,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325130/US,RB0007/US,1024827.414,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325180/US,RB0007/US,4854445.643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325190/US,RB0007/US,11623700.4,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325211/US,RB0007/US,7389545.034,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
3252A0/US,RB0007/US,1267549.696,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325411/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325412/US,RB0007/US,3101451.383,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325413/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325414/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325310/US,RB0007/US,1510271.978,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325320/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325510/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325520/US,RB0007/US,566351.9917,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325610/US,RB0007/US,1779963.402,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325620/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
325910/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
3259A0/US,RB0007/US,2804790.816,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326110/US,RB0007/US,2454191.964,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326120/US,RB0007/US,809074.2738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326130/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326140/US,RB0007/US,674228.5615,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326150/US,RB0007/US,377567.9945,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326160/US,RB0007/US,1078765.698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326190/US,RB0007/US,5879273.057,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326210/US,RB0007/US,863012.5588,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326220/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
326290/US,RB0007/US,782105.1314,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
423100/US,RB0007/US,7632267.316,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
423400/US,RB0007/US,4638692.503,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
423600/US,RB0007/US,3937494.799,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
423800/US,RB0007/US,9466169.004,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
