IndustryCode,CommodityCode,Amount,Unit,WIO Section,Note
423A00/US,RB0007/US,7524390.747,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
424200/US,RB0007/US,1510271.978,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
424400/US,RB0007/US,4962322.213,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
424700/US,RB0007/US,3694772.517,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
424A00/US,RB0007/US,14779090.07,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
425000/US,RB0007/US,970889.1286,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
441000/US,RB0007/US,11920360.97,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
445000/US,RB0007/US,14185768.93,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
452000/US,RB0007/US,13592447.8,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
444000/US,RB0007/US,6769254.758,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
446000/US,RB0007/US,3802649.087,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
447000/US,RB0007/US,21386529.97,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
448000/US,RB0007/US,9358292.434,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
454000/US,RB0007/US,3047513.098,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
4B0000/US,RB0007/US,10787656.98,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
481000/US,RB0007/US,8818909.585,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
482000/US,RB0007/US,57228520.3,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
483000/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
484000/US,RB0007/US,8171650.166,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
485000/US,RB0007/US,5447766.777,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
486000/US,RB0007/US,28317599.58,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
48A000/US,RB0007/US,39455855.42,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
492000/US,RB0007/US,5070198.783,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
493000/US,RB0007/US,23193462.52,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
511110/US,RB0007/US,512413.7068,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
511120/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
511130/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
5111A0/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
511200/US,RB0007/US,943919.9861,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
512100/US,RB0007/US,943919.9861,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
512200/US,RB0007/US,80907.42738,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
515100/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
515200/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
517110/US,RB0007/US,18824461.44,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
517210/US,RB0007/US,40615528.55,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
517A00/US,RB0007/US,2130562.254,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
518200/US,RB0007/US,3047513.098,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
519130/US,RB0007/US,1051796.556,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
522A00/US,RB0007/US,19363844.29,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
52A000/US,RB0007/US,69229788.7,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
523900/US,RB0007/US,21575313.97,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
523A00/US,RB0007/US,14158799.79,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
524113/US,RB0007/US,1726025.118,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
5241XX/US,RB0007/US,593321.1341,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
524200/US,RB0007/US,7200761.037,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
525000/US,RB0007/US,8953755.297,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
531HSO/US,RB0007/US,1612754719,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
531HST/US,RB0007/US,116425788,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
531ORE/US,RB0007/US,1341957560,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
532100/US,RB0007/US,215753.1397,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
532400/US,RB0007/US,3937494.799,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
532A00/US,RB0007/US,2696914.246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
533000/US,RB0007/US,1564210.263,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541100/US,RB0007/US,3371142.808,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541511/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541512/US,RB0007/US,296660.5671,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
54151A/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541200/US,RB0007/US,1429364.55,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541300/US,RB0007/US,4719599.931,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541610/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
5416A0/US,RB0007/US,161814.8548,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541700/US,RB0007/US,4369001.079,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541800/US,RB0007/US,6364717.621,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541400/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541920/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
541940/US,RB0007/US,269691.4246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
5419A0/US,RB0007/US,916950.8437,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
550000/US,RB0007/US,13511540.37,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561300/US,RB0007/US,485444.5643,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561700/US,RB0007/US,2454191.964,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561100/US,RB0007/US,323629.7095,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561200/US,RB0007/US,4989291.355,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561400/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561500/US,RB0007/US,566351.9917,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561600/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
561900/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
562000/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
611A00/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
611B00/US,RB0007/US,3586895.947,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621100/US,RB0007/US,3452050.235,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621200/US,RB0007/US,2400253.679,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621300/US,RB0007/US,997858.2711,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621400/US,RB0007/US,2130562.254,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621500/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621600/US,RB0007/US,350598.852,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
621900/US,RB0007/US,404537.1369,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
622000/US,RB0007/US,21656221.4,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
623A00/US,RB0007/US,4234155.366,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
623B00/US,RB0007/US,2939636.528,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
624100/US,RB0007/US,2993574.813,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
624400/US,RB0007/US,2076623.97,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
624A00/US,RB0007/US,1941778.257,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
711100/US,RB0007/US,107876.5698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
711200/US,RB0007/US,566351.9917,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
711500/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
711A00/US,RB0007/US,539382.8492,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
712000/US,RB0007/US,1051796.556,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
713100/US,RB0007/US,431506.2794,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
713200/US,RB0007/US,2211469.682,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
713900/US,RB0007/US,7227730.18,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
721000/US,RB0007/US,36489249.75,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
722110/US,RB0007/US,17206312.89,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
722211/US,RB0007/US,22654079.67,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
722A00/US,RB0007/US,10841595.27,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
811100/US,RB0007/US,3317204.523,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
811200/US,RB0007/US,836043.4163,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
811300/US,RB0007/US,701197.704,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
811400/US,RB0007/US,134845.7123,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
812100/US,RB0007/US,2750852.531,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
812200/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
812300/US,RB0007/US,1105734.841,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
812900/US,RB0007/US,8279526.736,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
813100/US,RB0007/US,67449825.3,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
813A00/US,RB0007/US,1078765.698,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
813B00/US,RB0007/US,15938763.19,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00500/US,RB0007/US,189647009.8,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00600/US,RB0007/US,39374947.99,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
491000/US,RB0007/US,16532084.33,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00101/US,RB0007/US,22977709.38,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
GSLGE/US,RB0007/US,191561818.9,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
GSLGH/US,RB0007/US,84251601.05,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
GSLGO/US,RB0007/US,428944210.8,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00201/US,RB0007/US,26969.14246,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00202/US,RB0007/US,2562068.534,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
S00203/US,RB0007/US,1136371787,USD,W41,Waste Gen by IO Industries - Analogous to value in RB0007 Column in REI Make table
311111/US,RB0017/US,49045.45995,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311119/US,RB0017/US,97454.98549,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311210/US,RB0017/US,52363.83374,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311221/US,RB0017/US,33361.69486,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311225/US,RB0017/US,42929.49816,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311224/US,RB0017/US,105421.1762,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311230/US,RB0017/US,28279.45361,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311300/US,RB0017/US,85432.42303,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311410/US,RB0017/US,78586.31433,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311420/US,RB0017/US,85838.0602,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311513/US,RB0017/US,105921.0259,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311514/US,RB0017/US,66744.32584,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
31151A/US,RB0017/US,96353.22258,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311520/US,RB0017/US,17413.61136,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311615/US,RB0017/US,150776.6464,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
31161A/US,RB0017/US,368266.2144,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311700/US,RB0017/US,27737.73171,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311810/US,RB0017/US,122465.7886,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
3118A0/US,RB0017/US,69931.84893,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311910/US,RB0017/US,82315.55932,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311920/US,RB0017/US,33709.75773,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311930/US,RB0017/US,22796.80922,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311940/US,RB0017/US,48812.5457,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311990/US,RB0017/US,56676.67286,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
424400/US,RB0017/US,648349.524,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
445000/US,RB0017/US,1526493.816,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0017 Column in REI Make table
311111/US,RB0018/US,664611.7295,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311119/US,RB0018/US,1320605.955,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311210/US,RB0018/US,709578.7896,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311221/US,RB0018/US,452082.0836,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311225/US,RB0018/US,581734.7426,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311224/US,RB0018/US,1428555.269,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311230/US,RB0018/US,383212.9742,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311300/US,RB0018/US,1157689.019,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311410/US,RB0018/US,1064917.861,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311420/US,RB0018/US,1163185.781,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311513/US,RB0018/US,1435328.699,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311514/US,RB0018/US,904447.871,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
31151A/US,RB0018/US,1305676.04,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311520/US,RB0018/US,235970.6765,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311615/US,RB0018/US,2043164.195,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
31161A/US,RB0018/US,4990350.706,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311700/US,RB0018/US,375872.1371,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311810/US,RB0018/US,1659525.665,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
3118A0/US,RB0018/US,947641.782,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311910/US,RB0018/US,1115452.609,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311920/US,RB0018/US,456798.66,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311930/US,RB0018/US,308918.0287,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311940/US,RB0018/US,661455.5242,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
311990/US,RB0018/US,768021.7825,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
424400/US,RB0018/US,1241630.06,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
445000/US,RB0018/US,2907231.36,MT,W41,Waste Gen by IO Industries - Analogous to value in RB0018 Column in REI Make table
RS0007/US,RB0007/US,6857147193,USD,W42,Waste Gen by Waste Treat Industries - Analogous to value in RB0007 Row in REI Use table
RS0012/US,RB0013/US,50802.36,MT,U22,Use of Waste Treatment Commodity by Waste Treatment Industry
RS0012/US,RB0014/US,12700,MT,U22,Use of Waste Treatment Commodity by Waste Treatment Industry
RS0012/US,RB0015/US,25401.18,MT,U22,Use of Waste Treatment Commodity by Waste Treatment Industry
RS0012/US,RB0018/US,5455724,MT,W42,Waste Gen by Waste Treat Industries - Analogous to value in RB0017 Row in REI Use table
RS0012/US,RB0020/US,4209798,MT,,Note that this commodity sector is not defined in REI_Sectors.csv
RS0013/US,RB0013/US,381017.7,MT,,Note that this commodity sector is not defined in REI_Sectors.csv
RS0013/US,RB0018/US,1607852,MT,W42,Waste Gen by Waste Treat Industries - Analogous to value in RB0018 Row in REI Use table
RS0013/US,RB0020/US,1668463,MT,,Note that this commodity sector is not defined in REI_Sectors.csv
RS0013/US,RB0021/US,12333594,MT,,Note that this commodity sector is not defined in REI_Sectors.csv
