Flowable,Context,FlowUUID,Sector,Location,FlowAmount,Unit,DistributionType,Min,Max,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,Year,MetaSources,SatelliteTable
Carbon dioxide,resource/air,,5622121F,US,3064281837.373033,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,resource/air,,5622121X,US,78693979781.6862,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,emission/air,,562213X,US,-26591691879.684208,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,emission/air,,5622191F,US,-62946144.47104905,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,resource/air,,5622191F,US,172785782.89837372,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,emission/air,,5622192F,US,1639036.1436376926,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,resource/air,,5622192F,US,623333125.7047383,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,resource/air,,5622192X,US,5366922279.233847,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Carbon dioxide,resource/air,,5629201X,US,-1521204999.251807,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Jobs,,,5622121C,US,44385.99267271918,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5622121F,US,23284.92833616261,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5622121X,US,129186.84161626195,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,562213F,US,4983.027464229811,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,562213X,US,12137.50952936805,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5622191F,US,5549.330585440596,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5622192F,US,1657.6091360038804,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5622192X,US,14272.078661346151,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5629201C,US,22088.21891213401,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Jobs,,,5629201X,US,320311.2504405506,p,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Employment
Methane,emission/air,,5622121F,US,877422087.083477,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Methane,emission/air,,5622121X,US,2492251437.571933,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Methane,emission/air,,5622191F,US,7693999.046067382,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Methane,emission/air,,5622192F,US,10917527.73215414,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Methane,emission/air,,5622192X,US,136674127.91096824,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Nitrous oxide,emission/air,,562213F,US,928976.0373278712,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Nitrous oxide,emission/air,,562213X,US,1992077.0929417317,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Nitrous oxide,emission/air,,5622191F,US,1492675.5170255413,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Nitrous oxide,emission/air,,5622192F,US,137001.77750893577,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Nitrous oxide,emission/air,,5622192X,US,1072355.0650418792,kg,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,GHG
Taxes,Economic flows,,5622121C,US,1151345749.3287113,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5622121F,US,603996928.9622765,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5622121X,US,3351028376.470298,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,562213F,US,129256712.40547584,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,562213X,US,314839641.1254246,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5622191F,US,41554229.02841768,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5622192F,US,13338573.51628101,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5622192X,US,114845632.97801797,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5629201C,US,208779055.4708541,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Taxes,Economic flows,,5629201X,US,4740760572.5859995,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622121C,US,3103656911.8878584,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622121F,US,1628180973.8089435,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622121X,US,9033292031.197695,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,562213F,US,348434420.41546273,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,562213X,US,848706158.7580826,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622191F,US,201353909.77314296,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622192F,US,66925968.866156556,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5622192X,US,576235175.9518498,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5629201C,US,1141930659.9232001,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
Wages,Economic flows,,5629201X,US,18339567284.587803,USD 2007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,EPA_WARMer,Value Added
